代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2014-02-21,2984.5,2991.2,3006.57,2953.55,7.43270635,77.8887898339
801880,2014-02-24,2944.25,2965.07,2965.12,2910.27,7.91041659,93.5751085345
801880,2014-02-25,2830.47,2945.01,2954.3,2812.86,12.22845482,141.7990866776
801880,2014-02-26,2886.53,2819.98,2886.53,2809.91,10.73296531,122.31390399680001
801880,2014-02-27,2865.18,2902.14,2962.04,2864.7,12.42987422,146.00044308469998
801880,2014-02-28,2929.19,2852.85,2932.15,2831.96,9.86801758,118.48221871700001
801880,2014-03-03,2988.02,2937.21,2989.16,2931.18,10.71017798,125.45685546680001
801880,2014-03-04,2978.01,2972.82,2982.93,2950.58,10.66499246,129.529623963
801880,2014-03-05,2954.23,2983.91,2993.91,2947.87,9.75567933,109.8566090448
801880,2014-03-06,2930.15,2948.69,2948.92,2883.38,8.35251213,99.30227109290001
801880,2014-03-07,2944.66,2925.99,2956.76,2924.01,8.97732681,107.2170664491
801880,2014-03-10,2857.32,2925.42,2925.53,2854.73,9.28041453,107.8684423149
801880,2014-03-11,2842.92,2848.12,2867.51,2813.83,7.68853299,94.9060944852
801880,2014-03-12,2842.74,2832.83,2845.86,2787.17,8.11873006,95.4225665609
801880,2014-03-13,2867.1,2839.28,2867.1,2830.04,6.24896181,72.2211167871
801880,2014-03-14,2845.57,2851.31,2863.57,2833.19,6.25877,69.28685896479999
801880,2014-03-17,2920.03,2850.52,2920.03,2850.46,7.65952126,87.2070568669
801880,2014-03-18,2927.35,2920.43,2955.26,2917.53,8.61617414,97.9796431333
801880,2014-03-19,2909.06,2918.7,2918.72,2877.65,8.11919512,94.04691848120001
801880,2014-03-20,2816.4,2896.42,2911.57,2816.4,9.00355546,102.37833023280001
801880,2014-03-21,2872.58,2805.08,2880.15,2783.3,8.95201198,94.4747876312
801880,2014-03-24,2892.17,2874.37,2896.75,2857.7,8.67678646,89.75380882620001
801880,2014-03-25,2907.56,2885.24,2929.03,2876.09,8.8882704,91.9307282135
801880,2014-03-26,2928.69,2909.76,2939.29,2907.44,8.84463228,89.63116329489999
801880,2014-03-27,2885.82,2925.91,2926.66,2885.82,9.31402169,96.1107796939
801880,2014-03-28,2862.26,2895.84,2910.84,2859.05,10.49642459,109.08559935459999
801880,2014-03-31,2842.02,2861.5,2872.99,2823.91,6.52920972,66.3371830488
801880,2014-04-01,2868.84,2836.46,2870.25,2832.68,5.2170402,53.6332586476
801880,2014-04-02,2883.6,2871.62,2894.18,2871.37,6.18532263,66.1200726513
801880,2014-04-03,2882.83,2886.53,2905.44,2871.64,6.48830315,72.7179246556
801880,2014-04-04,2927.1,2880.45,2927.34,2878.01,6.43834376,67.4091054267
801880,2014-04-08,2983.11,2915.6,2983.11,2911.55,8.58157095,91.2391883709
801880,2014-04-09,2995.68,2986.69,2995.84,2975.77,7.44044603,82.0630809396
801880,2014-04-10,3030.32,2995.55,3043.34,2986.87,9.34918339,110.69266679450001
801880,2014-04-11,3019.25,3018.75,3033.78,3001.18,8.56443328,97.7032209085
801880,2014-04-14,3054.02,3030.79,3056.07,3030.77,7.09088314,79.1988858664
801880,2014-04-15,3009.96,3060.42,3060.49,3006.72,7.46317868,85.6091577424
801880,2014-04-16,3004.43,3003.46,3025.41,2997.34,5.76729176,60.4484497321
801880,2014-04-17,3010.45,3013.05,3020.24,2997.24,5.93537923,61.4309709201
801880,2014-04-18,3016.45,3002.89,3017.55,2991.8,5.87130749,64.2340652437
801880,2014-04-21,2955.03,2998.4,3012.09,2954.85,6.73516301,75.3282658977
801880,2014-04-22,2941.14,2946.9,2961.46,2895.0,6.69198912,73.8154459232
801880,2014-04-23,2930.47,2929.46,2936.43,2911.65,5.54047327,61.39866902399999
801880,2014-04-24,2916.57,2925.47,2939.86,2911.03,5.52591725,55.734056476400006
801880,2014-04-25,2871.46,2918.04,2925.96,2870.05,5.7849211,57.2527712641
801880,2014-04-28,2814.77,2861.35,2864.89,2811.68,5.17515485,50.5596674987
801880,2014-04-29,2871.49,2813.74,2871.49,2811.67,4.8791975,49.9922430519
801880,2014-04-30,2891.82,2876.76,2894.23,2868.16,4.89990412,52.9035148022
801880,2014-05-05,2915.06,2886.63,2915.06,2878.0,4.6455368,51.81832406109999
801880,2014-05-06,2914.46,2914.92,2934.49,2904.84,4.77980769,55.4771160033
801880,2014-05-07,2864.37,2904.94,2908.65,2864.37,4.8667113,56.7652985958
801880,2014-05-08,2860.05,2857.28,2898.7,2850.91,4.78257395,54.228989299300004
801880,2014-05-09,2821.75,2846.54,2847.37,2804.67,4.06898102,45.5271591023
801880,2014-05-12,2880.9,2833.18,2880.9,2820.49,5.53482719,64.9990314389
801880,2014-05-13,2868.72,2878.17,2878.43,2855.14,4.04958582,47.8562176618
801880,2014-05-14,2858.9,2858.38,2867.22,2850.53,3.49389308,41.396437255100004
801880,2014-05-15,2813.65,2855.14,2858.56,2812.3,4.66230834,54.3622536961
801880,2014-05-16,2814.98,2809.7,2815.66,2787.63,3.9359802,46.5064834208
801880,2014-05-19,2801.99,2815.31,2816.18,2786.61,3.43975123,37.9478650809
801880,2014-05-20,2810.29,2816.53,2834.57,2806.66,3.63736342,41.270133999
801880,2014-05-21,2845.31,2802.48,2845.31,2785.68,3.38557955,37.6908804164
801880,2014-05-22,2831.95,2846.29,2867.68,2830.6,4.30714553,49.0362810245
801880,2014-05-23,2852.9,2830.06,2853.09,2825.74,3.83965992,44.599893832700005
801880,2014-05-26,2898.3,2891.43,2907.62,2885.61,6.27259491,83.3205706937
801880,2014-05-27,2898.87,2895.8,2914.87,2891.26,5.40431583,71.5971165542
801880,2014-05-28,2922.84,2899.35,2924.45,2889.7,5.10776586,69.4376772429
801880,2014-05-29,2892.84,2920.91,2932.17,2892.84,5.21557531,74.00149744069999
801880,2014-05-30,2904.89,2890.62,2920.61,2880.43,5.10448616,67.5968636589
801880,2014-06-03,2899.14,2910.72,2917.5,2899.14,4.80894687,57.5894785298
801880,2014-06-04,2878.38,2895.46,2895.49,2850.57,5.14593329,59.4752999776
801880,2014-06-05,2904.14,2869.94,2904.14,2866.32,4.46722801,52.4136879163
801880,2014-06-06,2893.49,2903.72,2909.89,2879.41,4.85940832,56.779365535100006
801880,2014-06-09,2885.3,2882.25,2901.52,2874.94,4.84838308,58.2297399416
801880,2014-06-10,2928.03,2887.95,2928.03,2879.19,5.65757495,65.1426323097
801880,2014-06-11,2937.91,2919.82,2938.17,2914.78,5.14118622,62.8165146651
801880,2014-06-12,2928.26,2931.78,2946.62,2927.77,5.33457674,62.684549945200004
801880,2014-06-13,2992.93,2929.13,2997.18,2929.09,7.19013557,94.1076093882
801880,2014-06-16,3028.59,2992.52,3035.34,2992.39,7.74994492,99.74087267700001
801880,2014-06-17,2989.91,3019.97,3020.14,2987.75,6.23931132,79.0966435653
801880,2014-06-18,2977.31,2989.7,2994.74,2972.49,6.03907277,72.5214244667
801880,2014-06-19,2905.84,2977.92,2984.12,2892.24,6.07087985,72.8724903638
801880,2014-06-20,2935.68,2903.15,2935.68,2903.15,5.56678034,65.2322000427
801880,2014-06-23,2960.05,2940.05,2969.92,2937.78,5.2464284,69.9792737092
801880,2014-06-24,2997.73,2964.68,2997.73,2964.45,4.91272945,70.1154686949
801880,2014-06-25,2986.41,2998.63,2999.0,2975.53,5.0466584,71.5441164488
801880,2014-06-26,3022.39,2987.36,3022.57,2987.36,6.53888506,85.3410996371
801880,2014-06-27,3046.65,3025.94,3062.99,3016.16,8.17982474,109.2946796431
801880,2014-06-30,3066.58,3051.03,3073.03,3044.22,8.88232383,106.2442350201
801880,2014-07-01,3083.52,3071.31,3085.12,3062.94,8.13205768,105.2773460587
801880,2014-07-02,3101.06,3081.18,3101.06,3066.96,8.32873211,87.8164722264
801880,2014-07-03,3142.22,3097.41,3153.32,3093.58,9.05933994,96.0444774322
801880,2014-07-04,3134.28,3147.67,3150.5,3124.97,9.17192567,98.5062607249
801880,2014-07-07,3121.99,3135.91,3149.83,3115.14,7.6039764,83.9461639947
801880,2014-07-08,3170.09,3118.5,3170.09,3108.87,8.78536487,102.65894609520001
801880,2014-07-09,3130.29,3163.26,3182.53,3129.5,9.46459775,107.9905444968
801880,2014-07-10,3119.9,3151.42,3162.73,3114.38,7.80810316,90.5577022245
801880,2014-07-11,3161.12,3123.2,3172.62,3115.11,9.10295007,103.2410390197
801880,2014-07-14,3274.56,3175.49,3285.4,3175.48,15.8547392,174.76698242630002
801880,2014-07-15,3259.23,3280.3,3280.34,3226.95,15.39116856,169.6251884604
801880,2014-07-16,3217.55,3248.77,3263.59,3203.75,11.78716719,120.0324733281
801880,2014-07-17,3171.12,3207.97,3208.1,3144.97,8.73312772,93.0470010813
801880,2014-07-18,3179.38,3156.29,3206.34,3154.11,7.75269473,85.051149295
801880,2014-07-21,3192.31,3176.43,3208.25,3175.99,7.0925426,77.040818968
801880,2014-07-22,3276.81,3193.45,3295.8,3193.32,12.56040786,138.6121448665
801880,2014-07-23,3254.24,3272.89,3274.34,3238.19,11.06373579,120.4700728518
801880,2014-07-24,3271.88,3270.44,3287.12,3229.94,9.17936128,104.8466945553
801880,2014-07-25,3310.45,3275.9,3310.45,3269.97,7.25400429,81.9806537237
801880,2014-07-28,3355.23,3323.93,3358.55,3323.77,10.47935129,119.1529299873
801880,2014-07-29,3394.75,3357.84,3419.17,3346.04,12.73884018,151.0646046032
801880,2014-07-30,3376.7,3363.35,3396.61,3351.89,11.6881859,132.9952723053
801880,2014-07-31,3406.4,3374.03,3406.4,3367.78,10.41693108,117.6304126124
801880,2014-08-01,3377.12,3396.69,3426.49,3368.25,11.55900605,132.1741784544
801880,2014-08-04,3444.59,3377.83,3444.59,3377.83,11.05100047,125.57026621940001
801880,2014-08-05,3462.98,3450.73,3462.98,3435.01,11.38688054,124.19775319629998
801880,2014-08-06,3485.62,3453.88,3494.04,3442.55,11.90753846,121.7480311642
801880,2014-08-07,3429.57,3489.85,3506.42,3426.34,11.1601527,121.4911141101
801880,2014-08-08,3439.89,3425.65,3449.4,3413.54,10.13571066,108.8858407136
801880,2014-08-11,3506.01,3443.13,3506.01,3436.84,10.96952736,123.7643344223
801880,2014-08-12,3511.9,3498.6,3513.1,3484.67,10.60819371,118.85552461510001
801880,2014-08-13,3511.36,3511.26,3529.75,3475.97,11.60340169,120.75722898049999
801880,2014-08-14,3513.92,3509.16,3565.53,3501.28,14.94393633,152.3795689169
801880,2014-08-15,3544.91,3509.24,3546.69,3499.75,10.17079179,109.9839972643
801880,2014-08-18,3570.57,3548.91,3572.04,3546.32,10.6300117,116.6122911997
801880,2014-08-19,3575.14,3579.59,3583.45,3548.86,12.03849226,130.3557101536
801880,2014-08-20,3562.09,3576.5,3584.34,3552.12,13.08085816,140.42639415850002
801880,2014-08-21,3543.78,3562.83,3562.83,3501.31,13.08304537,131.6215831568
801880,2014-08-22,3536.89,3536.91,3545.85,3513.08,9.90395811,104.1551947842
801880,2014-08-25,3494.17,3532.4,3536.89,3477.01,9.82616403,103.6802507308
801880,2014-08-26,3461.78,3488.61,3508.69,3448.62,9.62409405,101.05687612879998
801880,2014-08-27,3488.97,3463.79,3500.94,3463.12,8.41954936,91.1758393821
801880,2014-08-28,3454.38,3484.69,3490.09,3444.25,8.22376786,87.7371059034
801880,2014-08-29,3507.2,3456.23,3507.2,3451.09,7.11220747,77.8095207759
801880,2014-09-01,3563.42,3523.03,3563.42,3522.96,9.36445196,104.7636242233
801880,2014-09-02,3600.72,3572.99,3602.38,3559.27,12.01986732,135.2729072644
801880,2014-09-03,3636.15,3611.96,3649.46,3611.89,12.04009197,145.812577625
801880,2014-09-04,3652.26,3637.15,3656.29,3621.09,13.13063073,143.76346656020002
801880,2014-09-05,3687.44,3661.08,3687.88,3647.96,12.89014448,145.5781464726
801880,2014-09-09,3728.44,3691.94,3728.44,3675.73,13.7900775,150.2284348125
801880,2014-09-10,3708.28,3709.69,3718.19,3679.84,12.01444531,132.7515049586
801880,2014-09-11,3681.31,3706.95,3742.77,3663.06,12.96028631,146.8361668746
801880,2014-09-12,3722.56,3679.05,3722.56,3675.29,11.39529731,123.0511172453
801880,2014-09-15,3732.39,3717.41,3733.22,3696.5,12.67971539,138.51922492010002
801880,2014-09-16,3600.0,3732.05,3734.2,3599.32,15.81445809,174.0901094853
801880,2014-09-17,3612.99,3604.26,3618.03,3554.16,10.66895844,117.4309520784
801880,2014-09-18,3633.61,3604.27,3640.16,3595.64,9.11827802,97.97986122030001
801880,2014-09-19,3668.21,3632.94,3672.43,3631.08,8.70187627,96.57833008639999
801880,2014-09-22,3611.26,3662.7,3662.7,3600.91,8.74202982,97.0214944404
801880,2014-09-23,3645.87,3608.86,3652.17,3607.71,8.19877249,89.8564914971
801880,2014-09-24,3705.99,3636.05,3707.06,3629.83,11.31818843,125.96587777319999
801880,2014-09-25,3707.1,3725.89,3751.26,3696.44,11.95395812,133.4888099321
801880,2014-09-26,3725.81,3704.21,3725.81,3689.07,10.45016046,111.99917369110001
801880,2014-09-29,3771.94,3734.73,3772.23,3734.73,11.44646645,131.5473770521
801880,2014-09-30,3790.48,3772.71,3795.92,3756.57,10.11185723,115.44120551879999
801880,2014-10-08,3848.57,3797.74,3848.57,3787.55,12.07294264,135.0961706726
801880,2014-10-09,3874.72,3854.55,3874.72,3822.2,14.5621327,175.69648845700002
801880,2014-10-10,3839.54,3858.44,3877.23,3833.13,14.70528768,174.8128019709
801880,2014-10-13,3832.88,3822.45,3832.88,3774.95,12.73008662,148.52372075969998
801880,2014-10-14,3798.09,3824.74,3839.84,3776.5,11.73445566,135.87807069870001
801880,2014-10-15,3814.8,3797.25,3814.8,3767.41,10.73474932,130.2141903778
801880,2014-10-16,3743.33,3786.44,3815.34,3743.33,11.01060498,131.3520462909
801880,2014-10-17,3751.93,3737.85,3770.71,3659.13,11.91420411,136.3835230244
801880,2014-10-20,3808.58,3749.39,3809.73,3748.9,10.29301661,124.0734462967
801880,2014-10-21,3766.57,3805.4,3814.91,3764.04,9.7945854,117.38251236120001
801880,2014-10-22,3748.3,3767.23,3802.11,3744.57,9.76659654,124.9907759653
801880,2014-10-23,3713.56,3741.04,3761.44,3699.34,9.61026016,118.9766396197
801880,2014-10-24,3698.3,3707.99,3727.83,3688.27,6.9493809,91.1345656702
801880,2014-10-27,3705.48,3689.54,3705.48,3667.65,7.08141225,91.88180212559999
801880,2014-10-28,3789.53,3708.96,3789.53,3708.2,10.2368296,128.3922834543
801880,2014-10-29,3839.39,3795.94,3848.33,3788.66,14.19403411,176.27345063869998
801880,2014-10-30,3859.23,3840.2,3867.75,3826.1,14.3300654,174.3607951458
801880,2014-10-31,3861.73,3858.25,3883.45,3836.75,13.11663176,157.6668040838
801880,2014-11-03,3870.61,3869.83,3891.0,3853.8,12.27862483,149.9117740548
801880,2014-11-04,3843.32,3864.95,3866.36,3826.95,11.91723236,147.51560439530002
801880,2014-11-05,3827.58,3834.92,3840.31,3820.42,9.14736629,110.400648312
801880,2014-11-06,3848.35,3828.27,3848.96,3800.8,9.23197428,116.1498491031
801880,2014-11-07,3812.05,3851.71,3859.7,3792.71,10.52354739,136.8682052903
801880,2014-11-10,3887.7,3824.41,3887.78,3821.68,10.61403314,140.0117223068
801880,2014-11-11,3774.48,3898.39,3899.3,3743.06,12.7730161,166.3341430114
801880,2014-11-12,3833.83,3765.47,3833.83,3761.03,8.2308822,116.98191233780001
801880,2014-11-13,3795.21,3830.46,3830.46,3765.11,9.27649517,125.3167130471
801880,2014-11-14,3791.73,3783.06,3792.29,3761.76,7.11381028,98.87349793959999
801880,2014-11-17,3842.36,3856.57,3868.63,3815.91,9.04740599,126.33430852
801880,2014-11-18,3846.86,3837.94,3846.86,3824.1,8.00817025,101.1110600932
801880,2014-11-19,3834.75,3841.09,3852.26,3826.99,7.96043976,101.2912259493
801880,2014-11-20,3827.9,3818.78,3834.39,3808.15,6.80019252,85.35052333029999
801880,2014-11-21,3868.96,3824.56,3870.04,3820.9,7.27564159,91.9879402762
801880,2014-11-24,3922.2,3906.44,3930.5,3883.08,10.75567855,136.6520228364
801880,2014-11-25,3973.58,3924.06,3973.88,3917.85,10.86798536,137.68437139899999
801880,2014-11-26,3977.94,3982.3,3993.16,3945.06,12.18001291,147.1339855443
801880,2014-11-27,3982.86,3986.19,3989.36,3950.81,13.22015167,166.9220471633
801880,2014-11-28,3979.07,3976.78,3984.42,3937.03,15.14800336,185.398990025
801880,2014-12-01,3941.46,3969.84,3997.04,3918.41,12.65686859,163.9939062082
801880,2014-12-02,4001.49,3931.67,4014.4,3930.09,12.15759507,152.1909778331
801880,2014-12-03,4055.66,4008.42,4055.66,3995.53,18.60680534,233.882011896
801880,2014-12-04,4123.58,4069.81,4124.11,4069.81,17.96418017,225.9454476573
801880,2014-12-05,4075.09,4135.02,4159.0,3960.42,20.18021125,261.2553993551
801880,2014-12-08,4144.55,4059.94,4158.21,4033.36,17.78555768,239.717776199
801880,2014-12-09,3996.03,4126.23,4238.09,3973.89,22.49610984,306.0114672263
801880,2014-12-10,4167.85,4006.05,4169.4,4006.05,14.13210637,199.54212289740002
801880,2014-12-11,4200.75,4160.59,4227.86,4136.9,15.47895236,202.5108336138
801880,2014-12-12,4204.76,4205.18,4218.33,4179.28,12.42312834,164.9624095951
801880,2014-12-15,4241.0,4191.25,4247.99,4156.8,12.65953434,162.8963641049
801880,2014-12-16,4238.06,4237.12,4254.43,4199.43,13.48706032,169.20238562790001
801880,2014-12-17,4204.79,4232.91,4253.48,4159.43,16.5936505,207.1074120222
801880,2014-12-18,4163.84,4194.44,4218.11,4163.84,11.87344716,164.8309184908
801880,2014-12-19,4149.39,4159.52,4172.86,4066.78,13.53133616,187.2245326096
801880,2014-12-22,3992.32,4141.1,4141.19,3969.52,14.76903454,190.5624236125
801880,2014-12-23,3942.13,3976.22,4011.74,3938.36,9.92444492,130.9504816855
801880,2014-12-24,3934.29,3952.43,3960.33,3900.64,9.30309646,126.1199640297
801880,2014-12-25,3995.91,3954.05,3997.08,3940.51,10.68748891,134.4324345496
801880,2014-12-26,4030.69,4000.12,4031.13,3981.79,10.96494174,138.958982837
801880,2014-12-29,3954.3,4041.15,4048.26,3929.44,13.09997475,164.5575939651
801880,2014-12-30,3876.18,3925.98,3959.1,3861.74,11.0512345,142.9655555649
801880,2014-12-31,3934.4,3885.77,3938.55,3878.09,9.29858141,116.2264275179
801880,2015-01-05,4141.25,3949.09,4152.8,3949.08,16.10799115,219.7306677782
801880,2015-01-06,4258.6,4118.48,4324.98,4100.4,18.28129577,260.0154474478
801880,2015-01-07,4234.47,4234.24,4244.48,4205.26,10.97909675,154.7583583789
801880,2015-01-08,4223.97,4229.21,4260.26,4177.29,11.62404495,152.56118897049998
801880,2015-01-09,4180.71,4216.6,4280.78,4178.34,11.23746679,159.9739934248
801880,2015-01-12,4227.36,4167.08,4234.09,4161.65,10.18504988,147.3952207075
801880,2015-01-13,4298.51,4223.58,4323.99,4223.01,8.56728316,134.7256583515
801880,2015-01-14,4231.44,4295.94,4309.08,4218.85,7.29243117,103.69303383190001
801880,2015-01-15,4266.19,4227.1,4266.19,4212.85,7.13099816,100.63775322229999
801880,2015-01-16,4295.76,4271.45,4313.27,4271.09,9.02393472,121.03394095739999
801880,2015-01-19,4053.93,4147.9,4220.02,4000.52,12.65070095,168.8126249714
801880,2015-01-20,4192.36,4077.56,4195.21,4077.48,10.38420433,147.2040491388
801880,2015-01-21,4308.25,4212.23,4311.23,4204.95,11.87852348,167.009164981
801880,2015-01-22,4353.71,4325.9,4361.38,4295.72,12.3378361,173.5272619402
801880,2015-01-23,4309.74,4362.77,4377.81,4295.34,10.39184876,146.2798582085
801880,2015-01-26,4364.74,4319.17,4364.88,4306.45,10.02589777,134.2849352561
801880,2015-01-27,4434.35,4376.95,4461.48,4364.2,14.99484289,199.5594725882
801880,2015-01-28,4385.77,4415.13,4442.32,4367.32,11.53330735,153.2945383519
801880,2015-01-29,4332.63,4352.9,4354.07,4305.96,8.62050782,116.44119815219999
801880,2015-01-30,4266.91,4338.36,4364.61,4266.75,7.92804813,113.0853934024
801880,2015-02-02,4231.8,4225.35,4264.46,4202.95,7.17552092,103.788470754
801880,2015-02-03,4316.26,4265.3,4317.77,4257.13,8.49328901,120.540358324
801880,2015-02-04,4296.45,4338.17,4370.7,4293.62,9.32970961,136.11722281459998
801880,2015-02-05,4255.25,4337.22,4345.95,4254.65,9.23043109,132.1227534959
801880,2015-02-06,4192.46,4258.58,4276.56,4167.35,7.91016565,115.5463305052
801880,2015-02-09,4206.16,4196.86,4237.6,4195.53,6.66121344,99.8835707859
801880,2015-02-10,4285.98,4208.75,4285.98,4204.93,6.56601303,96.1962259152
801880,2015-02-11,4321.82,4288.3,4343.21,4284.16,6.00856717,88.51822140700001
801880,2015-02-12,4345.17,4330.11,4352.4,4297.85,6.72169077,90.18943190040001
801880,2015-02-13,4392.75,4362.51,4425.43,4362.21,9.76050111,137.54514321899998
801880,2015-02-16,4476.13,4407.67,4477.66,4406.12,10.18860835,153.56382643700002
801880,2015-02-17,4574.87,4505.11,4585.68,4504.85,12.0735865,175.1596984175
801880,2015-02-25,4561.74,4598.61,4598.61,4541.11,10.50712112,161.8626128947
801880,2015-02-26,4601.35,4559.47,4601.94,4547.5,9.73148928,145.36337755370002
801880,2015-02-27,4612.93,4598.35,4617.36,4594.19,11.42213164,159.6697642424
801880,2015-03-02,4694.78,4662.89,4700.61,4648.66,17.17879823,236.0315188789
801880,2015-03-03,4614.99,4683.39,4696.48,4613.02,16.77628716,248.3195800684
801880,2015-03-04,4686.28,4619.48,4686.28,4617.48,13.77408596,192.94812375669997
801880,2015-03-05,4715.31,4669.92,4715.31,4645.17,15.99353175,221.64217289139998
801880,2015-03-06,4623.67,4732.79,4737.69,4622.64,14.67914775,218.16103039900003
801880,2015-03-09,4675.64,4601.8,4675.7,4578.13,12.12277901,164.1892550552
801880,2015-03-10,4700.9,4672.47,4720.67,4668.01,11.78751657,166.7773008917
801880,2015-03-11,4726.72,4699.88,4731.1,4699.88,12.58125217,173.2253467881
801880,2015-03-12,4738.43,4731.47,4752.93,4720.0,12.43794944,188.51837521299998
801880,2015-03-13,4775.84,4753.07,4775.84,4748.26,11.42376407,165.2093662349
801880,2015-03-16,4868.16,4778.23,4868.16,4774.69,16.83814671,238.9630247582
801880,2015-03-17,4946.52,4892.89,4946.52,4875.28,20.78707657,296.4341714143
801880,2015-03-18,5005.05,4947.18,5005.05,4933.88,18.77769148,284.3935821616
801880,2015-03-19,5034.22,5003.36,5040.73,4988.11,19.84352556,288.6729727278
801880,2015-03-20,5051.91,5030.38,5062.53,5019.56,17.60435358,267.230580007
801880,2015-03-23,5154.51,5075.67,5154.51,5074.57,20.61597187,312.0769497485
801880,2015-03-24,5176.25,5155.3,5193.58,5054.95,24.47115165,370.8511242885
801880,2015-03-25,5234.59,5167.96,5253.83,5150.5,23.71537619,375.9057754047
801880,2015-03-26,5205.04,5217.36,5266.37,5165.57,23.29851895,369.45369994099997
801880,2015-03-27,5226.32,5205.57,5235.07,5162.12,16.83327213,266.43215472869997
801880,2015-03-30,5295.42,5241.77,5308.76,5240.78,19.97180236,319.3714585323
801880,2015-03-31,5270.5,5322.5,5333.76,5258.54,19.64460709,327.5660962541
801880,2015-04-01,5430.15,5289.32,5444.85,5289.32,22.17055029,358.6756659711
801880,2015-04-02,5510.71,5458.85,5511.0,5425.9,24.88068232,409.8298760851
801880,2015-04-03,5604.85,5496.27,5610.38,5476.95,23.99288845,401.13275128339995
801880,2015-04-07,5673.85,5634.97,5674.31,5616.48,23.36948098,417.9255107781
801880,2015-04-08,5611.73,5688.78,5692.09,5519.77,23.6699486,405.1807918622
801880,2015-04-09,5500.29,5608.56,5608.56,5364.8,21.5117179,357.9042306957
801880,2015-04-10,5596.93,5494.02,5602.91,5476.35,17.88809906,303.7787806769
801880,2015-04-13,5711.96,5632.68,5721.58,5600.13,23.03321703,421.21667781040003
801880,2015-04-14,5710.23,5702.99,5748.63,5660.66,22.28159128,384.3894269589
801880,2015-04-15,5545.47,5683.28,5686.38,5538.31,19.51253879,334.91799605330004
801880,2015-04-16,5660.29,5506.82,5678.86,5461.38,17.62549326,316.002995507
801880,2015-04-17,5714.14,5709.06,5742.72,5670.93,21.27489505,383.3677448735
801880,2015-04-20,5591.28,5693.36,5729.71,5582.08,23.72795781,415.61526487559996
801880,2015-04-21,5787.71,5600.6,5787.71,5600.6,19.19528364,340.389352174
801880,2015-04-22,5911.83,5843.16,5917.5,5843.16,22.04960736,415.54428301769997
801880,2015-04-23,6048.34,5998.9,6082.56,5973.07,27.37362205,499.8752655471
801880,2015-04-24,6075.7,6028.92,6091.19,5975.34,24.84671881,440.0731713068
801880,2015-04-27,6111.98,6137.5,6168.2,6039.15,24.84525886,464.8312247428
801880,2015-04-28,5922.57,6113.17,6115.7,5871.82,23.35905415,459.0502205787
801880,2015-04-29,6014.19,5884.03,6036.26,5859.06,18.1276827,343.9891561593
801880,2015-04-30,5969.82,6033.97,6075.07,5969.82,17.4884463,335.7252029813
801880,2015-05-04,6057.83,6009.87,6092.18,5990.85,17.35767127,322.7011228303
801880,2015-05-05,5829.81,6062.83,6062.83,5812.09,17.66497587,336.0068086161
801880,2015-05-06,5765.51,5855.47,5926.77,5729.95,14.74624293,273.5353699198
801880,2015-05-07,5699.18,5751.79,5778.3,5679.81,13.34990314,228.12363026970002
801880,2015-05-08,5844.18,5744.45,5845.01,5717.74,14.69361701,280.1066830523
801880,2015-05-11,6051.5,5900.98,6051.5,5860.78,19.49379951,385.5071486772
801880,2015-05-12,6122.27,6075.3,6122.63,6021.95,21.76662126,421.4742196117
801880,2015-05-13,6142.12,6113.97,6191.37,6063.76,22.48054727,438.6377365299
801880,2015-05-14,6137.01,6154.29,6179.65,6084.58,19.69073857,414.34255698970003
