代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2016-08-09,5184.5,5151.26,5185.03,5147.01,11.40923175,166.9455681076
801880,2016-08-10,5163.98,5181.12,5192.18,5154.0,11.53245573,175.00781517599998
801880,2016-08-11,5100.06,5152.78,5172.89,5100.06,10.34741368,158.8056649865
801880,2016-08-12,5153.02,5095.59,5153.38,5080.09,11.85340082,170.9847450455
801880,2016-08-15,5258.33,5153.84,5269.38,5153.84,16.62728742,246.9743355146
801880,2016-08-16,5278.82,5270.62,5299.6,5265.74,16.01614053,269.0740473614
801880,2016-08-17,5291.03,5276.91,5305.49,5270.62,13.85865414,238.9482197018
801880,2016-08-18,5264.74,5284.86,5292.21,5248.69,12.77407638,201.179746163
801880,2016-08-19,5264.11,5261.44,5275.17,5231.6,11.81371131,181.8721700841
801880,2016-08-22,5203.22,5265.47,5270.89,5202.0,11.61438742,174.3955751388
801880,2016-08-23,5213.22,5203.61,5225.62,5181.98,11.75769522,164.5878667886
801880,2016-08-24,5220.52,5220.12,5233.14,5201.24,10.43403986,152.9949208389
801880,2016-08-25,5171.0,5203.63,5203.98,5125.48,12.09567444,185.6604715711
801880,2016-08-26,5180.8,5184.57,5220.17,5169.6,12.15711403,182.8358260141
801880,2016-08-29,5183.41,5183.2,5192.4,5163.86,10.59194227,146.209476054
801880,2016-08-30,5190.33,5186.07,5203.98,5176.32,9.81199118,150.43748604450002
801880,2016-08-31,5179.12,5190.04,5191.25,5155.32,9.06753077,146.1988434585
801880,2016-09-01,5146.64,5178.82,5193.48,5146.64,10.44968402,156.2548477238
801880,2016-09-02,5138.14,5141.14,5155.3,5108.54,10.40337106,160.37860360530001
801880,2016-09-05,5162.55,5147.39,5182.98,5147.39,9.96122103,153.9690281407
801880,2016-09-06,5243.59,5164.39,5244.13,5136.8,13.63706567,196.76607261849998
801880,2016-09-07,5245.89,5245.19,5285.79,5240.72,13.4892138,204.8921582551
801880,2016-09-08,5263.58,5250.85,5267.0,5241.38,12.20784331,178.5543813917
801880,2016-09-09,5226.74,5262.62,5302.7,5226.53,14.90381533,210.5576175871
801880,2016-09-12,5098.44,5136.08,5150.32,5078.69,15.71462664,211.70542584220001
801880,2016-09-13,5120.86,5114.44,5128.04,5093.0,10.61011653,145.5497733323
801880,2016-09-14,5087.51,5093.23,5114.33,5070.1,8.92842479,124.23821612879999
801880,2016-09-19,5143.79,5099.78,5144.89,5099.77,9.17131414,128.5095686991
801880,2016-09-20,5141.28,5150.38,5151.13,5128.57,8.21601826,118.82553982600001
801880,2016-09-21,5161.63,5146.98,5174.62,5146.59,8.46090509,134.235411221
801880,2016-09-22,5202.83,5189.85,5213.34,5187.24,12.16811543,172.39374857040002
801880,2016-09-23,5192.91,5208.19,5212.34,5191.71,11.11247507,161.33599294409998
801880,2016-09-26,5094.21,5184.97,5189.04,5093.44,12.07704327,174.3605533114
801880,2016-09-27,5130.99,5081.49,5131.46,5065.59,9.83926249,138.87763187299998
801880,2016-09-28,5142.89,5139.39,5148.41,5117.68,9.51418033,137.4879589738
801880,2016-09-29,5153.05,5145.42,5169.72,5145.11,9.62655993,135.8573833444
801880,2016-09-30,5181.88,5142.66,5186.14,5142.66,8.44591198,113.8639962847
801880,2016-10-10,5301.0,5216.21,5301.0,5216.19,12.96893726,186.84944356740002
801880,2016-10-11,5317.06,5306.48,5317.37,5292.72,13.75602137,183.34124356110001
801880,2016-10-12,5302.0,5302.14,5304.26,5278.32,12.60088407,170.69523283819998
801880,2016-10-13,5303.04,5299.55,5311.53,5285.05,12.43168518,160.1779908247
801880,2016-10-14,5284.74,5288.47,5289.57,5250.95,10.20712892,137.0957212752
801880,2016-10-17,5235.9,5296.55,5296.55,5217.16,12.08181837,168.3431923065
801880,2016-10-18,5319.03,5228.6,5319.03,5228.51,14.17568131,190.5964651097
801880,2016-10-19,5318.05,5323.87,5333.86,5306.47,16.78708651,210.5513833338
801880,2016-10-20,5323.12,5313.63,5333.94,5302.59,15.69608119,196.5423962523
801880,2016-10-21,5309.94,5319.82,5329.3,5262.48,12.98157503,178.9942892148
801880,2016-10-24,5353.29,5310.48,5366.14,5310.37,13.60856859,197.508969793
801880,2016-10-25,5389.98,5363.38,5389.98,5358.72,15.71243999,221.4580872259
801880,2016-10-26,5359.77,5389.58,5389.58,5346.51,14.66020658,215.6006720265
801880,2016-10-27,5355.92,5354.4,5362.27,5334.94,12.87426506,182.89343347209999
801880,2016-10-28,5309.85,5356.04,5364.81,5308.47,14.34805803,215.29493131779998
801880,2016-10-31,5329.81,5294.62,5332.34,5282.56,11.64788064,173.0176757122
801880,2016-11-01,5379.52,5339.83,5379.52,5332.23,12.04788405,194.9177067867
801880,2016-11-02,5351.02,5367.06,5388.99,5349.02,14.38631464,221.35804202990002
801880,2016-11-03,5382.57,5336.22,5411.28,5335.54,16.66498408,254.414463332
801880,2016-11-04,5376.26,5377.49,5403.01,5362.48,14.59319908,223.1210557137
801880,2016-11-07,5371.35,5376.57,5386.47,5356.01,12.46484574,190.2672823877
801880,2016-11-08,5415.87,5391.35,5416.95,5381.24,15.17727779,209.7600008324
801880,2016-11-09,5353.58,5409.54,5409.73,5292.63,17.75145086,249.09814718869998
801880,2016-11-10,5439.9,5389.99,5439.9,5372.18,17.11584586,245.2690224196
801880,2016-11-11,5435.79,5435.63,5440.67,5420.2,15.65201023,230.3078378203
801880,2016-11-14,5444.95,5437.02,5459.76,5425.54,17.30220993,224.6219112435
801880,2016-11-15,5464.06,5447.3,5464.06,5432.04,16.04948596,192.87872443900002
801880,2016-11-16,5465.49,5469.26,5477.98,5460.05,13.58936342,192.72915643209998
801880,2016-11-17,5463.01,5460.32,5469.42,5431.04,12.53818706,185.4435265544
801880,2016-11-18,5441.13,5460.88,5476.86,5438.06,10.5125331,162.458628445
801880,2016-11-21,5463.8,5434.56,5479.9,5434.55,12.40775794,183.6174152005
801880,2016-11-22,5500.5,5469.84,5500.55,5463.03,15.17425869,217.4251282023
801880,2016-11-23,5478.64,5504.47,5522.48,5469.03,15.53057506,217.9631271294
801880,2016-11-24,5487.57,5473.73,5523.54,5469.14,16.12781444,234.9062221723
801880,2016-11-25,5503.66,5489.11,5504.85,5417.75,13.78177889,204.30043870240002
801880,2016-11-28,5487.59,5516.83,5526.48,5479.78,12.56654861,191.9245184577
801880,2016-11-29,5501.18,5483.05,5581.04,5478.43,17.19001819,260.07610102169997
801880,2016-11-30,5467.47,5485.02,5485.02,5448.04,13.15194989,190.8606321787
801880,2016-12-01,5536.0,5475.65,5536.0,5475.55,14.58956656,217.0232320352
801880,2016-12-02,5454.81,5533.03,5543.69,5451.11,15.26144111,214.6500727941
801880,2016-12-05,5406.08,5402.68,5442.82,5387.71,11.98262871,175.68124180619998
801880,2016-12-06,5423.94,5411.73,5441.99,5411.37,9.97344412,147.4405448864
801880,2016-12-07,5473.35,5429.05,5473.35,5417.37,10.90011774,160.3473433233
801880,2016-12-08,5461.41,5480.04,5489.04,5456.4,11.67982156,179.3111395418
801880,2016-12-09,5439.3,5455.4,5460.36,5428.11,10.34725551,157.778828165
801880,2016-12-12,5212.33,5436.36,5441.61,5207.09,16.96397917,242.2159923883
801880,2016-12-13,5244.97,5191.45,5264.35,5167.27,11.59333107,174.1430502237
801880,2016-12-14,5190.51,5241.72,5248.37,5187.03,10.44928878,159.6172947961
801880,2016-12-15,5180.21,5177.26,5222.4,5152.11,11.36253879,162.99947513290002
801880,2016-12-16,5245.01,5189.16,5251.41,5188.7,11.52582349,165.9106873781
801880,2016-12-19,5234.69,5254.84,5256.54,5222.22,11.26267912,162.45517828299998
801880,2016-12-20,5225.31,5234.81,5237.6,5201.85,10.47383327,148.0036978066
801880,2016-12-21,5268.4,5235.84,5270.32,5235.39,12.09809217,176.3155284996
801880,2016-12-22,5308.96,5271.42,5314.7,5248.76,15.21570496,192.4438543363
801880,2016-12-23,5241.36,5309.45,5309.77,5235.52,14.5553638,186.4558660953
801880,2016-12-26,5258.7,5221.15,5258.7,5171.49,11.00254022,149.5911748435
801880,2016-12-27,5260.97,5256.91,5282.13,5255.26,10.38171621,148.8163424976
801880,2016-12-28,5237.66,5262.41,5268.14,5228.59,10.01780888,145.1285929255
801880,2016-12-29,5221.38,5226.58,5250.06,5215.58,9.53190047,139.9264081122
801880,2016-12-30,5228.7,5221.26,5239.92,5208.78,8.82179567,128.6041454132
801880,2017-01-03,5271.78,5237.1,5281.83,5236.54,9.33741984,131.4962808285
801880,2017-01-04,5353.27,5282.56,5353.27,5280.71,14.84355867,205.6233684409
801880,2017-01-05,5352.67,5358.14,5368.28,5349.09,13.2902015,207.6412405481
801880,2017-01-06,5335.8,5358.91,5364.43,5328.91,16.10002094,259.6871605024
801880,2017-01-09,5374.57,5338.54,5374.57,5326.98,15.43894945,243.7514720254
801880,2017-01-10,5351.91,5371.84,5376.8,5348.66,15.49212812,246.5190929352
801880,2017-01-11,5288.55,5336.02,5351.55,5288.55,13.0338885,216.5809166819
801880,2017-01-12,5235.73,5281.93,5299.47,5235.52,11.24096509,186.8428575232
801880,2017-01-13,5202.33,5235.9,5245.17,5193.26,11.33489177,182.09316898240002
801880,2017-01-16,5106.14,5194.37,5194.37,4995.86,17.42218971,247.9535996118
801880,2017-01-17,5146.53,5089.76,5149.68,5052.83,13.40732249,207.2582089126
801880,2017-01-18,5160.05,5141.56,5178.08,5135.78,13.01458536,207.9497710375
801880,2017-01-19,5152.79,5147.57,5186.58,5135.77,13.06249756,197.9963655023
801880,2017-01-20,5221.55,5146.37,5228.86,5145.92,12.30434316,195.6290836618
801880,2017-01-23,5257.09,5228.66,5274.81,5228.25,12.10337556,194.1917457508
801880,2017-01-24,5259.48,5251.79,5272.36,5242.65,11.88775189,195.59039745
801880,2017-01-25,5275.52,5247.9,5283.97,5237.45,10.06685864,169.8704358909
801880,2017-01-26,5292.28,5278.31,5303.58,5275.61,8.88582743,149.818666844
801880,2017-02-03,5271.41,5288.8,5293.02,5256.99,8.85289769,148.2232364039
801880,2017-02-06,5341.09,5272.36,5341.09,5272.36,12.83522205,200.3649428528
801880,2017-02-07,5361.81,5333.13,5374.21,5332.98,12.84729062,212.9552067389
801880,2017-02-08,5396.51,5348.38,5396.51,5327.09,14.89718008,255.09826819830002
801880,2017-02-09,5413.12,5390.15,5420.5,5385.9,17.16349058,292.6719634407
801880,2017-02-10,5392.25,5404.51,5411.36,5380.85,15.24854816,256.1925021856
801880,2017-02-13,5418.57,5381.58,5419.16,5381.5,14.72097207,243.1752077964
801880,2017-02-14,5406.53,5417.23,5419.45,5383.16,13.13811045,222.7716113873
801880,2017-02-15,5339.9,5395.15,5405.08,5329.89,14.92448468,263.5747899643
801880,2017-02-16,5366.49,5333.19,5366.49,5327.15,14.39416474,225.3157058759
801880,2017-02-17,5330.92,5364.0,5379.62,5319.38,16.18661665,245.4644468187
801880,2017-02-20,5389.57,5331.13,5390.41,5330.1,15.23831209,233.5459470855
801880,2017-02-21,5439.71,5396.39,5439.71,5395.18,15.87301976,226.63092889
801880,2017-02-22,5472.79,5439.86,5472.9,5430.26,17.05143624,239.2167157718
801880,2017-02-23,5454.49,5469.54,5473.17,5425.37,14.27359527,219.3192468239
801880,2017-02-24,5457.27,5447.48,5459.78,5429.22,11.37371743,195.1157313423
801880,2017-02-27,5428.0,5461.68,5478.24,5422.33,12.88645938,224.6185559848
801880,2017-02-28,5454.04,5430.81,5454.04,5429.49,11.19538727,195.5509705244
801880,2017-03-01,5468.67,5450.03,5491.05,5446.3,13.64697431,224.3117624576
801880,2017-03-02,5438.98,5477.05,5482.22,5435.88,13.11710103,212.24342502419998
801880,2017-03-03,5473.28,5432.9,5477.15,5426.54,13.2288032,216.1810694278
801880,2017-03-06,5514.92,5478.78,5515.59,5478.76,14.87112752,245.8324687025
801880,2017-03-07,5524.24,5515.7,5524.24,5494.67,14.27809976,226.8806801032
801880,2017-03-08,5490.07,5522.9,5523.81,5479.2,13.7958232,220.83244937580002
801880,2017-03-09,5452.93,5480.1,5480.19,5438.64,13.50345125,208.0207145707
801880,2017-03-10,5474.29,5448.03,5483.11,5448.03,11.355225,193.1059915512
801880,2017-03-13,5511.4,5472.22,5514.91,5445.47,13.2276585,227.504390457
801880,2017-03-14,5526.85,5528.9,5548.88,5507.57,13.43030818,236.2892089516
801880,2017-03-15,5530.73,5515.61,5538.81,5500.94,12.55505762,218.101666387
801880,2017-03-16,5567.44,5534.18,5567.44,5534.18,13.27835311,230.4294632268
801880,2017-03-17,5490.28,5567.64,5572.3,5487.03,15.95387136,272.5786649331
801880,2017-03-20,5486.23,5486.34,5494.7,5450.58,12.60088991,207.3125141503
801880,2017-03-21,5518.76,5489.76,5518.76,5481.07,11.55050018,200.2003714316
801880,2017-03-22,5486.28,5491.28,5507.64,5455.02,11.56153698,195.7661047823
801880,2017-03-23,5501.58,5491.11,5527.2,5450.98,13.06174323,237.7762152788
801880,2017-03-24,5542.17,5502.08,5542.21,5489.19,14.93634699,245.1634689684
801880,2017-03-27,5546.92,5544.61,5568.52,5534.34,16.48296105,267.0262468246
801880,2017-03-28,5529.44,5542.12,5551.2,5507.73,13.76024441,231.98734044740002
801880,2017-03-29,5495.33,5529.58,5536.04,5471.3,14.57127687,237.6335101802
801880,2017-03-30,5406.14,5492.15,5493.4,5391.2,16.95897758,268.7737150331
801880,2017-03-31,5458.92,5407.75,5459.06,5407.75,13.63073476,223.26654719209998
801880,2017-04-06,5578.16,5586.47,5588.2,5567.92,21.77085606,272.6591725375
801880,2017-04-07,5571.17,5575.41,5590.12,5555.05,19.03859895,266.7283057891
801880,2017-04-10,5543.38,5565.98,5576.75,5536.44,21.23155604,297.16255993650003
801880,2017-04-11,5609.01,5536.86,5612.65,5527.86,24.90203342,348.4218306557
801880,2017-04-12,5550.58,5591.03,5592.53,5544.11,25.73498994,303.6982937359
801880,2017-04-13,5570.41,5539.25,5591.97,5537.58,14.70233921,202.86822162529998
801880,2017-04-14,5497.88,5586.6,5586.6,5493.55,23.14652556,247.93504332540002
801880,2017-04-17,5407.43,5465.8,5465.92,5384.63,18.59112364,212.1593050725
801880,2017-04-18,5384.23,5409.86,5446.72,5384.23,14.55770111,189.1828595423
801880,2017-04-19,5337.11,5365.86,5369.98,5276.73,16.73970193,209.9208995453
801880,2017-04-20,5345.78,5332.54,5364.21,5303.32,16.17556791,208.5401897543
801880,2017-04-21,5328.33,5340.22,5357.28,5314.5,12.28395876,155.07420438399998
801880,2017-04-24,5215.16,5325.79,5325.79,5205.35,13.12903554,162.2434606028
801880,2017-04-25,5227.96,5221.21,5263.47,5218.78,12.11939969,143.7332795982
801880,2017-04-26,5274.1,5236.19,5281.54,5235.56,14.48520462,178.89356212759998
801880,2017-04-27,5273.44,5253.23,5284.98,5172.91,16.26628893,204.53264332330002
801880,2017-04-28,5269.48,5265.27,5269.48,5265.27,15.05513887,180.1864358675
801880,2017-05-02,5252.08,5250.83,5258.83,5228.05,13.45581873,165.5150987005
801880,2017-05-03,5250.13,5235.77,5258.39,5223.41,11.99788858,162.8177719459
801880,2017-05-04,5222.32,5229.75,5258.89,5199.24,16.13798306,166.9632391691
801880,2017-05-05,5166.66,5197.92,5212.08,5166.01,13.81249052,167.9459973734
801880,2017-05-08,5082.09,5152.18,5155.62,5080.61,12.65447686,156.8664382116
801880,2017-05-09,5066.85,5059.53,5072.31,5008.86,9.99366373,134.2667979178
801880,2017-05-10,4992.89,5065.63,5086.8,4992.89,11.61505489,143.3495160025
801880,2017-05-11,4991.44,4967.05,4994.91,4892.76,12.00417272,148.2101483351
801880,2017-05-12,5006.52,4989.21,5020.81,4971.25,11.08903461,132.41249063520002
801880,2017-05-15,5003.64,5003.86,5019.31,5002.13,8.47930962,113.0531006026
801880,2017-05-16,5101.29,4998.22,5101.29,4971.32,13.49543927,158.87184455370002
801880,2017-05-17,5121.46,5110.87,5164.29,5110.86,12.12780036,171.58960445879998
801880,2017-05-18,5090.01,5084.69,5120.28,5075.58,16.29078653,165.1876771225
801880,2017-05-19,5078.2,5079.77,5090.62,5054.69,10.88011794,119.5642405909
801880,2017-05-22,5022.9,5069.9,5087.99,4997.23,10.61720218,132.8337387649
801880,2017-05-23,4948.96,5016.06,5034.53,4945.1,12.65231217,162.3694452017
801880,2017-05-24,4963.71,4928.1,4963.71,4871.48,11.12414385,142.2445597111
801880,2017-05-25,4985.73,4954.06,4992.12,4912.69,11.92785087,148.2730940766
801880,2017-05-26,5007.63,4983.2,5026.76,4983.13,10.4956978,140.4930624491
801880,2017-05-31,5009.34,5048.62,5061.4,5005.0,10.46225765,161.7536722205
801880,2017-06-01,4939.23,4992.85,4995.37,4936.89,11.22119603,152.6103091742
801880,2017-06-02,4985.55,4923.82,4988.63,4899.12,10.40195224,133.52560172879998
801880,2017-06-05,4993.87,4994.05,5012.32,4984.11,8.78432962,126.7250575491
801880,2017-06-06,5029.59,4986.08,5029.94,4978.38,7.97999094,107.9641689612
801880,2017-06-07,5095.32,5018.36,5095.32,5018.0,12.93641204,171.5767513848
801880,2017-06-08,5134.02,5093.23,5140.4,5089.98,12.48909452,177.84638992759997
801880,2017-06-09,5155.48,5131.55,5163.58,5127.68,12.24834649,172.3095662066
801880,2017-06-12,5159.59,5143.55,5191.16,5138.19,13.05177651,190.12895925619998
801880,2017-06-13,5241.77,5153.42,5243.6,5153.42,12.48584605,182.408254536
801880,2017-06-14,5211.24,5226.4,5255.06,5203.63,13.77869758,197.03740640430001
801880,2017-06-15,5224.58,5204.47,5227.63,5182.44,13.28140352,182.79186125529998
801880,2017-06-16,5164.89,5189.59,5202.05,5156.41,10.64906329,151.6919582436
801880,2017-06-19,5202.43,5161.09,5205.5,5156.93,9.88997528,137.32909896459998
801880,2017-06-20,5200.16,5220.32,5236.05,5190.98,12.46674032,180.0918752589
801880,2017-06-21,5253.7,5219.99,5253.7,5197.28,11.92647149,186.079938422
801880,2017-06-22,5196.25,5249.64,5265.19,5193.94,14.42931124,212.08428176990003
801880,2017-06-23,5221.74,5183.32,5221.74,5144.5,12.01113419,179.2631645275
801880,2017-06-26,5322.93,5224.3,5323.2,5224.3,13.27383288,212.3642388905
801880,2017-06-27,5334.07,5317.33,5339.19,5302.02,12.39882111,185.9232586153
801880,2017-06-28,5283.0,5310.66,5315.6,5279.17,11.22063733,163.6905623188
801880,2017-06-29,5302.46,5284.34,5304.48,5279.11,9.14200875,146.16455919959998
801880,2017-06-30,5315.59,5285.66,5316.48,5275.11,9.43038432,145.5935289696
801880,2017-07-03,5314.24,5315.92,5318.82,5275.54,11.77630005,165.6515767477
801880,2017-07-04,5310.02,5320.65,5321.42,5291.81,12.44405685,173.5611138567
801880,2017-07-05,5361.93,5302.7,5362.57,5288.02,13.2423319,190.91386190650002
801880,2017-07-06,5403.32,5363.66,5404.64,5351.96,15.7171776,235.6585200154
801880,2017-07-07,5398.06,5389.38,5405.4,5382.52,15.29757144,219.05820507220002
801880,2017-07-10,5335.62,5380.17,5380.18,5329.21,15.12741061,214.1932465398
801880,2017-07-11,5302.36,5328.77,5349.8,5302.36,13.46246738,188.55387285220002
801880,2017-07-12,5262.6,5294.84,5308.46,5212.94,13.45581551,186.51854467009997
801880,2017-07-13,5247.34,5264.26,5274.19,5235.49,10.693251,159.0377625574
801880,2017-07-14,5253.66,5237.06,5254.87,5216.41,10.33095291,150.4001694915
801880,2017-07-17,5077.85,5226.25,5230.84,5042.29,16.70031147,216.4745963051
801880,2017-07-18,5087.12,5054.1,5087.38,5025.72,11.05376094,146.4885268217
801880,2017-07-19,5150.38,5077.2,5153.71,5069.23,13.48028394,181.6500438675
801880,2017-07-20,5182.09,5144.01,5184.94,5142.64,13.38451632,185.4733876306
801880,2017-07-24,5216.75,5176.73,5225.27,5168.57,15.57087437,205.7732013605
801880,2017-07-25,5198.11,5212.26,5215.68,5178.95,12.47156291,169.35092746799998
801880,2017-07-26,5137.11,5196.9,5201.51,5110.86,13.28063234,187.63810044119998
801880,2017-07-27,5166.99,5124.79,5168.07,5096.66,12.99091157,176.5941128602
801880,2017-07-28,5169.28,5157.7,5181.09,5153.91,10.77295079,139.9212921349
801880,2017-07-31,5176.56,5171.35,5185.18,5153.63,12.6760201,157.5689921609
801880,2017-08-01,5199.95,5180.44,5200.03,5168.93,16.17646179,184.1401811636
801880,2017-08-02,5143.14,5194.33,5195.57,5139.51,14.74803584,175.0064632582
801880,2017-08-03,5127.07,5140.98,5140.98,5115.63,12.99110976,160.0412196621
801880,2017-08-04,5113.15,5122.61,5132.31,5101.28,14.18292729,169.6517521907
801880,2017-08-07,5137.83,5095.2,5140.64,5089.35,10.561401,121.74686878780001
801880,2017-08-08,5117.68,5137.52,5138.47,5106.45,11.58663121,136.40696942559998
801880,2017-08-09,5136.4,5112.99,5142.91,5101.04,11.13987494,130.5625257495
801880,2017-08-10,5101.35,5127.88,5136.86,5068.28,12.0755895,140.107991685
801880,2017-08-11,5030.79,5065.36,5075.11,5026.54,13.09822743,149.1970192324
801880,2017-08-14,5087.43,5028.81,5092.43,5028.81,9.91782607,117.24528680969999
801880,2017-08-15,5102.31,5090.53,5107.71,5078.72,9.51544237,119.7307886631
801880,2017-08-16,5115.01,5103.88,5115.77,5078.06,11.18897515,140.7517600791
801880,2017-08-17,5145.05,5113.77,5146.07,5107.44,13.43947406,161.0291451198
801880,2017-08-18,5149.72,5117.93,5150.83,5109.61,12.72675782,152.4332495006
801880,2017-08-21,5181.26,5150.17,5181.26,5148.81,12.06737899,149.339224033
801880,2017-08-22,5173.8,5180.8,5183.22,5156.43,11.83008141,149.781353827
801880,2017-08-23,5155.15,5168.23,5179.95,5143.06,10.88599609,134.6984649025
801880,2017-08-24,5142.94,5158.01,5161.99,5132.26,10.13517105,131.7488165215
801880,2017-08-25,5187.29,5145.64,5190.13,5143.08,11.55002131,148.4779632592
801880,2017-08-28,5229.54,5194.71,5239.09,5187.17,14.34044713,202.3235322479
801880,2017-08-29,5208.1,5224.56,5227.58,5203.28,13.02070561,192.07657205560002
801880,2017-08-30,5200.08,5216.42,5224.46,5195.37,11.18387293,163.0442166484
801880,2017-08-31,5211.13,5206.37,5215.02,5181.43,12.9368792,189.39103873759998
801880,2017-09-01,5212.28,5211.9,5217.98,5198.8,12.16647967,177.97110581060002
801880,2017-09-04,5238.49,5207.6,5238.59,5193.63,13.7852688,190.7764245973
801880,2017-09-05,5238.24,5236.68,5251.08,5230.12,12.63700749,169.6427127167
801880,2017-09-06,5268.9,5231.31,5268.9,5224.87,13.55619857,191.9808668254
801880,2017-09-07,5259.51,5268.0,5291.92,5256.72,15.36566117,209.2546170374
801880,2017-09-08,5265.97,5257.19,5277.23,5242.74,12.26847455,172.4772771515
801880,2017-09-11,5363.05,5300.46,5363.95,5267.63,16.88446376,241.40596756419998
801880,2017-09-12,5430.8,5377.76,5497.45,5366.18,28.64898531,373.0033745529
801880,2017-09-13,5420.38,5417.44,5420.38,5388.54,18.63635858,233.1548776177
801880,2017-09-14,5407.11,5431.78,5443.16,5381.78,18.54565513,227.70837858919998
801880,2017-09-15,5380.52,5400.73,5407.11,5354.1,17.22100333,215.0593248833
801880,2017-09-18,5492.4,5379.4,5492.4,5379.4,21.30239943,275.7200425834
801880,2017-09-19,5449.02,5494.95,5494.95,5434.02,18.2075389,233.5840200473
801880,2017-09-20,5506.16,5437.55,5528.6,5436.24,17.95284149,250.86867606319998
801880,2017-09-21,5485.28,5504.92,5527.89,5483.57,18.33701592,259.3687508062
801880,2017-09-22,5496.52,5471.82,5501.59,5465.98,17.44542914,235.8199197964
801880,2017-09-25,5420.04,5481.14,5482.7,5412.28,15.6443088,206.3640102379
801880,2017-09-26,5457.94,5409.74,5457.94,5409.74,13.85457887,195.81584130439998
801880,2017-09-27,5516.22,5464.88,5538.86,5461.04,15.20997613,212.9552534411
801880,2017-09-28,5535.69,5507.24,5553.52,5507.06,17.47266627,224.5967149198
801880,2017-09-29,5572.81,5539.69,5582.89,5531.08,17.10158284,221.81154430680002
801880,2017-10-09,5708.87,5663.55,5727.32,5608.82,24.46073715,322.4736580819
801880,2017-10-10,5691.43,5704.04,5721.87,5647.38,20.53713549,286.3207494537
801880,2017-10-11,5664.6,5686.58,5701.74,5660.06,25.1428375,318.0495330421
801880,2017-10-12,5669.23,5662.0,5674.93,5626.69,19.71002558,259.24087926
801880,2017-10-13,5667.57,5659.86,5680.7,5647.42,15.4749003,208.7751094223
801880,2017-10-16,5572.14,5676.04,5677.13,5568.03,18.68547064,240.43896334040002
801880,2017-10-17,5567.41,5563.67,5583.43,5542.68,10.34766703,145.3106414053
801880,2017-10-18,5569.51,5576.95,5599.63,5553.02,12.92272907,179.3597551291
801880,2017-10-19,5545.92,5572.26,5586.45,5533.55,14.50733625,186.25608983740003
801880,2017-10-20,5602.02,5540.91,5602.93,5531.63,12.64642666,170.0994585467
801880,2017-10-23,5593.07,5612.15,5616.41,5578.97,13.49674029,193.6194971058
801880,2017-10-24,5592.59,5584.84,5601.87,5554.38,13.07702783,196.5977344735
801880,2017-10-25,5651.94,5598.27,5654.75,5593.11,12.69160656,204.3884964562
801880,2017-10-26,5652.58,5634.91,5686.31,5617.58,15.62468699,257.0164951679
801880,2017-10-27,5631.81,5647.39,5673.95,5622.11,14.29091002,216.2736028275
801880,2017-10-30,5529.1,5621.9,5625.07,5484.4,16.30686485,232.05984147040002
801880,2017-10-31,5532.0,5528.85,5532.04,5486.29,13.34069356,206.8041570605
801880,2017-11-01,5513.02,5539.55,5556.91,5502.79,14.16805788,231.5404417574
801880,2017-11-02,5457.3,5503.61,5503.77,5439.21,12.71439776,194.3268388543
801880,2017-11-03,5414.03,5448.79,5458.68,5380.86,12.43761157,177.2568110956
