代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2017-11-06,5483.98,5425.05,5483.98,5410.42,12.19778873,182.3012166224
801880,2017-11-07,5501.91,5481.24,5520.79,5471.14,12.31912065,195.80795556599998
801880,2017-11-08,5532.16,5505.69,5572.51,5499.82,15.45592122,237.6057658148
801880,2017-11-09,5578.38,5536.88,5578.5,5533.94,13.52059857,197.09000459840001
801880,2017-11-10,5624.38,5576.95,5636.24,5575.32,15.88305743,234.01356512360002
801880,2017-11-13,5652.54,5630.16,5664.99,5627.24,14.14046898,227.37764214
801880,2017-11-14,5595.37,5655.44,5661.64,5574.93,13.27498785,215.91179346220002
801880,2017-11-15,5506.86,5584.52,5584.64,5490.35,12.72256099,203.7313692345
801880,2017-11-16,5486.26,5493.27,5504.05,5462.43,10.64274526,165.8236042271
801880,2017-11-17,5407.27,5491.74,5505.91,5400.61,14.87815765,218.4420701456
801880,2017-11-20,5425.49,5384.34,5425.61,5293.98,11.29225191,178.0741088304
801880,2017-11-21,5457.47,5402.58,5477.18,5400.6,11.34893511,201.1330509694
801880,2017-11-22,5441.01,5460.34,5476.51,5407.46,10.76367739,179.05706091439998
801880,2017-11-23,5271.37,5431.78,5432.33,5268.91,12.98774424,184.7107009518
801880,2017-11-24,5271.76,5255.12,5281.02,5224.85,9.54190616,145.8781796801
801880,2017-11-27,5186.9,5248.8,5249.01,5181.96,9.22865338,149.2964204951
801880,2017-11-28,5226.8,5173.09,5227.44,5172.82,8.00920834,119.5054147302
801880,2017-11-29,5209.41,5230.14,5233.99,5155.26,10.42941399,148.7781790452
801880,2017-11-30,5162.14,5187.51,5209.56,5146.34,8.21338678,118.7596743432
801880,2017-12-01,5202.43,5160.58,5202.86,5148.3,7.8210451,105.73709377770001
801880,2017-12-04,5142.14,5201.79,5203.46,5132.26,9.30562049,131.2232073216
801880,2017-12-05,5075.76,5127.04,5137.53,5063.71,11.68629876,164.1848946299
801880,2017-12-06,5078.27,5064.76,5080.33,5002.29,8.31842239,124.09151341729999
801880,2017-12-07,5050.8,5065.53,5079.46,5040.64,6.85725689,96.8528516138
801880,2017-12-08,5086.38,5050.71,5102.9,5047.99,7.55304579,110.5700765195
801880,2017-12-11,5173.97,5093.06,5174.23,5092.86,9.68874347,136.6113597186
801880,2017-12-12,5106.87,5176.0,5176.53,5106.45,7.9744857,112.80617120389999
801880,2017-12-13,5152.85,5103.95,5152.98,5103.95,6.77768725,96.91507174270001
801880,2017-12-14,5143.77,5158.64,5161.48,5120.0,7.88920794,105.8644871365
801880,2017-12-15,5103.63,5131.68,5142.26,5087.8,8.27710257,105.86550994049999
801880,2017-12-18,5099.02,5102.27,5119.79,5081.92,7.90797635,100.45089222680001
801880,2017-12-19,5129.66,5097.53,5129.66,5097.38,7.91238634,102.6560859393
801880,2017-12-20,5069.24,5128.72,5132.68,5069.24,8.30514724,106.3196190279
801880,2017-12-21,5089.27,5060.09,5102.49,5033.68,8.03828433,105.7583209818
801880,2017-12-22,5090.98,5089.8,5112.26,5086.23,6.79990057,91.6318737157
801880,2017-12-25,5066.7,5089.38,5104.38,5050.82,7.70743703,103.9555577722
801880,2017-12-26,5119.01,5069.12,5119.73,5062.92,8.36763991,115.0032883967
801880,2017-12-27,5158.66,5122.7,5198.22,5105.25,12.04404704,160.70576618799998
801880,2017-12-28,5163.51,5154.52,5184.12,5144.21,11.9254995,162.327738087
801880,2017-12-29,5201.43,5163.15,5201.89,5146.97,10.30966069,137.0876824319
801880,2018-01-02,5226.96,5198.93,5227.42,5193.12,10.89588704,148.9263404398
801880,2018-01-03,5256.19,5215.8,5265.77,5206.79,13.20342719,169.6479243416
801880,2018-01-04,5242.3,5253.45,5257.89,5230.82,10.50898125,144.5875728797
801880,2018-01-05,5225.25,5239.04,5239.37,5212.55,9.39314624,129.7355574065
801880,2018-01-08,5284.09,5249.38,5284.15,5249.38,12.50621376,174.61497037459998
801880,2018-01-09,5274.76,5287.61,5288.47,5260.12,11.23738918,156.86301583559998
801880,2018-01-10,5264.66,5277.01,5277.88,5228.75,11.005937,165.51822494430002
801880,2018-01-11,5256.6,5251.81,5256.78,5224.08,9.12007924,134.2216174814
801880,2018-01-12,5264.07,5252.31,5281.12,5247.59,11.52869338,163.596292982
801880,2018-01-15,5143.47,5257.06,5257.18,5131.55,12.22848305,174.99040170470002
801880,2018-01-16,5141.25,5137.63,5178.72,5126.15,10.96810658,169.6548766578
801880,2018-01-17,5137.11,5141.91,5142.36,5088.05,11.24413654,173.32631110650001
801880,2018-01-18,5125.82,5139.96,5151.62,5112.06,9.27583356,147.0584644347
801880,2018-01-19,5129.0,5133.11,5163.96,5117.11,9.60366135,144.59076881389998
801880,2018-01-22,5197.46,5126.65,5199.25,5121.18,11.01961916,160.2525441852
801880,2018-01-23,5206.33,5201.58,5236.8,5194.1,10.28050345,147.1599433708
801880,2018-01-24,5206.71,5210.92,5212.79,5173.07,10.52641355,152.2931213022
801880,2018-01-25,5200.96,5200.46,5224.75,5183.81,10.65952069,157.5406748522
801880,2018-01-26,5191.86,5197.03,5207.52,5186.77,8.49118628,130.6211255972
801880,2018-01-29,5107.72,5189.93,5204.27,5104.72,10.43790231,147.4908147989
801880,2018-01-30,5093.38,5098.69,5114.3,5084.9,6.91025688,101.72264407530001
801880,2018-01-31,5021.3,5072.97,5073.35,4998.46,10.79420762,135.1270430741
801880,2018-02-01,4876.91,5017.49,5022.02,4864.02,13.49702986,168.7358053504
801880,2018-02-02,4878.95,4842.91,4881.86,4775.4,10.44423716,125.2545382601
801880,2018-02-05,4848.48,4813.21,4854.39,4801.56,7.67971051,101.8472286613
801880,2018-02-06,4687.25,4765.11,4779.89,4686.81,11.74764034,145.6686804487
801880,2018-02-07,4681.34,4749.29,4768.98,4611.05,10.14784669,123.2439032157
801880,2018-02-08,4699.28,4671.07,4716.62,4669.96,7.46679116,98.2640679126
801880,2018-02-09,4550.19,4598.46,4606.42,4473.87,10.21501703,121.5131264968
801880,2018-02-12,4653.68,4569.83,4664.0,4568.97,7.23660562,89.4383917081
801880,2018-02-13,4676.87,4677.01,4714.83,4675.72,7.75078093,88.6730536874
801880,2018-02-14,4703.16,4692.19,4709.13,4675.75,5.30835166,63.498489947299994
801880,2018-02-22,4790.13,4748.59,4793.95,4738.11,6.68401284,83.70686382310001
801880,2018-02-23,4797.29,4790.16,4804.55,4762.27,6.65547218,80.0527967428
801880,2018-02-26,4894.7,4833.41,4905.71,4828.69,8.99094279,118.98758425959998
801880,2018-02-27,4879.08,4902.49,4902.51,4864.46,8.52155963,118.80418588629999
801880,2018-02-28,4854.32,4854.56,4874.6,4816.73,7.73906811,107.07241983950001
801880,2018-03-01,4884.48,4826.56,4884.69,4814.71,8.39081336,107.3455685201
801880,2018-03-02,4892.44,4848.07,4896.77,4842.23,10.46486555,125.53015662780001
801880,2018-03-05,4917.21,4892.38,4917.32,4872.84,8.23653655,113.5761365884
801880,2018-03-06,4953.89,4926.28,4956.99,4916.75,8.91555661,121.73805811540001
801880,2018-03-07,4941.25,4948.76,4980.84,4937.24,8.58965323,123.4941061428
801880,2018-03-08,4971.28,4938.39,4971.82,4938.39,8.74826777,122.8835236722
801880,2018-03-09,5033.51,4972.03,5034.4,4972.03,10.39232589,147.6795722004
801880,2018-03-12,5108.59,5050.65,5109.3,5050.49,12.62266971,178.13981118639998
801880,2018-03-13,5088.88,5105.68,5129.4,5074.77,12.74042722,163.4959997123
801880,2018-03-14,5048.73,5074.52,5095.5,5045.57,10.39265081,140.4184516309
801880,2018-03-15,5035.34,5030.99,5051.2,5003.3,10.77404914,138.3881872358
801880,2018-03-16,5038.67,5033.11,5068.83,5030.64,10.78885164,132.8869579912
801880,2018-03-19,5038.61,5031.92,5046.39,5005.72,10.00994958,131.2942740751
801880,2018-03-20,5007.66,5006.15,5013.96,4975.84,10.44205584,138.14989643200002
801880,2018-03-21,4971.22,5006.02,5031.13,4957.4,12.19932962,164.3018390931
801880,2018-03-22,4947.81,4972.77,4985.85,4920.7,10.40115133,135.5373121565
801880,2018-03-23,4744.35,4806.48,4831.99,4671.3,15.96291019,192.0522702116
801880,2018-03-26,4737.52,4680.84,4738.27,4616.61,10.70614117,139.8027997304
801880,2018-03-27,4803.73,4783.91,4815.26,4763.57,14.89518508,164.21979768010002
801880,2018-03-28,4702.24,4725.29,4755.09,4691.44,13.32604315,170.6459452594
801880,2018-03-29,4736.4,4712.84,4747.55,4680.3,10.79903661,141.3296547973
801880,2018-03-30,4803.92,4759.94,4807.09,4759.31,10.50104117,141.699582652
801880,2018-04-02,4796.22,4806.2,4824.42,4784.65,12.00760368,166.8041854301
801880,2018-04-03,4737.49,4731.32,4746.4,4709.27,10.33118301,143.9266194091
801880,2018-04-04,4750.56,4760.14,4795.79,4744.48,9.38752564,138.4950765339
801880,2018-04-09,4765.8,4742.22,4777.81,4717.92,9.71848272,131.3881198011
801880,2018-04-10,4786.48,4766.36,4791.1,4734.66,13.7319999,174.4556938545
801880,2018-04-11,4774.36,4791.12,4792.35,4760.24,12.15542859,167.8794471382
801880,2018-04-12,4750.43,4770.65,4775.78,4740.48,10.54348541,150.1895014577
801880,2018-04-13,4759.61,4765.55,4781.53,4748.47,8.79870865,123.1027244925
801880,2018-04-16,4701.84,4751.23,4751.76,4678.66,8.57661243,114.09723658860001
801880,2018-04-17,4597.58,4708.69,4718.65,4592.71,8.75279145,112.89200985469999
801880,2018-04-18,4595.72,4623.97,4637.59,4499.52,9.4916466,128.55216700309998
801880,2018-04-19,4613.76,4584.06,4627.15,4569.92,7.5709806,103.42757724469999
801880,2018-04-20,4518.1,4605.43,4605.9,4516.08,7.86604782,104.83550906459999
801880,2018-04-23,4486.29,4506.93,4538.26,4450.96,7.00215894,95.32817006459999
801880,2018-04-24,4574.26,4478.18,4576.2,4476.91,8.10346857,115.1870921565
801880,2018-04-25,4566.91,4546.46,4579.53,4546.46,8.47855233,120.3106231901
801880,2018-04-26,4484.22,4567.68,4567.69,4478.69,7.84197639,102.113822862
801880,2018-04-27,4492.86,4484.65,4493.44,4442.06,7.85047781,107.8716417599
801880,2018-05-02,4481.54,4475.75,4506.76,4464.47,8.30261926,109.8929536449
801880,2018-05-03,4523.05,4486.73,4523.11,4450.72,8.91495437,111.10967603479999
801880,2018-05-04,4506.95,4514.72,4525.6,4502.94,7.5242653,99.9852801406
801880,2018-05-07,4565.55,4515.97,4566.32,4506.74,8.18772237,106.974006567
801880,2018-05-08,4619.89,4575.75,4620.71,4575.71,8.70881633,119.7502161803
801880,2018-05-09,4632.24,4622.1,4642.41,4614.48,9.47445812,137.6886956766
801880,2018-05-10,4659.63,4641.41,4660.11,4632.86,9.37340068,144.30575809020002
801880,2018-05-11,4652.48,4662.66,4675.07,4641.61,9.89164905,138.9497378704
801880,2018-05-14,4665.05,4652.26,4682.62,4651.92,8.99093331,139.9680065279
801880,2018-05-15,4704.68,4684.84,4704.75,4667.42,9.41156036,145.0676633294
801880,2018-05-16,4665.41,4690.84,4693.45,4661.25,9.44060985,152.77693192590002
801880,2018-05-17,4647.87,4666.4,4669.18,4641.22,8.17722489,132.47366038110002
801880,2018-05-18,4671.89,4641.4,4674.11,4620.9,7.79003682,122.9926493246
801880,2018-05-21,4728.38,4695.71,4749.9,4682.88,10.8542486,165.660121166
801880,2018-05-22,4751.37,4733.3,4751.37,4718.32,9.97043142,158.66892311729998
801880,2018-05-23,4741.47,4739.51,4800.62,4737.28,15.51921358,217.0643488367
801880,2018-05-24,4689.62,4728.7,4730.39,4686.55,12.84904735,196.8848140625
801880,2018-05-25,4709.54,4691.89,4736.95,4691.58,12.64204044,207.52003984360002
801880,2018-05-28,4683.81,4711.88,4720.81,4678.64,12.01577083,197.32588329790002
801880,2018-05-29,4663.07,4668.0,4689.1,4660.2,10.13276642,163.90211366399998
801880,2018-05-30,4522.83,4607.54,4608.87,4520.26,11.10611994,163.29115751129999
801880,2018-05-31,4611.83,4551.24,4611.98,4550.91,8.74208107,141.5601237683
801880,2018-06-01,4565.85,4599.53,4602.38,4535.25,8.50870156,135.4241803217
801880,2018-06-04,4578.56,4577.8,4594.77,4559.81,10.62518328,139.0161640192
801880,2018-06-05,4624.03,4576.45,4624.23,4563.64,10.04020135,152.4188556926
801880,2018-06-06,4622.24,4622.69,4628.69,4601.54,10.52869044,159.3601595091
801880,2018-06-07,4603.68,4630.51,4636.42,4602.27,9.45652755,144.74332961620001
801880,2018-06-08,4583.34,4604.47,4604.5,4554.49,9.57208254,141.5051997186
801880,2018-06-11,4579.79,4574.95,4593.37,4557.34,7.93798393,129.936577274
801880,2018-06-12,4647.23,4588.12,4658.19,4549.77,12.66464588,183.54281646689998
801880,2018-06-13,4609.9,4641.15,4652.69,4606.66,11.99653687,161.5428199662
801880,2018-06-14,4585.52,4590.87,4619.4,4570.74,8.57909248,115.01457116959999
801880,2018-06-15,4518.35,4586.03,4589.55,4482.83,9.65731483,122.59584166239999
801880,2018-06-19,4291.54,4449.33,4450.07,4243.4,14.68531797,167.8182359969
801880,2018-06-20,4299.78,4264.47,4324.53,4233.6,11.563266,135.57049388709999
801880,2018-06-21,4224.35,4299.24,4322.26,4221.72,11.28627216,131.3274426948
801880,2018-06-22,4259.02,4201.86,4267.05,4173.64,9.48569266,106.35711328030001
801880,2018-06-25,4235.86,4281.89,4292.57,4231.17,8.89982871,108.0060929274
801880,2018-06-26,4247.38,4198.53,4250.42,4178.17,9.48114971,114.1543627744
801880,2018-06-27,4248.2,4251.28,4300.89,4226.58,10.93843057,124.2319958285
801880,2018-06-28,4163.3,4225.87,4241.79,4160.78,10.42441265,121.13875566620001
801880,2018-06-29,4274.71,4166.95,4274.92,4162.44,11.8790741,133.75545489700002
801880,2018-07-02,4170.31,4272.15,4272.19,4142.23,12.10409939,141.4558624243
801880,2018-07-03,4175.9,4170.2,4186.17,4083.07,12.66831049,139.9663000079
801880,2018-07-04,4111.73,4160.63,4170.33,4102.92,10.60916169,119.3954063977
801880,2018-07-05,4050.55,4113.8,4146.64,4037.77,10.7252036,120.35599756090001
801880,2018-07-06,4066.61,4055.87,4101.94,3978.16,11.18116924,127.8668826898
801880,2018-07-09,4129.46,4071.98,4129.7,4071.51,9.04710723,111.2025960492
801880,2018-07-10,4160.43,4145.66,4165.7,4133.22,9.42674843,122.1748806125
801880,2018-07-11,4101.42,4121.62,4122.68,4052.82,10.68080721,128.6135976017
801880,2018-07-12,4160.53,4093.44,4184.74,4093.44,12.03410334,158.8231629323
801880,2018-07-13,4171.3,4171.32,4181.84,4156.02,9.60056393,132.78958164120002
801880,2018-07-16,4142.02,4151.63,4161.94,4118.51,9.04835484,109.5734488043
801880,2018-07-17,4091.8,4095.39,4095.69,4056.41,8.53798059,97.43785913010001
801880,2018-07-18,4080.1,4092.21,4120.19,4076.03,9.80736205,102.48990612719999
801880,2018-07-19,4025.85,4076.56,4088.79,4015.47,9.19677015,93.18526720690001
801880,2018-07-20,4069.37,4031.72,4077.19,4005.49,9.39167298,88.4708948325
801880,2018-07-23,4107.18,4067.62,4107.18,4061.31,9.95147217,95.43811979809999
801880,2018-07-24,4168.12,4110.69,4171.03,4110.63,14.51381753,141.5735873192
801880,2018-07-25,4189.79,4172.45,4197.36,4157.01,13.50325989,126.23605727459999
801880,2018-07-26,4164.29,4189.75,4193.68,4158.85,15.62234421,138.2809628696
801880,2018-07-27,4121.07,4154.12,4156.53,4119.29,12.35621623,114.1650685136
801880,2018-07-30,4102.92,4117.05,4129.73,4084.23,10.82972782,109.0036718937
801880,2018-07-31,4101.44,4095.95,4105.55,4076.17,8.72432989,91.93307020969999
801880,2018-08-01,4043.57,4119.01,4133.29,4043.35,10.00627026,99.1417818684
801880,2018-08-02,3929.88,4030.82,4031.26,3870.27,14.48789618,130.4595285765
801880,2018-08-03,3861.65,3921.99,3934.33,3861.61,9.95981999,106.42422265229999
801880,2018-08-06,3795.86,3859.61,3871.59,3772.93,10.73902944,97.90122794860001
801880,2018-08-07,3878.53,3804.95,3878.61,3769.17,10.00832356,94.9892255372
801880,2018-08-08,3806.6,3872.89,3882.97,3803.36,10.03125896,94.9785092674
801880,2018-08-09,3878.95,3789.75,3891.28,3783.48,9.98210858,91.2931926766
801880,2018-08-10,3894.73,3873.39,3897.94,3856.21,8.19876596,78.2212458975
801880,2018-08-13,3892.12,3854.53,3898.85,3833.34,8.47449129,80.6137943665
801880,2018-08-14,3901.01,3885.03,3906.39,3877.89,8.80953792,86.35456852440001
801880,2018-08-15,3819.7,3896.85,3898.05,3809.93,9.48644864,88.35949936959999
801880,2018-08-16,3768.85,3776.53,3821.12,3744.13,7.74024191,71.7802514504
801880,2018-08-17,3711.02,3795.64,3805.07,3707.7,7.38003375,66.62489894720001
801880,2018-08-20,3724.44,3716.51,3735.05,3651.51,7.90128928,75.85403239930001
801880,2018-08-21,3771.18,3732.17,3775.26,3727.42,7.01066429,70.1211236953
801880,2018-08-22,3744.45,3772.64,3773.0,3737.16,7.44486356,64.9642813081
801880,2018-08-23,3757.02,3756.51,3772.97,3730.33,7.17215164,67.2648067894
801880,2018-08-24,3758.7,3754.89,3773.88,3735.16,7.37774993,72.1074690082
801880,2018-08-27,3826.72,3761.61,3827.2,3761.09,8.69075856,84.55147515649999
801880,2018-08-28,3831.81,3828.92,3840.3,3815.91,7.35726541,76.2977630963
801880,2018-08-29,3814.24,3825.57,3833.39,3809.17,6.78405358,68.6914883606
801880,2018-08-30,3788.16,3809.46,3825.01,3786.93,7.96404301,78.1718962955
801880,2018-08-31,3757.9,3782.0,3786.97,3751.28,8.47005294,78.7200598199
801880,2018-09-03,3738.04,3748.21,3748.72,3704.81,7.703178,69.1023614939
801880,2018-09-04,3764.61,3735.73,3774.18,3730.83,7.32158703,66.8669854335
801880,2018-09-05,3689.27,3751.3,3757.36,3689.27,8.32436964,71.8335609331
801880,2018-09-06,3670.57,3681.55,3710.4,3660.68,7.20316744,61.8874052419
801880,2018-09-07,3685.87,3680.48,3724.05,3663.79,8.01243855,69.2872722329
801880,2018-09-10,3623.78,3682.36,3688.08,3619.66,7.57927113,66.7670558324
801880,2018-09-11,3617.45,3617.84,3632.16,3593.07,6.73569516,58.328370505200006
801880,2018-09-12,3622.79,3611.81,3640.41,3596.2,6.55538353,57.34912247850001
801880,2018-09-13,3656.01,3648.65,3659.63,3615.48,7.37721888,65.8733786551
801880,2018-09-14,3692.01,3681.5,3724.21,3681.22,10.94119089,97.2003655273
801880,2018-09-17,3625.36,3661.39,3662.16,3624.05,8.84379796,69.5351025522
801880,2018-09-18,3658.01,3603.61,3658.01,3596.78,7.85411717,66.2974944982
801880,2018-09-19,3705.19,3652.3,3720.45,3643.97,10.38717511,92.69842445459999
801880,2018-09-20,3689.2,3701.95,3710.24,3686.15,9.2900018,77.5581791316
801880,2018-09-21,3812.01,3704.43,3812.22,3703.61,13.20542337,118.2651000008
801880,2018-09-25,3818.91,3797.61,3829.61,3788.99,9.63675475,83.4608457378
801880,2018-09-26,3836.27,3823.61,3867.1,3823.39,10.01026311,96.048082395
801880,2018-09-27,3787.11,3835.71,3835.72,3785.29,9.51146231,85.0960855825
801880,2018-09-28,3870.83,3797.45,3870.83,3796.61,9.18519667,90.4631727902
801880,2018-10-08,3706.44,3794.68,3795.42,3703.32,10.58803251,98.7954123912
801880,2018-10-09,3708.04,3705.33,3737.45,3696.69,7.90582445,73.32249740600001
801880,2018-10-10,3694.97,3710.04,3720.19,3663.31,8.11443475,80.4555986953
801880,2018-10-11,3461.59,3585.01,3588.74,3438.96,13.14811279,110.6671069813
801880,2018-10-12,3452.21,3438.29,3478.07,3351.64,12.0168978,103.26550842
801880,2018-10-15,3360.14,3452.37,3455.66,3354.74,8.71555444,85.7541608099
801880,2018-10-16,3296.77,3356.19,3372.35,3285.2,9.04024288,80.1143718642
801880,2018-10-17,3319.16,3334.94,3347.79,3256.32,8.83048792,76.7443670355
801880,2018-10-18,3244.49,3303.82,3305.46,3244.38,8.78735042,73.1509862153
801880,2018-10-19,3306.39,3203.43,3309.36,3181.81,9.92622065,82.2280073611
801880,2018-10-22,3452.15,3327.47,3479.55,3326.68,13.73596705,119.38279821709999
801880,2018-10-23,3379.17,3450.04,3452.53,3357.85,12.20221811,103.1466073347
801880,2018-10-24,3360.56,3369.0,3400.05,3348.42,9.98006791,90.98193729299999
801880,2018-10-25,3363.49,3284.77,3364.41,3268.14,11.19785108,91.106240765
801880,2018-10-26,3369.55,3387.83,3415.68,3355.9,10.08673967,86.5190984777
801880,2018-10-29,3289.49,3366.16,3366.24,3272.49,9.03734271,76.7069563971
801880,2018-10-30,3341.97,3306.02,3357.97,3272.79,12.93376482,106.79141701959999
801880,2018-10-31,3362.21,3334.15,3382.74,3333.94,14.2419495,113.4110697834
801880,2018-11-01,3368.18,3374.78,3416.21,3361.81,13.41828389,120.8403599939
801880,2018-11-02,3463.67,3419.91,3463.67,3401.29,14.71986066,129.56344770729999
801880,2018-11-05,3473.15,3461.01,3502.68,3435.51,13.8740392,125.53405974409999
801880,2018-11-06,3465.03,3469.2,3469.83,3428.1,13.23750428,101.6816987964
801880,2018-11-07,3440.72,3462.71,3482.76,3433.74,14.16863286,114.6005784273
801880,2018-11-08,3448.65,3462.6,3472.24,3440.63,13.48748206,111.9194889876
801880,2018-11-09,3437.52,3432.47,3455.62,3418.52,11.48220031,100.915882774
801880,2018-11-12,3522.63,3426.7,3523.41,3426.7,16.3787116,127.5331720474
801880,2018-11-13,3558.12,3477.99,3577.72,3474.11,20.94370322,154.5826049341
801880,2018-11-14,3550.32,3555.74,3583.09,3539.06,18.16505339,140.9257153103
801880,2018-11-15,3574.71,3547.95,3574.71,3544.14,16.53724777,149.4403335966
801880,2018-11-16,3595.87,3580.89,3617.75,3568.24,19.11217413,172.0231941533
801880,2018-11-19,3616.24,3596.3,3616.42,3576.65,17.33734054,152.65174168389998
801880,2018-11-20,3545.09,3588.44,3599.64,3537.67,17.05980971,150.393372278
801880,2018-11-21,3551.26,3505.78,3554.43,3502.9,13.54565314,119.6433451664
801880,2018-11-22,3593.18,3558.62,3598.72,3558.03,15.96857317,135.858061843
801880,2018-11-23,3462.66,3582.46,3587.44,3452.68,16.90993305,135.9715124919
801880,2018-11-26,3448.3,3458.11,3476.72,3437.62,11.51803243,98.94188952399999
801880,2018-11-27,3473.63,3463.8,3490.13,3458.39,11.21097539,99.2863930516
801880,2018-11-28,3501.07,3471.03,3501.07,3424.36,11.79853168,101.14613651629999
801880,2018-11-29,3444.93,3514.61,3521.51,3441.84,11.79389906,100.39202738860001
801880,2018-11-30,3462.71,3436.63,3466.57,3407.1,10.61858642,90.50785645719999
801880,2018-12-03,3576.21,3536.78,3595.28,3524.97,18.88004738,155.6104464771
801880,2018-12-04,3592.4,3576.43,3601.33,3569.64,18.76629573,150.3645493846
801880,2018-12-05,3566.84,3526.41,3577.64,3517.82,14.49934322,121.6857371221
801880,2018-12-06,3505.9,3542.64,3549.78,3504.45,12.69733601,109.3736299731
801880,2018-12-07,3513.73,3513.87,3531.42,3505.61,10.31490148,89.5744786951
801880,2018-12-10,3462.34,3487.47,3490.45,3455.94,10.40385349,86.30055249520001
801880,2018-12-11,3484.43,3470.77,3488.62,3465.45,8.99043734,76.71968973979999
801880,2018-12-12,3533.0,3503.55,3541.46,3502.02,13.05308017,110.8041298415
801880,2018-12-13,3558.76,3541.62,3574.7,3521.64,13.89570801,118.1981394151
801880,2018-12-14,3496.13,3552.23,3555.75,3496.13,13.28698899,109.8702375826
801880,2018-12-17,3499.62,3489.16,3511.05,3460.76,11.23354247,103.5596273483
801880,2018-12-18,3482.85,3474.01,3508.61,3457.23,10.88951885,91.4124098125
801880,2018-12-19,3456.73,3486.0,3495.24,3452.92,9.46154442,86.8816152931
801880,2018-12-20,3452.33,3449.18,3468.05,3422.46,9.47386652,86.3792917977
801880,2018-12-21,3440.93,3438.99,3449.27,3408.48,8.91091808,80.5268883286
801880,2018-12-24,3463.73,3433.24,3463.73,3420.88,7.72698819,73.6631362866
801880,2018-12-25,3429.42,3435.54,3436.85,3353.87,11.03801528,94.209690132
801880,2018-12-26,3428.43,3425.82,3440.92,3414.37,9.37803475,92.52548942920001
801880,2018-12-27,3410.32,3469.78,3475.45,3399.01,10.98424095,106.5938979196
801880,2018-12-28,3415.07,3407.05,3429.24,3399.46,8.83287192,81.8866477153
801880,2019-01-02,3364.27,3416.14,3416.14,3353.52,7.19131998,64.74149214319999
801880,2019-01-03,3332.25,3359.58,3384.17,3329.05,9.60555102,85.6217553806
801880,2019-01-04,3384.43,3299.4,3385.06,3287.03,11.310771,97.4652684642
801880,2019-01-07,3433.44,3401.71,3435.45,3398.93,13.11167952,110.3545683011
801880,2019-01-08,3427.95,3432.12,3437.3,3414.77,11.64573481,94.8888063731
801880,2019-01-09,3487.01,3475.53,3549.41,3474.96,19.95131301,175.8747463324
801880,2019-01-10,3455.8,3479.33,3482.32,3450.01,15.22757017,118.3725517083
801880,2019-01-11,3484.0,3451.88,3486.73,3451.4,13.44270884,100.2629196103
801880,2019-01-14,3465.27,3486.91,3492.99,3460.78,14.0273228,111.5883444694
801880,2019-01-15,3492.94,3460.55,3494.53,3449.86,12.68964358,105.9468273797
801880,2019-01-16,3499.63,3493.58,3507.55,3483.01,12.65504032,103.5609738152
801880,2019-01-17,3468.65,3494.23,3501.03,3467.69,12.73306268,101.15514147959999
801880,2019-01-18,3484.78,3477.02,3484.79,3450.44,11.27628608,96.6951880159
801880,2019-01-21,3517.22,3489.33,3526.2,3489.33,10.25057737,98.387317377
801880,2019-01-22,3480.59,3519.92,3519.98,3471.34,11.43609537,93.65954200040001
801880,2019-01-23,3506.73,3471.07,3513.32,3471.07,12.82618151,109.0665178911
801880,2019-01-24,3513.3,3511.13,3525.94,3479.95,12.04410115,110.2842330697
801880,2019-01-25,3536.27,3515.13,3562.36,3508.42,13.31617428,114.91164238290001
