代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2019-01-28,3508.9,3547.45,3577.75,3507.52,12.37281389,111.23188469
801880,2019-01-29,3470.65,3511.58,3512.04,3417.31,12.41600886,103.9684866034
801880,2019-01-30,3425.12,3450.33,3464.32,3424.72,9.35971412,80.6278057392
801880,2019-01-31,3396.25,3416.72,3442.49,3381.37,11.7503777,91.1132504264
801880,2019-02-01,3461.62,3406.92,3461.62,3405.91,12.01769704,79.56678794279999
801880,2019-02-11,3535.74,3467.27,3536.19,3466.97,11.52164051,92.7937553654
801880,2019-02-12,3589.07,3540.07,3597.85,3539.47,14.10400376,114.91142729280001
801880,2019-02-13,3657.5,3590.37,3670.93,3583.11,16.8215531,137.0930481047
801880,2019-02-14,3664.29,3648.32,3680.75,3643.75,14.24882514,119.3382666349
801880,2019-02-15,3588.45,3644.56,3644.64,3583.8,14.33838532,127.45482493959999
801880,2019-02-18,3715.5,3604.68,3715.5,3604.18,19.34534217,162.3815395096
801880,2019-02-19,3718.01,3721.2,3743.42,3679.68,20.24350506,168.1166328869
801880,2019-02-20,3741.9,3720.98,3747.62,3709.79,17.82371382,149.4953375544
801880,2019-02-21,3754.39,3740.79,3814.75,3723.85,23.81492202,187.33644534630002
801880,2019-02-22,3796.77,3744.57,3796.77,3721.92,20.72675295,164.2322430977
801880,2019-02-25,3957.49,3812.57,3958.63,3812.55,32.44789602,270.8999366958
801880,2019-02-26,3940.71,3973.27,4007.95,3927.06,35.5804703,285.1897755248
801880,2019-02-27,3917.06,3931.91,3970.7,3882.32,31.05797733,235.1434205573
801880,2019-02-28,3929.55,3925.41,3945.72,3908.16,31.21291795,206.51624677630002
801880,2019-03-01,3963.98,3942.89,3963.98,3905.18,26.55448988,189.3102622855
801880,2019-03-04,4004.08,3981.57,4077.29,3973.5,35.7592646,284.55198763
801880,2019-03-05,4054.06,4000.6,4054.06,3987.45,30.33141656,245.7439286262
801880,2019-03-06,4130.57,4069.49,4130.57,4038.8,41.30018087,331.57563754169996
801880,2019-03-07,4135.35,4132.43,4156.7,4085.22,42.6887669,345.4076914863
801880,2019-03-08,3951.02,4068.76,4093.97,3951.02,38.93397476,321.3745305563
801880,2019-03-11,4067.36,3965.42,4067.36,3965.42,28.46543968,254.56263809330002
801880,2019-03-12,4123.1,4082.18,4148.7,4069.07,35.32990117,311.19230273529996
801880,2019-03-13,4041.49,4122.97,4122.97,4023.57,31.86757194,289.8944518698
801880,2019-03-14,3982.51,4021.39,4057.84,3944.28,26.8694313,240.8616540486
801880,2019-03-15,4037.99,3999.33,4059.59,3994.99,25.92375005,228.4171102279
801880,2019-03-18,4127.93,4067.17,4127.93,4032.66,27.91117587,247.82977063130002
801880,2019-03-19,4130.34,4130.85,4139.07,4103.99,25.15869452,227.7999940409
801880,2019-03-20,4135.47,4128.51,4153.2,4083.67,25.25946639,222.4970191951
801880,2019-03-21,4154.93,4134.39,4178.7,4132.05,27.67748872,242.4479209996
801880,2019-03-22,4198.56,4153.78,4202.58,4108.8,27.37498829,249.05725227189998
801880,2019-03-25,4130.79,4134.18,4175.69,4124.1,26.08834318,241.54683019729998
801880,2019-03-26,4038.71,4143.06,4153.25,4029.84,24.54598099,213.7200169695
801880,2019-03-27,4044.05,4061.48,4083.09,3994.34,21.79118737,200.29448200279998
801880,2019-03-28,3977.69,4040.51,4040.69,3976.05,18.66061056,173.8658528819
801880,2019-03-29,4082.6,3975.87,4082.6,3956.66,20.82961844,198.2222302474
801880,2019-04-01,4208.96,4111.1,4217.06,4111.04,28.16774352,272.6065358265
801880,2019-04-02,4257.5,4228.32,4279.69,4198.16,29.70425623,292.1692368349
801880,2019-04-03,4323.15,4243.26,4325.34,4230.24,27.62106442,276.39791130419997
801880,2019-04-04,4404.84,4339.05,4414.54,4339.05,31.62492789,325.1982671143
801880,2019-04-08,4393.24,4434.14,4452.64,4326.39,30.38760669,300.41298399880003
801880,2019-04-09,4431.41,4388.17,4450.26,4372.77,27.09863777,265.6559210434
801880,2019-04-10,4529.33,4405.29,4572.04,4388.19,36.33897474,351.26569583220004
801880,2019-04-11,4504.21,4536.88,4639.65,4497.78,35.95844777,351.9783883028
801880,2019-04-12,4485.95,4517.45,4544.3,4454.88,38.50732986,325.8583377007
801880,2019-04-15,4412.56,4533.07,4552.18,4410.74,36.01105482,319.6929956866
801880,2019-04-16,4479.24,4403.49,4479.24,4337.57,29.29360691,281.2100216842
801880,2019-04-17,4695.61,4499.15,4710.49,4499.12,47.68810896,455.2146732694
801880,2019-04-18,4609.23,4713.9,4713.9,4605.23,45.45083895,402.50484938150004
801880,2019-04-19,4672.44,4592.76,4685.61,4579.11,41.36606101,349.7662401496
801880,2019-04-22,4554.72,4674.78,4674.78,4537.43,37.81844295,335.4537208644
801880,2019-04-23,4448.15,4546.28,4546.29,4435.96,31.03387322,270.3669281438
801880,2019-04-24,4509.47,4460.43,4510.05,4433.02,24.90811803,228.72863115349998
801880,2019-04-25,4312.1,4485.69,4485.72,4310.9,32.94557059,281.4280170068
801880,2019-04-26,4210.84,4277.9,4290.13,4206.65,25.46566436,215.85364658650002
801880,2019-04-29,4105.59,4216.77,4225.66,4097.19,24.02488999,200.27590294639998
801880,2019-04-30,4161.54,4099.55,4175.22,4099.38,17.45579939,147.4861631009
801880,2019-05-06,3841.57,4012.96,4012.96,3804.64,23.14797251,194.9694991109
801880,2019-05-07,3901.33,3864.41,3928.93,3837.89,19.23996225,160.1780960156
801880,2019-05-08,3877.9,3817.33,3956.86,3801.01,18.64174134,152.2048552999
801880,2019-05-09,3837.47,3850.76,3889.11,3830.22,15.87502496,133.4638490412
801880,2019-05-10,3971.01,3878.86,3971.01,3798.75,21.41352349,185.6168937666
801880,2019-05-13,3889.15,3921.59,3932.72,3869.09,16.97882703,141.7535436116
801880,2019-05-14,3856.94,3837.95,3891.5,3837.43,15.69342267,125.7016904721
801880,2019-05-15,3937.95,3883.35,3937.95,3882.49,18.36904494,153.8992272092
801880,2019-05-16,3963.81,3943.04,3971.62,3938.81,20.99535098,175.90330477939997
801880,2019-05-17,3808.1,3956.97,3957.01,3788.49,21.63431002,172.51033226919998
801880,2019-05-20,3741.51,3789.86,3795.64,3688.57,15.71349774,127.7761010376
801880,2019-05-21,3800.08,3741.31,3816.19,3732.85,14.36021406,118.1349363847
801880,2019-05-22,3762.53,3803.03,3803.38,3745.1,14.42884641,114.22395341629999
801880,2019-05-23,3657.81,3752.6,3753.0,3645.41,14.63563052,118.8202805182
801880,2019-05-24,3694.5,3650.95,3732.8,3632.92,15.63066479,129.71026311100002
801880,2019-05-27,3750.76,3690.13,3757.47,3648.66,17.48631249,148.3035805353
801880,2019-05-28,3802.06,3738.76,3826.7,3733.55,17.49018653,158.0066019553
801880,2019-05-29,3768.1,3771.06,3790.39,3760.22,14.05469081,120.9102047251
801880,2019-05-30,3749.78,3757.62,3758.16,3710.74,14.71592343,129.4270920179
801880,2019-05-31,3725.34,3748.18,3770.23,3720.01,11.71443885,106.2508862623
801880,2019-06-03,3699.49,3741.25,3759.27,3688.93,12.55242303,121.09072337219999
801880,2019-06-04,3664.96,3694.24,3694.57,3644.1,12.7131362,115.41295182309999
801880,2019-06-05,3657.44,3696.09,3707.26,3650.64,12.52610439,116.9836708274
801880,2019-06-06,3616.67,3661.16,3661.16,3605.3,12.03824041,106.8528051328
801880,2019-06-10,3665.78,3652.36,3684.01,3646.92,11.76476748,116.1035850936
801880,2019-06-11,3777.6,3666.72,3781.09,3659.02,18.87381666,166.9074970467
801880,2019-06-12,3735.9,3761.36,3767.57,3726.46,14.28412811,133.37312607270002
801880,2019-06-13,3743.45,3729.34,3757.16,3686.96,16.22239328,135.8235408052
801880,2019-06-14,3666.08,3742.71,3744.8,3662.45,15.17845956,119.6453032667
801880,2019-06-17,3666.14,3665.28,3687.38,3649.78,11.30915832,84.52113308060001
801880,2019-06-18,3655.93,3671.98,3682.26,3644.39,9.92888428,82.67633303689999
801880,2019-06-19,3703.92,3728.94,3742.93,3702.66,13.69744516,122.4138484283
801880,2019-06-20,3765.77,3700.53,3774.31,3682.96,17.54984351,153.8112487348
801880,2019-06-21,3817.23,3774.13,3817.96,3773.98,19.63465304,163.8873518199
801880,2019-06-24,3822.74,3813.06,3822.74,3788.1,15.53129366,128.75962131059998
801880,2019-06-25,3768.64,3813.96,3814.1,3741.12,16.95480914,130.64268300950002
801880,2019-06-26,3772.64,3747.44,3789.09,3734.03,12.20108479,97.6411479683
801880,2019-06-27,3786.02,3782.15,3814.72,3776.74,13.14238961,111.6298303053
801880,2019-06-28,3757.54,3786.82,3786.84,3737.63,13.17667405,106.25837248370001
801880,2019-07-01,3852.72,3818.88,3857.24,3806.38,15.43179623,133.8439448966
801880,2019-07-02,3904.88,3849.39,3933.61,3836.61,18.02267671,165.0466196434
801880,2019-07-03,3884.39,3896.11,3899.15,3870.07,14.70637621,129.1574713494
801880,2019-07-04,3883.1,3888.94,3920.68,3864.93,13.57193501,120.6866768014
801880,2019-07-05,3888.16,3884.09,3897.69,3856.39,11.10645355,98.82628767989999
801880,2019-07-08,3749.74,3874.63,3874.83,3738.19,14.63514585,123.3441535859
801880,2019-07-09,3793.92,3753.54,3802.38,3753.54,11.30445648,106.8677847599
801880,2019-07-10,3744.04,3800.74,3800.74,3733.86,10.57943541,91.0646993721
801880,2019-07-11,3729.8,3758.03,3778.86,3709.97,9.46951552,83.7415405859
801880,2019-07-12,3712.41,3718.35,3724.49,3694.34,8.57220067,76.8406220184
801880,2019-07-15,3752.08,3705.26,3762.32,3651.53,11.34162948,96.84681329629998
801880,2019-07-16,3740.29,3748.65,3758.76,3730.86,8.66443639,73.97876926859999
801880,2019-07-17,3758.74,3741.19,3768.31,3723.11,10.0113529,84.7883671721
801880,2019-07-18,3686.31,3737.07,3737.53,3686.31,9.43337274,79.0056573784
801880,2019-07-19,3715.25,3695.81,3746.22,3695.68,9.50953677,81.0509736854
801880,2019-07-22,3641.56,3720.66,3720.69,3641.56,11.12100892,90.6276433858
801880,2019-07-23,3681.89,3637.83,3683.9,3628.75,8.93996161,77.7175670766
801880,2019-07-24,3726.66,3692.8,3750.47,3692.49,9.88484936,86.5095140725
801880,2019-07-25,3726.42,3726.58,3738.51,3715.5,8.47445033,74.6141736399
801880,2019-07-26,3734.55,3713.09,3736.76,3706.91,10.0088847,72.2845934874
801880,2019-07-29,3731.04,3734.68,3734.78,3719.91,8.87878466,66.0365293806
801880,2019-07-30,3753.18,3731.8,3766.49,3731.47,9.29194792,80.4816933285
801880,2019-07-31,3718.74,3742.33,3742.64,3714.84,9.51237748,75.29644991010001
801880,2019-08-01,3690.8,3707.43,3717.82,3681.37,9.38358604,75.4057530807
801880,2019-08-02,3623.35,3612.44,3632.11,3592.82,10.96497423,89.76421327450001
801880,2019-08-05,3550.81,3611.28,3615.6,3550.81,9.43795684,81.3512796198
801880,2019-08-06,3463.64,3487.02,3488.12,3403.26,14.00230744,108.4130869567
801880,2019-08-07,3449.99,3481.98,3489.58,3449.68,8.4235929,67.4551679513
801880,2019-08-08,3496.26,3468.28,3504.36,3468.15,7.70203341,64.7847074546
801880,2019-08-09,3466.6,3512.5,3529.33,3464.36,8.54500298,68.7363854123
801880,2019-08-12,3507.07,3468.56,3507.69,3465.56,7.48771319,61.2762244124
801880,2019-08-13,3462.58,3482.13,3483.33,3454.97,7.41958552,64.2925339906
801880,2019-08-14,3486.95,3504.95,3510.59,3483.91,8.28628259,68.61806756989999
801880,2019-08-15,3501.22,3420.77,3506.17,3405.47,9.3981748,77.8904320159
801880,2019-08-16,3508.32,3502.46,3530.37,3496.67,8.11071869,69.7662251552
801880,2019-08-19,3585.61,3536.73,3585.61,3532.46,11.17800076,99.5724298583
801880,2019-08-20,3572.74,3586.8,3599.57,3565.65,10.55432214,90.36728684280001
801880,2019-08-21,3563.38,3568.86,3569.09,3553.09,10.17178845,85.8366979625
801880,2019-08-22,3576.58,3569.26,3577.38,3545.61,11.16851998,101.30760080540001
801880,2019-08-23,3582.42,3580.87,3601.03,3571.03,10.90120142,108.7514911634
801880,2019-08-26,3580.2,3523.35,3605.72,3513.24,14.31650787,123.2240885552
801880,2019-08-27,3683.66,3606.13,3697.39,3606.07,19.76026551,191.88555314200002
801880,2019-08-28,3706.3,3718.76,3767.13,3701.9,20.27995777,180.69702856650002
801880,2019-08-29,3683.26,3706.08,3708.79,3672.56,19.77286361,160.7338451628
801880,2019-08-30,3660.34,3701.97,3710.09,3649.82,17.99446785,159.2574899032
801880,2019-09-02,3695.64,3658.58,3703.45,3658.58,17.62668448,151.4259120106
801880,2019-09-03,3675.46,3698.34,3698.37,3657.96,15.41729296,131.8627102447
801880,2019-09-04,3682.61,3665.23,3682.61,3652.32,14.30755134,122.8707937148
801880,2019-09-05,3730.05,3700.89,3758.5,3700.42,19.06344856,176.5891571438
801880,2019-09-06,3803.32,3756.22,3803.32,3756.15,16.99674162,169.0005332386
801880,2019-09-09,3843.14,3837.52,3843.14,3810.51,17.95123678,173.61365542529998
801880,2019-09-10,3811.99,3838.05,3838.05,3794.68,16.24018775,148.948652067
801880,2019-09-11,3806.21,3818.68,3826.01,3799.75,16.62278312,149.8103484067
801880,2019-09-12,3821.35,3811.72,3826.36,3792.5,14.12202276,129.90685560219998
801880,2019-09-16,3826.63,3841.1,3841.1,3810.25,19.64941161,150.20502144629998
801880,2019-09-17,3739.69,3821.54,3821.73,3724.45,17.72234865,144.7658713932
801880,2019-09-18,3739.79,3746.48,3753.57,3733.62,16.29546075,137.1212495768
801880,2019-09-19,3766.69,3751.15,3766.69,3725.91,13.94989743,126.5459927752
801880,2019-09-20,3776.28,3781.47,3795.49,3767.6,17.18904729,160.2399782661
801880,2019-09-23,3744.86,3773.71,3773.84,3721.34,18.11380083,162.5710546161
801880,2019-09-24,3752.62,3753.13,3781.3,3736.82,19.22391943,159.5217446906
801880,2019-09-25,3684.09,3735.85,3735.93,3684.09,17.08628496,140.0871876525
801880,2019-09-26,3612.85,3691.24,3691.68,3611.91,16.34101665,123.57042459620001
801880,2019-09-27,3627.01,3610.62,3638.29,3610.6,11.4206942,91.655239566
801880,2019-09-30,3601.2,3628.29,3638.7,3601.2,9.37987685,85.0691238846
801880,2019-10-08,3588.23,3602.14,3616.42,3588.06,9.51620306,82.3867153188
801880,2019-10-09,3599.18,3578.13,3599.18,3566.28,10.6561859,87.2565973593
801880,2019-10-10,3640.95,3602.93,3640.95,3602.93,10.87336111,96.10579965299999
801880,2019-10-11,3652.51,3646.05,3662.53,3626.84,11.49102992,101.0289910872
801880,2019-10-14,3722.98,3680.41,3723.61,3677.21,14.10380668,127.1073223665
801880,2019-10-15,3675.22,3721.74,3722.06,3665.87,11.9798451,109.6316377197
801880,2019-10-16,3653.09,3681.72,3683.57,3650.44,11.41202437,95.94192757479999
801880,2019-10-17,3652.87,3653.53,3659.41,3641.38,11.31792929,89.80170975950001
801880,2019-10-18,3601.82,3660.37,3661.96,3595.09,12.46744621,105.1219595827
801880,2019-10-21,3574.18,3595.45,3596.47,3549.85,11.02031863,86.9887864271
801880,2019-10-22,3595.62,3573.25,3595.62,3568.67,9.01210693,78.5696208795
801880,2019-10-23,3575.2,3593.79,3597.05,3566.07,8.54965347,73.4946926928
801880,2019-10-24,3583.87,3578.11,3592.94,3569.12,9.23722761,80.5811820499
801880,2019-10-25,3613.7,3581.4,3614.34,3571.97,11.98721126,101.6375753814
801880,2019-10-28,3657.87,3615.06,3658.02,3615.06,14.29998807,121.5012394551
801880,2019-10-29,3621.94,3657.7,3657.71,3621.94,12.34745354,110.3647891203
801880,2019-10-30,3584.07,3612.22,3612.39,3575.32,12.08970488,106.36966535459999
801880,2019-10-31,3548.8,3585.9,3586.03,3542.75,10.80012555,98.2057140565
801880,2019-11-01,3622.73,3547.6,3622.73,3534.25,12.07721022,109.5846105528
801880,2019-11-04,3636.92,3633.83,3648.27,3633.5,12.74219906,123.390288024
801880,2019-11-05,3643.55,3637.57,3661.68,3618.47,11.53799819,116.17588053040001
801880,2019-11-06,3622.68,3650.01,3650.91,3611.61,11.1356399,106.97899714430001
801880,2019-11-07,3651.99,3624.82,3664.31,3620.42,9.97358949,105.4528698095
801880,2019-11-08,3664.41,3674.85,3704.14,3659.2,12.27687917,126.7002113066
801880,2019-11-11,3606.23,3647.61,3648.92,3602.68,12.78280522,115.1048101023
801880,2019-11-12,3609.41,3609.55,3614.66,3577.76,10.64509695,100.6147372822
801880,2019-11-13,3588.44,3607.65,3607.69,3575.32,9.92296477,93.9537181098
801880,2019-11-14,3591.32,3591.61,3604.69,3578.66,9.14872909,87.9761375404
801880,2019-11-15,3563.65,3590.86,3592.85,3558.9,9.86419261,95.37661882469999
801880,2019-11-18,3584.63,3552.11,3584.63,3544.11,9.44343004,93.4501134159
801880,2019-11-19,3626.75,3583.48,3626.75,3579.57,10.3413905,101.6815772102
801880,2019-11-20,3597.86,3625.87,3627.7,3593.6,9.84775038,95.1687544044
801880,2019-11-21,3591.43,3588.28,3603.92,3575.49,8.69221212,79.6640921007
801880,2019-11-22,3580.38,3594.87,3631.45,3566.59,11.41134655,99.21310212290001
801880,2019-11-25,3630.52,3589.53,3630.52,3580.53,11.67805341,107.77633364879999
801880,2019-11-26,3637.34,3632.53,3638.04,3612.93,10.56004134,99.3593301603
801880,2019-11-27,3626.84,3632.64,3642.19,3615.36,10.16143987,92.9762465314
801880,2019-11-28,3596.95,3617.68,3621.24,3590.9,8.91972139,82.4883788391
801880,2019-11-29,3614.22,3599.81,3618.26,3579.67,9.74277514,86.7345196431
801880,2019-12-02,3615.3,3618.05,3629.99,3615.3,11.46075208,106.9480264565
801880,2019-12-03,3662.29,3602.13,3662.29,3588.78,13.35299276,117.44673116870001
801880,2019-12-04,3653.75,3647.96,3678.28,3646.32,14.14778097,126.6433216051
801880,2019-12-05,3687.03,3662.64,3690.97,3662.53,14.90712908,141.9600305132
801880,2019-12-06,3676.52,3687.87,3687.87,3660.98,15.04640443,138.9087742467
801880,2019-12-09,3670.9,3681.34,3682.47,3660.22,14.00411852,126.6567322096
801880,2019-12-10,3687.21,3664.95,3687.21,3659.45,13.94113653,130.5157657545
801880,2019-12-11,3715.2,3690.71,3729.5,3680.18,17.11886028,165.6154050819
801880,2019-12-12,3711.25,3716.77,3721.57,3703.68,14.32639693,140.20379328229998
801880,2019-12-13,3744.2,3731.8,3745.34,3727.8,15.25447522,152.0410253094
801880,2019-12-16,3792.93,3755.14,3792.93,3755.04,16.97547361,162.1367799177
801880,2019-12-17,3826.64,3794.98,3830.67,3790.25,19.23996375,184.7309633466
801880,2019-12-18,3824.64,3821.61,3841.66,3815.73,17.93471762,175.0783870011
801880,2019-12-19,3836.66,3822.91,3842.19,3809.75,17.20860223,166.8672927957
801880,2019-12-20,3841.57,3841.81,3863.33,3840.59,18.58196478,179.6120669545
801880,2019-12-23,3786.48,3838.78,3855.43,3783.75,17.52833894,175.0319995066
801880,2019-12-24,3844.49,3790.36,3845.07,3790.36,14.96533467,147.7951860808
801880,2019-12-25,3856.73,3853.22,3872.1,3836.63,16.37109484,156.9459217365
801880,2019-12-26,3864.68,3849.31,3864.68,3840.0,14.91366262,141.8834678838
801880,2019-12-27,3861.62,3868.86,3896.94,3856.35,17.5703753,171.5112610966
801880,2019-12-30,3892.15,3850.64,3892.73,3819.59,19.13914654,180.25442271650002
801880,2019-12-31,3913.76,3890.78,3917.43,3882.99,16.8898007,153.8693710846
801880,2020-01-02,3988.84,3938.61,3998.18,3938.54,20.72386701,201.3532500166
801880,2020-01-03,3998.72,3995.43,4010.85,3979.91,18.96945923,178.3287358684
801880,2020-01-06,4008.75,3991.21,4066.95,3984.97,28.09470272,276.85998836150003
801880,2020-01-07,4063.65,4031.98,4063.9,4031.98,26.80060897,253.4156459129
801880,2020-01-08,4101.23,4062.91,4153.96,4055.27,33.76515292,322.3103998538
801880,2020-01-09,4148.09,4148.79,4163.87,4124.93,31.34122706,287.1936631539
801880,2020-01-10,4112.48,4148.11,4148.11,4105.51,25.02395066,228.64414415189998
801880,2020-01-13,4201.57,4150.54,4201.57,4137.89,27.40000754,272.9552230914
801880,2020-01-14,4190.14,4235.72,4258.65,4189.09,28.48707215,319.3245039752
801880,2020-01-15,4159.86,4179.37,4189.8,4141.15,23.29993754,228.3033917793
801880,2020-01-16,4159.1,4168.36,4174.43,4140.65,21.50172733,222.909997388
801880,2020-01-17,4175.86,4171.04,4196.5,4159.44,23.4056314,255.65339420439997
801880,2020-01-20,4179.71,4170.29,4183.25,4148.93,21.49089624,227.4339909434
801880,2020-01-21,4088.41,4164.66,4164.67,4086.29,22.20807904,219.61049144950002
801880,2020-01-22,4131.6,4077.65,4148.09,4029.26,22.5098956,228.78712790240002
801880,2020-01-23,3991.14,4093.58,4116.06,3953.6,23.06310067,237.6032011317
801880,2020-02-03,3622.51,3602.22,3661.0,3602.22,11.66817863,142.30575437
801880,2020-02-04,3670.8,3520.19,3686.05,3520.19,27.25797374,244.2812400898
801880,2020-02-05,3786.79,3728.79,3839.17,3728.63,23.83248627,255.5218808941
801880,2020-02-06,3836.46,3757.6,3850.48,3738.53,28.17331091,299.5974663878
801880,2020-02-07,3831.58,3833.56,3837.1,3775.53,28.09492819,298.3038802603
801880,2020-02-10,3970.64,3826.96,3971.14,3824.6,27.88082537,315.5328523557
801880,2020-02-11,3953.61,3988.87,3988.89,3931.29,25.66943291,282.4038603246
801880,2020-02-12,3988.36,3933.47,3988.86,3929.63,27.09348318,251.9154614773
801880,2020-02-13,3958.63,3973.01,4001.77,3950.3,26.41501728,266.24538446189996
801880,2020-02-14,3941.76,3953.05,3969.45,3912.61,24.42315916,229.1892720416
801880,2020-02-17,4096.44,3951.58,4096.44,3951.53,29.05976187,274.3791820124
801880,2020-02-18,4131.05,4099.55,4139.1,4077.11,31.39518762,303.6690064187
801880,2020-02-19,4123.9,4174.04,4195.66,4122.76,33.15284955,345.0540416883
801880,2020-02-20,4232.09,4142.2,4241.09,4137.65,37.73850189,391.46182175900003
801880,2020-02-21,4306.56,4234.2,4310.27,4233.94,42.05579478,415.22555932050005
801880,2020-02-24,4306.96,4275.29,4325.9,4267.88,39.76959214,391.9792710182
801880,2020-02-25,4388.53,4211.04,4395.9,4159.3,51.59751967,491.0927664063
801880,2020-02-26,4299.24,4334.08,4406.61,4285.86,46.83794489,455.258217989
801880,2020-02-27,4306.81,4314.4,4349.37,4270.4,40.79429661,377.4643070889
801880,2020-02-28,4060.96,4148.98,4193.58,4057.65,38.6772025,350.1190234202
801880,2020-03-02,4217.1,4084.65,4231.93,4084.64,31.72357578,291.2839800432
801880,2020-03-03,4252.08,4296.13,4322.75,4215.91,36.93653831,345.1221392477
801880,2020-03-04,4255.84,4202.27,4255.84,4176.9,27.86530677,254.3000225597
801880,2020-03-05,4308.38,4288.67,4308.38,4261.52,32.5581161,292.06485884619997
801880,2020-03-06,4254.53,4250.13,4283.2,4236.3,31.52107846,273.21904296580004
801880,2020-03-09,4045.07,4164.1,4167.97,4045.07,31.29216852,288.6648673659
801880,2020-03-10,4155.27,3977.17,4156.44,3959.81,29.22181644,262.19665848299996
801880,2020-03-11,4112.62,4172.73,4195.32,4112.62,27.21613648,241.82463336680001
801880,2020-03-12,4039.37,4051.55,4058.37,3983.37,28.63116859,227.0496222537
801880,2020-03-13,3979.14,3828.31,4002.4,3828.31,30.42218286,245.7054208797
801880,2020-03-16,3760.9,3998.58,3998.58,3751.51,27.35961445,232.4460589476
801880,2020-03-17,3723.84,3767.39,3812.31,3607.59,26.03735904,208.190496525
801880,2020-03-18,3641.96,3747.37,3788.96,3641.96,24.44181333,200.1287012177
801880,2020-03-19,3609.7,3631.18,3653.02,3512.9,22.91596494,188.7943269464
801880,2020-03-20,3650.22,3656.85,3667.42,3590.7,19.21227737,162.4140517215
801880,2020-03-23,3429.27,3528.14,3528.38,3421.09,19.6427436,171.90531888799998
801880,2020-03-24,3561.52,3492.91,3564.72,3428.09,20.32625877,176.9779966948
801880,2020-03-25,3730.31,3663.95,3738.35,3663.88,24.97864914,231.80953827439998
801880,2020-03-26,3680.63,3705.98,3712.61,3676.69,24.60065434,191.915635615
801880,2020-03-27,3675.56,3719.61,3719.61,3670.52,23.43057766,187.6270053263
801880,2020-03-30,3637.48,3620.88,3670.91,3585.1,21.56684782,180.8027495543
801880,2020-03-31,3649.83,3666.33,3674.82,3636.53,19.55539812,161.0039558693
801880,2020-04-01,3626.12,3671.94,3728.52,3621.26,25.88737328,215.8338375577
801880,2020-04-02,3664.76,3597.12,3664.76,3574.73,23.10733826,184.80830577939997
801880,2020-04-03,3629.7,3673.92,3673.99,3613.91,21.94313411,181.3742340738
801880,2020-04-07,3723.44,3693.11,3723.44,3679.59,25.86476779,219.73630972630002
801880,2020-04-08,3712.64,3703.49,3725.28,3690.07,27.2205695,205.5040077952
801880,2020-04-09,3749.07,3727.25,3754.79,3722.63,27.88878048,201.0966537842
801880,2020-04-10,3671.45,3757.59,3757.59,3657.82,24.59009705,193.46053668439998
801880,2020-04-13,3643.03,3638.78,3651.65,3617.53,17.98292333,142.0282809176
801880,2020-04-14,3719.93,3660.87,3719.93,3657.72,22.22015989,193.22014146529997
801880,2020-04-15,3698.91,3732.13,3740.6,3698.91,26.20554551,224.79086592779998
801880,2020-04-16,3702.13,3679.07,3706.03,3664.1,18.88411099,160.9334912823
801880,2020-04-17,3706.61,3729.56,3737.17,3702.3,20.66136169,188.8719312624
801880,2020-04-20,3723.46,3718.12,3723.65,3692.33,18.10739592,161.87350735
801880,2020-04-21,3671.92,3705.42,3705.49,3635.81,19.27962319,166.9559312539
801880,2020-04-22,3675.06,3640.26,3675.72,3626.67,16.62261676,138.52793632520002
801880,2020-04-23,3655.05,3693.21,3699.13,3654.71,18.81340391,156.842862907
