代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2020-04-24,3636.86,3665.67,3707.79,3626.68,20.19011627,169.4748002025
801880,2020-04-27,3592.47,3633.92,3636.21,3592.47,18.38186706,144.3201972462
801880,2020-04-28,3552.68,3603.7,3603.81,3470.45,21.31183473,164.555402619
801880,2020-04-29,3568.11,3544.59,3577.15,3536.18,18.96480518,151.43653456959998
801880,2020-04-30,3692.65,3609.06,3701.98,3608.93,21.11193588,193.59697468150003
801880,2020-05-06,3786.49,3663.6,3788.24,3663.6,21.921389,207.44695946849998
801880,2020-05-07,3772.62,3789.97,3790.05,3748.67,18.23648201,170.6500385886
801880,2020-05-08,3820.03,3787.48,3828.95,3783.53,18.73812018,169.8883874964
801880,2020-05-11,3842.82,3838.5,3880.07,3816.32,21.42426732,200.7781569268
801880,2020-05-12,3822.66,3842.75,3842.82,3786.01,20.38169248,184.7115730784
801880,2020-05-13,3807.2,3807.66,3812.8,3790.15,16.59345349,158.1980864425
801880,2020-05-14,3742.49,3792.91,3793.11,3739.27,17.57898563,152.7953487529
801880,2020-05-15,3723.68,3759.85,3766.21,3714.62,17.02764182,161.377779438
801880,2020-05-18,3690.63,3721.01,3721.01,3684.45,17.13359803,150.3932345251
801880,2020-05-19,3734.3,3721.03,3738.44,3713.9,15.46533423,143.1978561185
801880,2020-05-20,3725.64,3723.19,3754.94,3715.17,18.93009769,175.56581542939998
801880,2020-05-21,3686.4,3746.63,3746.63,3678.67,21.10217951,170.1837503473
801880,2020-05-22,3632.56,3680.5,3682.74,3611.52,16.92124508,146.61647642370002
801880,2020-05-25,3628.36,3636.87,3638.85,3613.06,15.5553014,134.6915199003
801880,2020-05-26,3689.44,3646.91,3690.56,3646.71,17.30636085,145.1856846627
801880,2020-05-27,3683.01,3701.44,3705.7,3671.34,19.77833916,176.60786014509998
801880,2020-05-28,3677.93,3689.39,3711.93,3645.49,18.20482966,159.71972883610002
801880,2020-05-29,3685.28,3679.77,3697.53,3671.47,21.36615123,187.34747021580003
801880,2020-06-01,3800.28,3704.02,3800.28,3703.98,24.51841682,223.2628660719
801880,2020-06-02,3804.28,3821.15,3829.18,3788.13,26.06951368,249.2317118736
801880,2020-06-03,3872.36,3819.97,3874.13,3811.11,29.69433705,271.587854542
801880,2020-06-04,3909.23,3895.78,3910.82,3873.63,33.05498767,292.8950570668
801880,2020-06-05,3906.05,3915.75,3915.75,3871.28,27.46027925,266.7695527657
801880,2020-06-08,3897.79,3919.75,3919.75,3889.95,26.81337501,248.1881612332
801880,2020-06-09,3920.05,3906.94,3926.95,3899.09,24.36980457,229.4633622316
801880,2020-06-10,3886.82,3908.82,3908.94,3865.41,19.58492528,184.762859266
801880,2020-06-11,3921.51,3906.04,3974.58,3901.33,30.84699145,286.15533358560003
801880,2020-06-12,3916.39,3836.88,3929.3,3835.28,28.58504739,257.9801891396
801880,2020-06-15,3855.77,3901.54,3913.93,3855.77,24.45344692,228.9702430275
801880,2020-06-16,3902.32,3894.93,3902.32,3873.42,19.09622616,191.413276435
801880,2020-06-17,3884.09,3906.29,3906.29,3850.83,19.07805658,178.43395971119998
801880,2020-06-18,3909.64,3879.44,3910.01,3861.92,18.51138193,179.2397314461
801880,2020-06-19,3961.12,3910.32,3968.2,3906.95,21.89207611,206.2041102966
801880,2020-06-22,3950.09,3957.78,3973.84,3940.77,23.38951262,217.2019905139
801880,2020-06-23,3936.29,3943.11,3943.11,3912.02,21.89685301,204.69345163990002
801880,2020-06-24,3932.95,3937.03,3952.81,3923.45,18.86921608,183.6917269384
801880,2020-06-29,3899.5,3917.54,3923.71,3891.89,18.98379947,182.892081047
801880,2020-06-30,3923.35,3902.2,3938.3,3902.0,17.92557232,184.0926662339
801880,2020-07-01,3957.59,3952.49,3957.74,3922.31,24.39628178,230.3119583903
801880,2020-07-02,4005.45,3961.92,4005.59,3946.3,25.83992828,249.246284845
801880,2020-07-03,4131.09,4041.59,4134.64,4041.45,31.05366041,312.53968365419996
801880,2020-07-06,4275.57,4167.02,4280.68,4142.46,41.61085276,408.04731833190004
801880,2020-07-07,4335.17,4342.62,4404.27,4284.42,43.39021039,449.71380470300005
801880,2020-07-08,4380.38,4327.53,4384.75,4293.72,39.9755887,396.94843026940003
801880,2020-07-09,4452.15,4382.79,4455.31,4376.43,42.20746575,429.4559390313
801880,2020-07-10,4473.58,4438.61,4515.58,4420.14,42.90302831,448.45436676519995
801880,2020-07-13,4645.61,4505.18,4650.07,4505.18,39.98300968,460.3885457458
801880,2020-07-14,4648.69,4642.35,4651.17,4513.76,44.97400534,505.9379222712
801880,2020-07-15,4501.94,4634.35,4644.01,4500.63,41.49617047,438.1242473362
801880,2020-07-16,4284.08,4494.09,4528.93,4280.65,35.37002533,375.8798526449
801880,2020-07-17,4296.6,4278.17,4357.43,4250.38,27.79044939,287.2177637201
801880,2020-07-20,4485.28,4349.35,4485.28,4338.2,29.09535322,316.7052396459
801880,2020-07-21,4526.62,4523.8,4547.66,4498.13,30.87189118,317.51105081049997
801880,2020-07-22,4513.8,4507.13,4571.19,4498.22,28.75088239,295.11804542470003
801880,2020-07-23,4505.91,4478.41,4507.24,4384.08,29.42137283,304.2224670956
801880,2020-07-24,4325.35,4487.39,4503.35,4314.55,34.14353001,349.582615938
801880,2020-07-27,4365.31,4343.84,4376.47,4302.13,26.38701175,254.9472978698
801880,2020-07-28,4390.47,4409.65,4441.05,4360.05,24.17298369,238.63384346819998
801880,2020-07-29,4501.44,4387.94,4501.44,4351.12,27.3545172,275.5655800311
801880,2020-07-30,4455.05,4511.36,4531.77,4445.85,27.96872405,279.2678762502
801880,2020-07-31,4481.24,4454.14,4510.93,4407.16,25.34670556,254.2056937678
801880,2020-08-03,4625.39,4522.66,4625.39,4522.66,29.58916834,310.60919908520003
801880,2020-08-04,4652.09,4655.83,4671.59,4624.78,34.39253322,347.49781203339995
801880,2020-08-05,4662.62,4650.35,4662.62,4595.68,30.6710935,297.6635710333
801880,2020-08-06,4692.28,4684.61,4703.98,4607.86,30.95443862,353.92457202379995
801880,2020-08-07,4667.36,4665.66,4692.88,4606.3,32.53966562,341.58916070509997
801880,2020-08-10,4705.44,4653.85,4725.98,4648.78,30.88301524,347.37155880730006
801880,2020-08-11,4662.17,4715.63,4756.92,4656.54,35.1067921,372.90632600099997
801880,2020-08-12,4625.91,4639.31,4656.27,4498.7,35.61081829,365.4590902716
801880,2020-08-13,4640.48,4654.49,4682.51,4632.17,31.36410908,319.9527145911
801880,2020-08-14,4674.33,4636.99,4677.05,4582.13,37.01475785,310.2402067424
801880,2020-08-17,4788.43,4679.08,4793.11,4663.98,37.76501375,363.4565096857
801880,2020-08-18,4832.47,4803.81,4840.22,4794.63,39.49697099,388.0364441053
801880,2020-08-19,4735.81,4823.35,4823.35,4731.71,40.4883296,370.572792061
801880,2020-08-20,4642.47,4690.41,4708.67,4631.07,29.9200284,277.7541761773
801880,2020-08-21,4680.04,4675.97,4706.79,4639.01,27.84897647,269.7894160655
801880,2020-08-24,4714.18,4687.74,4720.24,4653.52,24.99164468,260.3392805414
801880,2020-08-25,4671.21,4719.6,4720.52,4657.07,26.42550895,260.5353494683
801880,2020-08-26,4596.1,4672.76,4677.07,4579.83,27.23355498,278.35971104189997
801880,2020-08-27,4687.12,4627.45,4695.33,4626.92,26.78355742,293.9984615925
801880,2020-08-28,4709.9,4680.33,4715.49,4625.21,30.05841232,304.2617410195
801880,2020-08-31,4703.55,4725.38,4757.23,4703.55,30.65743846,319.6414781107
801880,2020-09-01,4843.65,4714.16,4843.68,4714.16,30.39929106,343.9505380046
801880,2020-09-02,4860.4,4863.16,4875.19,4802.98,28.70991188,341.9984266378
801880,2020-09-03,4816.46,4849.06,4860.41,4797.43,25.73847309,286.7554609759
801880,2020-09-04,4792.01,4710.35,4801.38,4710.35,21.89712869,242.5889696931
801880,2020-09-07,4755.08,4787.41,4830.79,4736.35,24.84900928,308.9918159159
801880,2020-09-08,4786.05,4769.29,4803.47,4737.05,27.29057924,291.1360091224
801880,2020-09-09,4648.08,4716.35,4731.65,4647.24,30.81316753,312.532107452
801880,2020-09-10,4608.24,4694.47,4708.75,4598.18,27.96793287,279.5368468787
801880,2020-09-11,4671.31,4603.64,4671.31,4582.04,21.40837225,228.6192143868
801880,2020-09-14,4707.22,4682.76,4713.05,4664.17,20.5459526,236.9984275553
801880,2020-09-15,4796.33,4716.58,4803.92,4705.04,22.76841636,287.3780063328
801880,2020-09-16,4861.94,4785.58,4872.9,4785.56,23.06603591,297.99925963
801880,2020-09-17,5031.32,4864.7,5057.01,4859.82,29.50185078,393.59675636
801880,2020-09-18,5051.82,5017.11,5051.82,4977.0,27.28160621,360.63910578
801880,2020-09-21,4961.51,5057.0,5071.05,4952.6,23.9584354,338.35060649
801880,2020-09-22,4862.32,4921.86,4931.84,4848.97,21.76448398,279.89175345
801880,2020-09-23,4886.61,4885.97,4900.07,4849.96,17.39773923,227.27020107
801880,2020-09-24,4740.99,4842.13,4842.4,4739.75,20.21327966,230.0365351
801880,2020-09-25,4725.0,4773.78,4773.78,4695.57,15.8623669,193.26012266
801880,2020-09-28,4710.11,4746.38,4748.44,4702.86,16.88599509,197.06081571
801880,2020-09-29,4716.91,4742.44,4742.44,4701.68,16.78039222,206.28264653
801880,2020-09-30,4756.45,4727.19,4790.27,4702.53,16.18668161,224.29863992
801880,2020-10-09,4914.27,4876.1,4946.54,4874.77,21.02128523,292.35454097
801880,2020-10-12,5073.22,4982.87,5073.22,4973.09,26.44186567,343.98850173
801880,2020-10-13,5158.82,5071.53,5176.24,5015.71,27.00771986,358.70594673
801880,2020-10-14,5123.3,5156.32,5172.58,5095.67,28.64261709,355.49805109
801880,2020-10-15,5113.82,5175.6,5209.78,5113.82,30.08805173,387.21698545
801880,2020-10-16,5044.92,5101.02,5101.02,5007.54,24.77266296,327.7758057
801880,2020-10-19,5012.97,5056.02,5070.64,4993.62,21.93166856,269.20291016
801880,2020-10-20,5189.16,4996.18,5189.16,4988.02,24.42411976,346.51913996
801880,2020-10-21,5154.89,5173.22,5200.51,5122.56,25.87073999,350.35520825
801880,2020-10-22,5155.46,5134.95,5188.15,5053.2,24.9200119,338.58441885
801880,2020-10-23,5107.86,5147.85,5208.74,5084.22,23.22240696,319.73617847
801880,2020-10-26,5134.73,5073.66,5171.28,5024.64,21.45765187,280.57337867
801880,2020-10-27,5116.98,5102.11,5132.88,5070.05,19.47892018,262.56631017
801880,2020-10-28,5227.18,5112.77,5250.38,5104.65,25.00736276,373.02823828
801880,2020-10-29,5348.05,5144.83,5423.32,5144.83,31.37953302,467.43753944
801880,2020-10-30,5307.64,5378.42,5474.82,5298.0,36.11697475,525.94742912
801880,2020-11-02,5460.11,5331.49,5470.19,5315.99,33.50938258,474.68213721
801880,2020-11-03,5441.85,5509.47,5509.47,5383.51,31.93929836,481.8250404
801880,2020-11-04,5593.8,5463.51,5593.8,5449.57,32.52401576,475.80093397
801880,2020-11-05,5878.57,5690.44,5878.57,5679.66,43.00909795,617.68505578
801880,2020-11-06,5847.36,5901.24,5976.72,5752.41,39.34880507,621.9235539
801880,2020-11-09,5877.01,5853.27,5886.77,5783.07,36.22680988,524.63817315
801880,2020-11-10,5717.31,5839.7,5839.7,5677.37,32.99670519,492.68130476
801880,2020-11-11,5536.06,5672.57,5724.43,5536.06,24.47678307,424.61342863
801880,2020-11-12,5586.14,5567.99,5635.14,5548.35,20.3509597,339.38286409
801880,2020-11-13,5642.46,5667.54,5685.37,5586.58,23.93626949,369.21913415
801880,2020-11-16,5621.41,5637.94,5637.94,5529.39,27.55522087,393.59485197
801880,2020-11-17,5680.5,5651.77,5761.4,5642.85,36.93804928,516.15329745
801880,2020-11-18,5684.75,5654.82,5705.52,5615.26,32.34587175,436.49330056
801880,2020-11-19,5649.57,5736.61,5744.02,5609.43,34.93381351,477.24500074
801880,2020-11-20,5849.51,5668.29,5860.77,5664.35,43.39776857,593.71683153
801880,2020-11-23,5936.73,5863.35,5947.04,5783.58,47.5823601,619.50160078
801880,2020-11-24,5903.15,6006.87,6062.2,5898.23,43.7699645,598.67651992
801880,2020-11-25,5878.78,5905.4,6051.05,5873.36,45.97551864,610.38273321
801880,2020-11-26,5716.45,5838.38,5838.39,5654.99,40.04424554,539.49916918
801880,2020-11-27,5773.4,5738.24,5826.09,5676.6,39.00183672,524.66959321
801880,2020-11-30,5732.7,5752.55,5797.41,5686.63,35.66528659,496.84205326
801880,2020-12-01,5852.85,5693.69,5863.81,5675.25,38.73259822,517.78764301
801880,2020-12-02,5761.88,5816.24,5823.37,5747.67,37.74946548,522.65523455
801880,2020-12-03,5723.84,5768.73,5791.2,5676.78,40.02401642,490.82889894
801880,2020-12-04,5694.8,5702.44,5765.31,5682.13,32.10109948,407.99417224
801880,2020-12-07,5631.16,5675.4,5675.42,5622.49,28.25363791,382.83011398
801880,2020-12-08,5698.77,5657.66,5721.85,5649.75,29.15910139,421.3187121
801880,2020-12-09,5542.61,5705.57,5713.47,5542.61,31.64031973,418.59771975
801880,2020-12-10,5476.61,5495.64,5526.33,5416.07,25.97424781,352.7159749
801880,2020-12-11,5443.26,5487.29,5490.8,5349.89,28.15189093,380.45021394
801880,2020-12-14,5525.88,5425.98,5529.08,5366.11,29.48372814,399.12518343
801880,2020-12-15,5602.53,5526.08,5623.8,5496.24,29.75050137,408.7771424
801880,2020-12-16,5510.9,5616.0,5616.03,5503.72,26.00301273,332.39482365
801880,2020-12-17,5523.5,5489.18,5535.03,5443.46,27.34608687,337.13915389
801880,2020-12-18,5603.23,5516.77,5655.41,5509.93,31.10992578,442.55033999
801880,2020-12-21,5794.47,5617.46,5812.6,5596.39,37.29832624,577.50276865
801880,2020-12-22,5585.68,5751.88,5780.98,5584.9,38.42612045,554.59707409
801880,2020-12-23,5691.24,5579.19,5744.46,5579.19,36.7120102,502.20036748
801880,2020-12-24,5596.39,5683.68,5683.7,5574.39,33.8938507,412.83887676
801880,2020-12-25,5610.52,5568.61,5632.62,5538.62,27.91189274,348.32674205
801880,2020-12-28,5675.16,5606.42,5711.94,5574.56,31.68694854,435.0049059
801880,2020-12-29,5505.99,5662.57,5665.85,5503.23,29.9858684,416.55267945
801880,2020-12-30,5613.8,5510.67,5669.37,5510.62,26.67638848,410.44384702
801880,2020-12-31,5708.2,5641.5,5747.65,5629.7,32.23198904,453.26358869
801880,2021-01-04,5850.33,5727.09,5895.08,5727.09,39.3108888,555.30942027
801880,2021-01-05,5848.74,5886.56,5886.7,5773.02,40.40964009,603.97619302
801880,2021-01-06,5786.67,5850.52,5883.57,5743.37,32.07454397,470.83208385
801880,2021-01-07,5855.83,5788.66,5872.86,5720.9,37.63631412,544.71004943
801880,2021-01-08,5930.68,5915.89,5958.83,5781.41,35.69761824,535.24491626
801880,2021-01-11,6022.91,5997.19,6152.43,5971.04,34.97542372,590.49078922
801880,2021-01-12,6033.14,5965.68,6048.33,5868.04,27.66871658,464.6086475
801880,2021-01-13,6035.98,6063.87,6175.74,5972.36,33.24860637,572.12034992
801880,2021-01-14,5892.51,5982.25,6035.3,5874.54,29.18741668,506.33528661
801880,2021-01-15,5909.47,5881.02,5952.32,5765.0,27.35637969,461.78611676
801880,2021-01-18,5911.14,5862.56,5930.82,5827.15,25.80660527,412.27978759
801880,2021-01-19,5835.35,5912.4,5933.32,5815.36,27.45759269,416.33088149
801880,2021-01-20,5970.38,5874.16,5989.91,5874.09,27.53944607,440.57489297
801880,2021-01-21,6047.44,5938.56,6081.43,5893.13,29.17151341,513.05665376
801880,2021-01-22,6074.04,6034.44,6088.7,5961.92,29.83804792,482.28166113
801880,2021-01-25,6102.28,6066.29,6164.01,5988.95,28.5319142,511.15580101
801880,2021-01-26,5985.07,6085.14,6131.08,5980.55,22.02445857,405.6695197
801880,2021-01-27,6040.03,5973.48,6041.36,5860.98,22.84687088,423.80238154
801880,2021-01-28,5871.85,5926.59,5999.61,5860.79,23.13547414,375.66634397
801880,2021-01-29,5853.44,5915.35,5922.15,5770.44,24.87016307,381.32639321
801880,2021-02-01,5847.73,5818.98,5876.8,5763.77,25.02239639,358.71780619
801880,2021-02-02,6137.01,5888.95,6137.75,5888.88,27.49616773,478.80232007
801880,2021-02-03,6065.77,6150.36,6170.41,6054.04,32.19000415,494.32717813
801880,2021-02-04,6008.38,6012.13,6045.88,5938.87,30.43928998,423.16713344
801880,2021-02-05,5830.24,6018.39,6041.05,5826.9,26.85900322,448.93886206
801880,2021-02-08,5903.22,5840.31,5944.59,5763.75,21.55946517,363.82669257
801880,2021-02-09,6027.7,5932.23,6040.44,5885.8,23.84519952,388.64181745
801880,2021-02-10,6113.73,6074.26,6149.58,6009.91,22.87572466,392.99640872
801880,2021-02-18,6129.55,6196.63,6211.03,6062.74,26.44267627,439.04547005
801880,2021-02-19,6140.95,6096.99,6143.1,5996.37,26.2951121,400.51753996
801880,2021-02-22,5949.17,6162.32,6162.32,5949.17,31.48644358,475.28505441
801880,2021-02-23,5832.43,5860.82,5904.36,5807.66,24.03916006,402.41524257
801880,2021-02-24,5692.18,5840.79,5889.19,5636.83,24.79614621,449.5987327
801880,2021-02-25,5662.19,5766.48,5766.48,5642.84,20.92922414,320.19046892
801880,2021-02-26,5551.46,5522.12,5608.43,5497.48,23.19523791,371.88995639
801880,2021-03-01,5696.2,5581.19,5696.2,5547.33,22.06603735,351.2541206
801880,2021-03-02,5694.34,5736.25,5736.25,5626.06,20.54633757,330.18135194
801880,2021-03-03,5743.67,5641.87,5744.88,5624.95,20.10958263,298.64442088
801880,2021-03-04,5575.54,5689.68,5689.81,5558.29,24.28942932,335.22152374
801880,2021-03-05,5616.92,5473.32,5647.86,5473.32,25.75555839,331.69005974
801880,2021-03-08,5404.1,5638.14,5668.65,5402.55,28.36168049,407.78047791
801880,2021-03-09,5250.05,5373.94,5380.69,5137.26,29.73487448,397.42732765
801880,2021-03-10,5305.02,5367.84,5388.61,5284.33,21.89503549,315.95714732
801880,2021-03-11,5422.5,5302.43,5422.53,5280.75,20.8679171,308.94860011
801880,2021-03-12,5434.0,5443.18,5450.28,5355.38,21.7145936,289.96765082
801880,2021-03-15,5336.28,5394.18,5415.7,5291.64,21.62074459,265.64375504
801880,2021-03-16,5381.86,5355.02,5413.78,5339.5,20.24680085,240.98976263
801880,2021-03-17,5405.28,5361.94,5437.09,5319.6,17.21393749,222.83967791
801880,2021-03-18,5416.42,5425.46,5456.97,5401.98,18.20964696,233.7893949
801880,2021-03-19,5314.37,5342.47,5369.68,5290.1,17.10574747,242.81462515
801880,2021-03-22,5393.73,5319.43,5393.73,5310.03,19.66852911,240.7978831
801880,2021-03-23,5276.97,5400.76,5400.77,5241.95,18.82560488,248.12953849
801880,2021-03-24,5142.1,5249.93,5282.48,5131.21,18.04135053,240.59219001
801880,2021-03-25,5118.84,5103.54,5157.18,5079.99,13.91911458,200.54962453
801880,2021-03-26,5262.48,5141.07,5276.25,5140.54,17.45119136,253.36602088
801880,2021-03-29,5224.22,5259.13,5259.13,5196.47,16.60298627,230.0840882
801880,2021-03-30,5268.52,5192.35,5268.94,5178.83,15.7578256,235.06564622
801880,2021-03-31,5223.21,5274.8,5295.54,5191.28,17.75802867,253.63216931
801880,2021-04-01,5287.02,5242.45,5309.88,5242.45,18.38278888,249.7871821
801880,2021-04-02,5345.42,5310.87,5376.1,5275.84,22.33033341,283.87813155
801880,2021-04-06,5418.27,5369.8,5425.5,5361.35,23.23579554,283.5928793
801880,2021-04-07,5350.11,5423.02,5423.07,5324.31,23.13526413,301.9685548
801880,2021-04-08,5340.28,5323.05,5367.94,5299.24,21.88596227,270.57844043
801880,2021-04-09,5299.95,5345.19,5345.19,5279.66,19.12213362,255.24518527
801880,2021-04-12,5202.26,5306.63,5306.63,5191.92,20.44252608,252.08218004
801880,2021-04-13,5215.5,5207.32,5252.55,5198.73,20.03872154,225.21254753
801880,2021-04-14,5315.22,5229.92,5316.97,5229.84,20.55387401,253.09690863
801880,2021-04-15,5286.77,5283.17,5287.56,5229.72,21.23788674,243.50097805
801880,2021-04-16,5410.52,5306.23,5419.06,5306.23,29.83391937,344.01326878
801880,2021-04-19,5690.0,5494.62,5691.8,5490.57,38.90828879,510.42668591
801880,2021-04-20,5636.27,5702.86,5711.58,5634.45,37.67481685,501.44859829
801880,2021-04-21,5544.34,5585.71,5585.95,5521.41,34.13853573,460.9055103
801880,2021-04-22,5530.15,5550.68,5571.7,5512.14,30.30541003,400.41335079
801880,2021-04-23,5511.59,5502.48,5546.23,5485.57,27.79168375,356.1811226
801880,2021-04-26,5479.37,5517.02,5554.77,5474.73,29.82309732,413.30564803
801880,2021-04-27,5404.82,5464.43,5464.43,5367.86,26.60526843,369.06910543
801880,2021-04-28,5446.46,5397.28,5448.66,5369.3,25.57576095,363.84577045
801880,2021-04-29,5414.25,5431.61,5431.65,5392.93,22.97982984,338.37498106
801880,2021-04-30,5391.25,5414.6,5425.52,5369.56,24.80985165,348.96839026
801880,2021-05-06,5360.11,5363.88,5398.31,5324.59,24.69022223,383.13044209
801880,2021-05-07,5259.87,5355.86,5355.9,5255.36,22.90553794,347.8950959
801880,2021-05-10,5315.45,5252.42,5332.69,5212.09,23.72187495,336.38890436
801880,2021-05-11,5304.73,5285.76,5337.83,5196.76,29.30036737,434.55589045
801880,2021-05-12,5442.69,5297.99,5442.69,5288.75,30.12834741,446.6315769
801880,2021-05-13,5306.53,5396.37,5416.95,5303.3,30.04586133,440.05033785
801880,2021-05-14,5422.02,5324.78,5427.43,5293.84,28.67593795,422.9038314
801880,2021-05-17,5515.6,5428.22,5539.25,5428.22,33.83190079,505.48013327
801880,2021-05-18,5501.66,5487.76,5503.7,5446.94,26.48453066,390.98378068
801880,2021-05-19,5615.55,5488.65,5645.79,5466.91,31.18446875,531.84257351
801880,2021-05-20,5565.63,5594.81,5639.87,5565.56,34.86308551,528.73580279
801880,2021-05-21,5563.73,5556.86,5595.75,5496.27,30.43919463,452.5690928
801880,2021-05-24,5507.48,5527.01,5530.57,5479.77,27.09169106,407.91163591
801880,2021-05-25,5559.29,5504.5,5564.78,5464.56,26.38485338,405.42242462
801880,2021-05-26,5586.15,5574.67,5662.67,5574.61,27.87368744,437.23900588
801880,2021-05-27,5616.85,5615.35,5623.08,5569.5,25.86070615,369.00550822
801880,2021-05-28,5672.25,5621.09,5720.42,5600.97,29.80071007,454.06286227
801880,2021-05-31,5698.52,5644.77,5698.52,5575.19,29.73506338,455.56162721
801880,2021-06-01,5768.22,5688.76,5786.46,5675.17,31.01860871,493.96324806
801880,2021-06-02,5738.09,5773.13,5799.43,5717.53,33.34923383,452.4171879
801880,2021-06-03,5682.96,5752.69,5766.18,5676.52,28.40555008,395.31903298
801880,2021-06-04,5746.23,5649.05,5772.39,5620.79,25.71553415,381.06866866
801880,2021-06-07,5748.73,5755.27,5767.73,5706.01,25.30589551,358.64435114
801880,2021-06-08,5823.56,5762.0,5855.09,5759.74,28.33951518,446.84629141
801880,2021-06-09,5837.2,5806.24,5841.32,5788.98,26.57444073,381.92441736
801880,2021-06-10,5948.18,5819.7,5967.52,5819.6,30.9055305,474.57843361
801880,2021-06-11,6021.55,5943.32,6062.1,5889.15,33.39990882,549.65063427
801880,2021-06-15,6055.66,6051.5,6102.93,6006.14,31.97766154,551.53942539
801880,2021-06-16,5774.32,6000.52,6000.52,5772.96,29.4659615,508.23364378
801880,2021-06-17,5874.46,5759.24,5874.46,5759.24,23.17783354,399.21539462
801880,2021-06-18,6084.89,5901.73,6132.5,5884.33,31.92241553,540.63762738
801880,2021-06-21,6122.72,6065.94,6178.39,6002.43,28.18831356,488.71758168
801880,2021-06-22,6176.83,6144.87,6221.86,6093.83,35.90060844,536.49657794
801880,2021-06-23,6282.23,6174.55,6325.53,6174.48,38.04915316,599.86207227
801880,2021-06-24,6263.9,6308.62,6345.39,6243.51,35.48131314,550.4657395
801880,2021-06-25,6247.47,6283.13,6286.73,6182.31,33.77182607,524.12168929
801880,2021-06-28,6318.34,6254.05,6354.72,6254.05,34.66512841,541.2178189
801880,2021-06-29,6210.92,6344.21,6344.25,6188.9,31.6222704,502.19888988
801880,2021-06-30,6215.25,6200.29,6216.7,6140.21,25.10670313,404.84003174
801880,2021-07-01,6072.99,6225.75,6225.79,6066.71,29.02181777,488.75758122
801880,2021-07-02,6029.85,6038.86,6075.95,5996.41,25.94541534,419.89293436
801880,2021-07-05,6123.63,6018.99,6123.63,6018.92,27.17249252,452.81788756
801880,2021-07-06,6140.04,6141.73,6202.42,6034.73,28.184668,517.07717968
801880,2021-07-07,6254.34,6079.86,6277.1,6047.28,32.12217306,519.52161833
801880,2021-07-08,6207.06,6261.29,6292.41,6200.88,32.45947374,505.37394263
801880,2021-07-09,6300.77,6173.66,6314.57,6133.87,34.91739226,546.70111468
801880,2021-07-12,6446.81,6354.23,6504.33,6336.4,39.72685864,687.80260419
801880,2021-07-13,6430.93,6452.54,6458.28,6372.79,34.4393266,536.29497593
801880,2021-07-14,6206.2,6401.1,6401.14,6203.09,33.76713458,603.30111082
801880,2021-07-15,6116.41,6156.61,6179.59,6019.5,32.7931945,557.1677022
801880,2021-07-16,6072.51,6099.05,6147.93,6057.38,29.53387069,514.1226006
801880,2021-07-19,6056.97,6038.34,6091.7,6005.87,26.85013394,427.20947408
801880,2021-07-20,6105.76,5997.63,6105.76,5997.63,23.95462825,369.02773346
801880,2021-07-21,6254.74,6142.49,6271.38,6142.48,32.16660252,528.47895522
801880,2021-07-22,6301.72,6294.31,6305.07,6256.45,34.47285099,578.31873199
801880,2021-07-23,6369.17,6297.34,6418.82,6281.63,39.60256924,627.7532628
801880,2021-07-26,6188.42,6324.84,6326.45,6088.99,40.66951583,605.59079175
801880,2021-07-27,6024.11,6178.06,6269.19,6024.11,39.32313537,585.07492107
801880,2021-07-28,5874.43,5926.87,5987.07,5771.04,36.92263955,512.34656741
