代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2022-11-24,5541.39,5566.86,5593.61,5527.39,25.14083558,283.64576378
801880,2022-11-25,5459.45,5525.43,5525.54,5457.43,23.2549068,259.22190001
801880,2022-11-28,5431.27,5380.38,5431.44,5339.58,23.35591406,249.4040087
801880,2022-11-29,5504.87,5436.6,5514.4,5418.9,26.15725798,304.9606941
801880,2022-11-30,5710.0,5503.52,5731.71,5493.57,48.49862435,600.12294011
801880,2022-12-01,5745.41,5804.26,5832.86,5745.01,43.66850218,580.58636239
801880,2022-12-02,5667.28,5727.71,5734.29,5661.73,29.56871734,351.32209499
801880,2022-12-05,5695.23,5709.72,5732.34,5671.22,31.77847842,367.06969697
801880,2022-12-06,5730.24,5664.97,5762.88,5629.19,34.18667882,402.34103946
801880,2022-12-07,5745.88,5716.65,5818.33,5716.65,31.39342434,398.0012965
801880,2022-12-08,5722.76,5730.43,5764.67,5705.85,25.5186047,296.9900781
801880,2022-12-09,5703.49,5720.93,5734.14,5675.73,23.61687619,290.89619768
801880,2022-12-12,5631.56,5676.74,5676.74,5622.38,22.9251999,270.76002335
801880,2022-12-13,5589.26,5635.7,5683.03,5585.55,22.57365259,264.49153672
801880,2022-12-14,5559.73,5574.45,5599.61,5543.48,20.08523489,240.02302474
801880,2022-12-15,5691.42,5563.68,5696.14,5546.67,28.07320757,342.31162023
801880,2022-12-16,5596.39,5656.1,5676.26,5573.62,22.33720436,264.74667863
801880,2022-12-19,5551.92,5607.92,5695.23,5536.26,27.60379796,323.68923026
801880,2022-12-20,5531.73,5525.88,5538.95,5483.22,25.55671809,296.99246426
801880,2022-12-21,5446.62,5525.15,5525.52,5427.28,21.68647689,244.36868617
801880,2022-12-22,5411.67,5477.09,5507.38,5397.95,23.27260761,266.19592324
801880,2022-12-23,5304.32,5371.51,5371.55,5270.03,20.37164586,238.76227908
801880,2022-12-26,5455.46,5297.19,5458.07,5297.19,19.89601293,243.64222308
801880,2022-12-27,5460.33,5464.49,5470.52,5392.4,19.09391771,219.42253745
801880,2022-12-28,5314.79,5415.21,5415.37,5308.89,20.37588216,250.81680536
801880,2022-12-29,5304.86,5307.29,5382.23,5294.53,19.48502799,219.63554698
801880,2022-12-30,5342.91,5356.86,5409.09,5336.37,19.73964315,228.09142406
801880,2023-01-03,5416.62,5330.24,5424.68,5291.88,24.09040792,278.22573227
801880,2023-01-04,5385.99,5396.15,5403.49,5352.14,20.57002128,246.34576487
801880,2023-01-05,5488.97,5422.6,5518.22,5412.7,25.46025084,329.37514288
801880,2023-01-06,5552.36,5488.56,5586.66,5488.56,26.16533561,354.41492275
801880,2023-01-09,5587.39,5578.39,5632.31,5571.13,27.9850461,379.7428238
801880,2023-01-10,5673.2,5595.5,5695.3,5531.85,34.24592235,454.38222714
801880,2023-01-11,5614.94,5649.81,5674.11,5611.03,28.09426281,347.22515696
801880,2023-01-12,5664.25,5631.64,5732.21,5631.6,25.15143288,343.96463123
801880,2023-01-13,5668.8,5672.15,5698.49,5634.57,24.49537825,313.75594001
801880,2023-01-16,5653.52,5664.21,5691.97,5630.29,27.36476277,366.20323377
801880,2023-01-17,5641.5,5659.65,5664.36,5619.77,20.46596168,267.14943716
801880,2023-01-18,5641.99,5651.96,5686.35,5637.17,21.8713762,270.07968909
801880,2023-01-19,5650.17,5629.96,5653.29,5612.46,20.19477588,247.8319681
801880,2023-01-20,5689.4,5654.53,5691.78,5643.84,23.49344663,302.58840086
801880,2023-01-30,5884.7,5866.49,5958.79,5866.46,42.35982532,583.05024093
801880,2023-01-31,5924.99,5886.14,5956.94,5880.0,37.01555402,492.05599712
801880,2023-02-01,6097.4,5945.38,6097.4,5942.84,43.12577465,569.89502639
801880,2023-02-02,6088.2,6110.02,6127.84,6059.35,38.35987969,478.71863371
801880,2023-02-03,6014.63,6072.07,6072.07,5949.01,34.11396958,427.54668717
801880,2023-02-06,5957.98,5994.86,6002.98,5935.5,31.15511951,375.56549416
801880,2023-02-07,6006.67,5976.47,6006.67,5945.16,28.2738024,355.69519807
801880,2023-02-08,5971.2,6002.51,6002.51,5942.06,27.99498058,356.16349949
801880,2023-02-09,6023.22,5958.85,6036.28,5945.02,30.98220557,408.13436159
801880,2023-02-10,5946.0,6006.64,6006.64,5919.49,28.81956427,366.18160815
801880,2023-02-13,6003.65,5928.42,6017.52,5907.09,30.97286318,394.84552659
801880,2023-02-14,5991.35,6014.85,6015.8,5954.6,28.41410714,360.44319295
801880,2023-02-15,5981.01,6005.29,6046.38,5973.97,29.11377031,376.25823394
801880,2023-02-16,5881.51,5984.54,6015.71,5844.62,38.39971945,459.64405919
801880,2023-02-17,5831.57,5881.35,5904.43,5828.1,27.22624273,330.23434941
801880,2023-02-20,5909.37,5848.13,5909.37,5809.08,30.04859871,376.86350254
801880,2023-02-21,5989.1,5916.7,6017.17,5916.7,35.04662086,464.5763533
801880,2023-02-22,5979.18,5965.76,5981.4,5948.37,28.46538119,385.82826757
801880,2023-02-23,6005.69,5975.53,6036.43,5974.16,32.04903821,421.9095605
801880,2023-02-24,5922.84,5989.08,5989.14,5898.98,28.52940017,369.57923122
801880,2023-02-27,5858.12,5899.26,5907.1,5843.63,25.84215111,357.18229894
801880,2023-02-28,5885.11,5871.02,5887.45,5826.82,22.92755529,304.36666171
801880,2023-03-01,5928.54,5885.74,5928.54,5854.03,25.3747089,354.77896211
801880,2023-03-02,5855.66,5923.74,5927.21,5844.42,27.01117757,380.92745586
801880,2023-03-03,5847.44,5857.78,5870.34,5817.38,22.54583235,285.73407284
801880,2023-03-06,5826.15,5852.95,5852.95,5761.71,24.76282497,331.59879311
801880,2023-03-07,5724.08,5820.34,5838.53,5724.08,27.09748769,330.66770538
801880,2023-03-08,5716.08,5698.49,5716.08,5680.97,19.53518494,252.88089818
801880,2023-03-09,5680.75,5720.59,5724.15,5668.47,21.61566287,273.50865479
801880,2023-03-10,5482.76,5636.79,5637.06,5482.72,35.8160378,461.88020778
801880,2023-03-13,5423.45,5441.83,5451.95,5378.43,28.57326127,352.74078458
801880,2023-03-14,5382.08,5419.62,5419.62,5267.64,27.58694082,373.26528302
801880,2023-03-15,5395.3,5406.24,5451.88,5388.17,19.44233098,273.95791627
801880,2023-03-16,5314.06,5361.95,5406.82,5306.93,20.3016776,263.19525097
801880,2023-03-17,5320.63,5352.08,5371.89,5307.83,19.51896057,270.2043873
801880,2023-03-20,5327.21,5321.68,5350.73,5286.01,20.48975119,276.70320433
801880,2023-03-21,5435.13,5345.35,5435.13,5323.28,21.87765501,315.7206958
801880,2023-03-22,5454.44,5462.31,5515.26,5436.53,21.34901269,318.24908172
801880,2023-03-23,5439.28,5438.27,5451.17,5409.25,17.4236124,244.75776307
801880,2023-03-24,5433.92,5443.23,5454.49,5421.77,20.77025126,254.89134192
801880,2023-03-27,5432.26,5433.21,5445.21,5391.95,20.15756424,262.45374998
801880,2023-03-28,5471.48,5441.35,5475.5,5433.66,20.65763774,284.50188915
801880,2023-03-29,5490.92,5482.49,5540.11,5482.4,21.18000334,318.43509553
801880,2023-03-30,5520.08,5491.68,5520.08,5451.74,19.768115,295.49984222
801880,2023-03-31,5552.97,5534.03,5589.04,5532.71,20.21392232,298.85429334
801880,2023-04-03,5532.25,5549.48,5549.48,5500.47,22.22966285,325.97714615
801880,2023-04-04,5437.75,5527.06,5527.06,5408.45,25.17540247,345.90023304
801880,2023-04-06,5399.0,5412.76,5414.18,5374.18,20.67319843,258.92799105
801880,2023-04-07,5419.48,5397.62,5438.97,5388.78,16.46726592,210.93768041
801880,2023-04-10,5383.71,5427.67,5427.69,5360.05,21.01136089,270.20722077
801880,2023-04-11,5367.27,5388.58,5389.54,5338.45,17.59298918,230.79644587
801880,2023-04-12,5320.61,5368.78,5368.88,5311.24,18.08498731,231.9030097
801880,2023-04-13,5271.43,5305.71,5310.38,5266.66,19.76389827,252.66676113
801880,2023-04-14,5343.17,5286.49,5361.19,5286.42,21.69188794,290.42183038
801880,2023-04-17,5402.45,5340.39,5413.8,5340.33,20.32353722,274.63834699
801880,2023-04-18,5395.69,5404.45,5417.23,5387.77,17.48988339,236.91080919
801880,2023-04-19,5342.44,5396.75,5396.84,5321.39,18.715419,238.70305993
801880,2023-04-20,5259.19,5332.58,5332.58,5248.84,18.9574782,229.70085751
801880,2023-04-21,5149.18,5252.99,5273.72,5147.66,21.2665536,248.29612068
801880,2023-04-24,5184.98,5147.51,5256.49,5098.68,22.73672743,290.5101091
801880,2023-04-25,5052.7,5170.15,5170.18,5003.61,23.64183027,267.63088049
801880,2023-04-26,5155.49,5035.8,5184.44,5035.8,22.13898607,258.5837616
801880,2023-04-27,5210.77,5146.77,5227.65,5146.77,23.04199764,278.1787182
801880,2023-04-28,5228.43,5231.94,5263.58,5206.94,26.59131093,296.66336936
801880,2023-05-04,5252.8,5232.75,5289.04,5230.63,24.30221107,292.48210962
801880,2023-05-05,5188.98,5258.01,5258.06,5159.82,20.56486686,247.79969379
801880,2023-05-08,5226.28,5214.62,5275.79,5211.42,27.42201944,258.03338418
801880,2023-05-09,5146.99,5208.19,5210.94,5146.99,24.46548898,246.01222735
801880,2023-05-10,5334.14,5151.9,5339.96,5141.5,32.24641552,421.81710413
801880,2023-05-11,5342.53,5338.51,5393.12,5293.25,27.21346047,374.67084155
801880,2023-05-12,5268.13,5339.15,5360.16,5266.48,20.53847028,243.43919446
801880,2023-05-15,5342.39,5270.34,5342.39,5266.31,18.86502619,252.37826887
801880,2023-05-16,5288.72,5344.45,5344.45,5278.07,19.22127012,220.64830931
801880,2023-05-17,5276.72,5283.01,5297.27,5242.4,18.48398036,207.37596577
801880,2023-05-18,5257.36,5282.36,5291.6,5229.82,18.79550458,231.12356021
801880,2023-05-19,5233.8,5239.01,5257.57,5206.87,16.45442517,186.67937585
801880,2023-05-22,5309.34,5247.97,5312.58,5218.33,19.42654722,253.82603234
801880,2023-05-23,5274.14,5306.86,5346.12,5274.14,18.20287567,230.47424655
801880,2023-05-24,5242.81,5256.94,5293.63,5231.03,17.65107927,204.73575432
801880,2023-05-25,5201.13,5229.63,5261.46,5157.5,18.38502933,235.37972497
801880,2023-05-26,5243.52,5195.16,5255.86,5100.84,23.88380345,317.12889278
801880,2023-05-29,5167.93,5252.09,5252.09,5151.56,21.07086773,269.57768418
801880,2023-05-30,5222.33,5164.41,5261.95,5164.41,21.46003257,304.75147745
801880,2023-05-31,5195.32,5213.5,5221.52,5178.42,19.40744304,255.394253
801880,2023-06-01,5194.67,5188.49,5235.3,5176.1,22.96317003,265.27046588
801880,2023-06-02,5280.89,5207.47,5285.55,5207.36,21.86159061,269.58159543
801880,2023-06-05,5299.47,5300.85,5311.95,5231.48,24.16830458,282.10591434
801880,2023-06-06,5221.72,5295.67,5295.67,5212.3,22.86527661,263.30861397
801880,2023-06-07,5158.6,5227.24,5229.61,5150.8,18.41517017,215.39749768
801880,2023-06-08,5136.48,5154.5,5169.71,5123.22,17.5927822,200.61294135
801880,2023-06-09,5234.2,5176.01,5234.2,5175.9,25.98127092,315.38567116
801880,2023-06-12,5393.34,5222.43,5403.94,5217.98,38.35916654,481.26640459
801880,2023-06-13,5438.91,5408.87,5441.42,5401.71,33.86458114,456.09221205
801880,2023-06-14,5454.58,5455.89,5492.66,5431.29,34.08042558,452.97407464
801880,2023-06-15,5547.97,5450.61,5576.41,5450.61,35.57361851,533.66602946
801880,2023-06-16,5542.78,5567.84,5590.66,5521.26,31.09297272,449.50236515
801880,2023-06-19,5569.48,5541.61,5627.16,5541.6,30.1003897,440.40222001
801880,2023-06-20,5593.41,5574.22,5621.9,5529.33,30.21689135,465.67208573
801880,2023-06-21,5584.02,5590.07,5653.33,5579.77,32.85682508,483.59792174
801880,2023-06-26,5540.38,5541.06,5667.97,5527.39,38.85890602,556.16814406
801880,2023-06-27,5565.82,5528.87,5569.55,5486.9,32.56539745,460.82568464
801880,2023-06-28,5593.77,5559.62,5611.52,5496.1,35.10200721,478.71618412
801880,2023-06-29,5611.03,5591.15,5647.43,5589.17,37.152477,497.17773351
801880,2023-06-30,5657.44,5591.73,5670.93,5581.26,37.05778101,491.38960443
801880,2023-07-03,5744.98,5695.29,5779.27,5695.29,45.83882847,635.09070813
801880,2023-07-04,5898.17,5763.09,5915.5,5760.1,60.15678299,846.67925919
801880,2023-07-05,5826.43,5909.53,5911.89,5817.64,54.4117862,717.07431466
801880,2023-07-06,5854.57,5808.71,5870.96,5775.18,43.7598747,615.68357859
801880,2023-07-07,5809.52,5821.86,5873.09,5802.37,46.29495609,614.9016552
801880,2023-07-10,5767.66,5828.99,5865.9,5754.14,39.8041016,554.27090543
801880,2023-07-11,5951.34,5784.14,5952.35,5767.81,51.2366353,752.94567185
801880,2023-07-12,5906.27,5964.78,6047.68,5895.21,65.15540926,917.2218648
801880,2023-07-13,5860.22,5887.23,5904.87,5829.77,51.48734479,686.8124704
801880,2023-07-14,5788.7,5840.37,5853.76,5773.24,41.1233497,578.67916155
801880,2023-07-17,5765.53,5772.41,5772.41,5711.39,39.76874191,506.88225813
801880,2023-07-18,5844.28,5764.19,5891.2,5721.33,48.46461314,623.5353752
801880,2023-07-19,5818.64,5815.55,5844.89,5780.38,39.77818707,480.35009831
801880,2023-07-20,5716.08,5823.52,5844.36,5711.03,42.9931034,534.91493179
801880,2023-07-21,5664.66,5696.83,5713.43,5645.73,34.31635423,414.28674548
801880,2023-07-24,5637.57,5646.43,5689.99,5623.82,28.82628241,357.04442052
801880,2023-07-25,5823.45,5715.6,5851.83,5715.32,46.05162725,601.516266
801880,2023-07-26,5707.49,5811.03,5811.11,5696.6,40.99114852,443.75386739
801880,2023-07-27,5750.84,5813.18,5851.89,5743.16,51.20375857,599.47400296
801880,2023-07-28,5865.99,5720.82,5876.46,5670.93,63.78420035,702.50578399
801880,2023-07-31,5982.01,5898.33,6043.27,5898.33,60.72953921,745.13755015
801880,2023-08-01,5932.05,5957.72,6018.87,5910.81,54.94431145,601.37552084
801880,2023-08-02,5951.93,5917.42,5999.72,5905.3,52.05811534,557.90986487
801880,2023-08-03,5898.55,5921.99,5935.5,5863.82,41.91254834,453.49668695
801880,2023-08-04,5919.45,5918.27,5939.61,5879.92,40.14900457,476.56828996
801880,2023-08-07,5910.9,5898.99,5948.34,5876.4,31.77718588,384.0798802
801880,2023-08-08,5870.28,5898.3,5943.52,5853.06,34.09162734,413.90532999
801880,2023-08-09,5818.14,5842.59,5842.75,5786.0,32.76621657,379.01884916
801880,2023-08-10,5780.3,5807.09,5817.56,5750.77,25.95334856,303.07313828
801880,2023-08-11,5680.95,5788.22,5788.22,5680.95,30.60339826,337.26828922
801880,2023-08-14,5589.12,5622.66,5622.71,5501.53,30.66989823,397.80886688
801880,2023-08-15,5546.18,5596.7,5603.96,5508.78,27.23846044,311.01472915
801880,2023-08-16,5470.54,5523.25,5534.74,5469.64,24.1518774,272.22841068
801880,2023-08-17,5576.2,5454.42,5586.22,5416.7,32.20379867,383.31090621
801880,2023-08-18,5490.1,5572.01,5581.13,5490.1,30.79048611,365.83372792
801880,2023-08-21,5416.29,5478.78,5505.88,5416.29,24.66489205,307.06069675
801880,2023-08-22,5451.04,5462.04,5478.56,5352.86,27.86972809,335.5185639
801880,2023-08-23,5360.38,5441.49,5441.49,5360.38,25.38210452,322.37690664
801880,2023-08-24,5402.74,5368.23,5459.15,5338.54,27.74880959,339.24468203
801880,2023-08-25,5309.99,5373.46,5373.48,5286.85,27.53230213,299.14106683
801880,2023-08-28,5352.89,5588.68,5588.68,5345.21,36.19699763,420.78423132
801880,2023-08-29,5571.26,5353.08,5587.27,5353.08,40.55992187,538.95316372
801880,2023-08-30,5595.07,5595.39,5625.46,5575.6,35.12873488,486.23255656
801880,2023-08-31,5549.32,5594.05,5595.45,5546.5,29.48046238,377.41600483
801880,2023-09-01,5598.65,5570.42,5612.26,5541.98,34.50117366,420.48110979
801880,2023-09-04,5678.19,5621.81,5678.27,5583.72,37.36221235,447.63690521
801880,2023-09-05,5625.95,5669.98,5683.42,5617.47,27.98676372,365.17419819
801880,2023-09-06,5655.43,5618.88,5667.53,5615.89,26.27890281,342.13522657
801880,2023-09-07,5554.29,5639.22,5639.28,5549.77,27.13930298,326.34139654
801880,2023-09-11,5663.07,5552.35,5679.4,5534.58,34.1740836,465.93086556
801880,2023-09-12,5721.74,5700.22,5755.9,5672.72,33.61530528,490.64716392
801880,2023-09-13,5622.05,5702.37,5702.38,5590.68,29.02595725,388.37967299
801880,2023-09-14,5532.66,5580.97,5598.82,5509.04,26.60770601,358.20305972
801880,2023-09-15,5527.59,5553.15,5567.51,5503.45,25.77754215,343.90165511
801880,2023-09-18,5666.43,5523.96,5710.24,5523.96,39.30359679,514.48224658
801880,2023-09-19,5637.53,5651.54,5668.7,5589.07,30.79416655,427.50359079
801880,2023-09-20,5577.44,5616.29,5639.23,5576.87,25.40043019,342.41593207
801880,2023-09-21,5495.92,5565.27,5578.82,5481.18,24.8832888,338.46692806
801880,2023-09-22,5577.71,5501.38,5579.16,5480.21,27.04062084,358.55874744
801880,2023-09-25,5594.84,5601.04,5621.43,5581.37,26.35022204,389.0127654
801880,2023-09-26,5533.54,5569.88,5596.86,5533.54,24.38095701,369.00910714
801880,2023-09-27,5512.85,5530.11,5571.31,5512.85,25.43384884,360.34288736
801880,2023-09-28,5575.28,5525.53,5607.56,5522.06,31.20817389,433.96789627
801880,2023-10-09,5694.6,5623.19,5703.9,5621.33,42.79188575,542.47070104
801880,2023-10-10,5696.51,5707.67,5721.14,5642.75,38.92435212,536.32146618
801880,2023-10-11,5655.25,5736.95,5736.95,5642.87,33.99496825,547.16145312
801880,2023-10-12,5770.81,5670.01,5805.67,5669.96,42.82259779,590.40275509
801880,2023-10-13,5763.74,5745.61,5792.13,5741.24,44.01717254,587.74497132
801880,2023-10-16,5780.27,5783.45,5806.73,5751.52,47.48555989,614.30598972
801880,2023-10-17,5739.4,5773.32,5784.68,5693.22,40.71337603,516.62287584
801880,2023-10-18,5821.92,5737.4,5857.35,5736.74,46.75642378,664.34942557
801880,2023-10-19,5638.72,5766.93,5766.99,5638.34,48.80049069,645.23070345
801880,2023-10-20,5588.2,5605.57,5690.94,5575.28,39.64226316,508.84027084
801880,2023-10-23,5513.9,5579.79,5614.24,5477.27,40.68136604,529.75611913
801880,2023-10-24,5536.31,5526.08,5575.14,5483.05,41.57599003,553.96397231
801880,2023-10-25,5677.19,5583.44,5700.82,5583.28,50.25784281,638.86567343
801880,2023-10-26,5765.15,5655.85,5765.15,5616.88,55.03821239,682.81234519
801880,2023-10-27,5824.76,5773.29,5882.32,5773.29,60.14916737,743.21086157
801880,2023-10-30,5806.26,5824.43,5824.43,5747.62,59.68943532,784.25280701
801880,2023-10-31,5709.83,5801.31,5813.42,5676.96,51.8417025,693.0749105
801880,2023-11-01,5744.19,5697.82,5773.56,5681.84,48.97424827,623.06458143
801880,2023-11-02,5732.21,5752.81,5803.1,5719.25,50.92284622,660.12229079
801880,2023-11-03,5815.25,5746.4,5824.01,5727.75,45.04263775,624.31920874
801880,2023-11-06,5928.32,5850.16,5928.32,5828.09,55.58727987,774.23005728
801880,2023-11-07,5938.96,5921.23,5988.86,5908.69,58.16498222,823.32603439
801880,2023-11-08,5926.17,5925.12,5932.29,5873.03,61.96398089,788.60539495
801880,2023-11-09,5863.99,5906.79,5920.34,5848.51,53.40281007,732.37749173
801880,2023-11-10,5774.1,5843.52,5843.63,5743.27,44.00091802,642.82912698
801880,2023-11-13,5777.31,5778.09,5806.29,5756.76,42.45064053,552.99771325
801880,2023-11-14,5826.22,5774.55,5826.72,5767.99,45.7855881,566.05547176
801880,2023-11-15,5928.51,5860.52,5928.51,5810.18,55.56043166,766.25723054
801880,2023-11-16,5894.26,5934.55,5938.8,5894.26,52.08823339,686.19976599
801880,2023-11-17,5981.82,5868.04,5981.82,5868.04,55.00617371,694.29818283
801880,2023-11-20,6000.17,5991.28,6012.86,5960.9,55.11568566,717.26885331
801880,2023-11-21,5956.02,5995.77,6033.95,5945.78,53.24516818,677.01251643
801880,2023-11-22,5839.12,5928.89,5932.96,5839.12,49.89556568,591.30237787
801880,2023-11-23,5981.34,5839.65,6016.68,5839.61,63.91458161,867.0459107
801880,2023-11-24,5853.42,5977.09,5977.18,5838.08,51.74754636,716.81755001
801880,2023-11-27,5913.79,5891.45,5920.83,5826.32,53.11951358,721.1605003
801880,2023-11-28,6031.97,5924.44,6031.97,5892.92,71.12164587,972.32456166
801880,2023-11-29,5953.16,6025.59,6025.59,5928.95,69.48952989,914.38694101
801880,2023-11-30,5866.41,5923.76,5957.61,5822.93,61.46263523,798.01823854
801880,2023-12-01,5791.86,5871.73,5871.73,5744.5,56.51851865,753.01949737
801880,2023-12-04,5788.52,5802.08,5841.71,5759.68,52.70171717,683.28557752
801880,2023-12-05,5702.43,5774.57,5775.44,5702.43,55.69459832,656.66321884
801880,2023-12-06,5721.62,5694.35,5777.31,5694.35,55.22999886,666.34367472
801880,2023-12-07,5681.75,5708.4,5708.59,5654.2,51.75022284,616.93217039
801880,2023-12-08,5600.49,5671.76,5683.73,5599.65,52.07886755,562.62690179
801880,2023-12-11,5694.51,5578.84,5695.74,5546.27,44.42385751,548.40123389
801880,2023-12-12,5707.4,5684.2,5715.87,5658.66,39.8023221,483.20500183
801880,2023-12-13,5669.41,5695.39,5725.66,5664.35,39.98384238,487.51975972
801880,2023-12-14,5617.53,5679.48,5706.97,5616.97,37.7741136,461.44870258
801880,2023-12-15,5589.08,5625.97,5647.25,5585.28,32.16499415,419.44585626
801880,2023-12-18,5558.66,5572.06,5614.1,5548.82,35.45849495,456.16479912
801880,2023-12-19,5524.49,5547.54,5547.57,5480.66,33.54764365,406.40140344
801880,2023-12-20,5406.15,5527.61,5534.98,5406.15,32.32544428,417.26724128
801880,2023-12-21,5450.02,5376.2,5462.29,5355.13,32.77242888,406.08103847
801880,2023-12-22,5429.54,5456.2,5494.36,5412.63,31.02067636,394.48095497
801880,2023-12-25,5484.73,5433.44,5485.9,5403.33,30.33336796,389.0453871
801880,2023-12-26,5409.75,5482.07,5482.11,5397.14,28.89637255,367.2240891
801880,2023-12-27,5400.11,5424.75,5437.14,5372.5,27.12085228,360.20248754
801880,2023-12-28,5449.79,5381.27,5468.55,5367.57,34.99142061,457.92191503
801880,2023-12-29,5518.47,5444.69,5519.24,5441.42,34.07908696,436.39635703
801880,2024-01-02,5458.19,5530.59,5536.41,5458.19,30.58165941,408.9939081
801880,2024-01-03,5402.13,5443.06,5443.06,5367.39,29.26298597,384.19078062
801880,2024-01-04,5367.01,5398.94,5399.05,5353.31,25.64602966,339.00592141
801880,2024-01-05,5309.67,5373.29,5416.47,5286.7,29.37399729,368.95585753
801880,2024-01-08,5217.05,5303.5,5303.92,5217.05,26.67992159,337.4198538
801880,2024-01-09,5243.41,5229.45,5275.99,5211.32,24.31153644,322.03779145
801880,2024-01-10,5218.73,5228.99,5252.77,5183.01,26.62678473,329.08104307
801880,2024-01-11,5319.09,5214.85,5332.22,5205.7,29.041994,353.8197859
801880,2024-01-12,5302.06,5316.78,5361.57,5302.06,25.76992748,311.08845574
801880,2024-01-15,5277.21,5282.68,5311.65,5237.73,24.30473471,285.43880026
801880,2024-01-16,5309.84,5274.97,5324.9,5252.35,31.73878896,376.25915234
801880,2024-01-17,5151.58,5293.09,5293.38,5151.58,28.38882884,369.71229142
801880,2024-01-18,5166.78,5120.12,5167.12,5025.95,34.37999526,400.44611953
801880,2024-01-19,5091.9,5149.65,5164.89,5086.2,22.18338324,272.27743861
801880,2024-01-22,4891.98,5090.31,5090.36,4866.51,31.40877373,354.21573897
801880,2024-01-23,4924.77,4880.53,4942.81,4839.77,29.06674687,322.94102829
801880,2024-01-24,4977.35,4957.34,4981.38,4835.26,31.14148878,325.24731518
801880,2024-01-25,5076.61,4972.25,5081.68,4937.19,35.53744895,418.69670854
801880,2024-01-26,5029.16,5056.38,5082.2,5020.14,31.74663193,350.77382213
801880,2024-01-29,4893.5,5038.06,5049.72,4893.5,29.11660314,327.35160721
801880,2024-01-30,4796.6,4852.43,4905.26,4793.14,27.16945729,312.01576703
801880,2024-01-31,4668.98,4779.53,4827.91,4659.2,32.30172038,335.07453067
801880,2024-02-01,4658.47,4649.41,4742.07,4610.31,30.38523244,324.78038064
801880,2024-02-02,4518.78,4671.82,4697.78,4402.5,36.77624778,366.59845332
801880,2024-02-05,4351.27,4479.23,4479.25,4246.83,43.04557435,414.19773409
801880,2024-02-06,4537.84,4285.06,4585.78,4257.94,46.62849508,433.4040344
801880,2024-02-07,4651.31,4559.41,4711.35,4557.63,51.10020994,495.37569745
801880,2024-02-08,4808.42,4680.0,4809.74,4680.0,52.3180729,502.15960942
801880,2024-02-19,4844.79,4850.43,4872.79,4792.51,44.75444361,463.73202735
801880,2024-02-20,4822.24,4824.86,4828.35,4757.81,35.18631663,382.60551204
801880,2024-02-21,4921.29,4784.15,5022.96,4779.0,47.40744716,505.9009024
801880,2024-02-22,4973.83,4896.31,4974.48,4896.31,37.09849453,385.94135388
801880,2024-02-23,5088.39,4986.8,5095.1,4959.3,43.95780931,506.19037019
801880,2024-02-26,5184.52,5139.86,5245.12,5139.86,52.11679296,608.00321062
801880,2024-02-27,5361.8,5192.21,5361.8,5189.4,50.43024907,627.63916595
801880,2024-02-28,5090.99,5362.68,5362.68,5090.99,67.19567717,750.08095706
801880,2024-02-29,5305.74,5044.83,5305.74,5044.83,52.50831679,581.9895222
801880,2024-03-01,5319.7,5322.41,5326.83,5255.32,47.96866804,553.6833186
801880,2024-03-04,5287.04,5299.15,5301.35,5221.54,41.50062304,486.02830169
801880,2024-03-05,5311.75,5241.2,5341.76,5197.27,47.63688722,578.48923055
801880,2024-03-06,5335.37,5292.13,5373.26,5287.13,41.49546087,534.95802795
801880,2024-03-07,5279.7,5341.04,5384.34,5279.7,41.72870712,514.37608716
801880,2024-03-08,5290.22,5272.62,5301.13,5237.02,33.08094731,395.88985523
