代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2024-03-11,5424.66,5292.28,5424.66,5292.28,40.50649541,544.85868797
801880,2024-03-12,5500.24,5453.69,5514.57,5410.85,54.03239041,690.62489645
801880,2024-03-13,5553.69,5506.92,5593.43,5505.45,57.35355807,708.77892525
801880,2024-03-14,5543.81,5557.43,5613.55,5497.02,55.99162257,666.40769556
801880,2024-03-15,5612.22,5520.28,5616.87,5498.43,58.3789147,685.43085119
801880,2024-03-18,5752.65,5657.11,5752.85,5657.02,61.97484102,773.13436451
801880,2024-03-19,5683.36,5738.29,5738.73,5683.36,54.48374022,690.82859982
801880,2024-03-20,5714.88,5680.89,5737.39,5660.47,49.77422803,602.19823059
801880,2024-03-21,5719.07,5709.88,5745.52,5665.15,54.2129325,658.41179599
801880,2024-03-22,5665.78,5706.31,5706.39,5622.17,47.13070571,572.41253391
801880,2024-03-25,5578.29,5640.58,5704.04,5578.29,47.6918676,563.43919178
801880,2024-03-26,5643.43,5573.94,5659.29,5573.94,47.16272786,607.15527477
801880,2024-03-27,5452.19,5638.02,5638.02,5452.19,47.17549331,589.33235289
801880,2024-03-28,5534.3,5434.05,5590.36,5433.44,42.41991141,550.53744974
801880,2024-03-29,5550.51,5566.52,5580.87,5489.59,44.38413581,571.03269037
801880,2024-04-01,5726.62,5563.48,5726.62,5563.48,50.42117607,659.55601525
801880,2024-04-02,5689.82,5733.03,5751.52,5666.27,49.92752361,604.21612711
801880,2024-04-03,5594.43,5661.89,5674.0,5554.25,40.96146162,500.92444075
801880,2024-04-08,5601.64,5581.94,5679.41,5581.91,39.59706372,520.93558564
801880,2024-04-09,5597.32,5593.94,5610.5,5561.18,35.62075185,442.70340696
801880,2024-04-10,5538.2,5600.24,5603.64,5492.29,40.62562348,472.46923761
801880,2024-04-11,5583.66,5493.94,5644.49,5489.73,39.09740519,493.26904547
801880,2024-04-12,5551.96,5576.37,5637.4,5543.35,36.79622656,489.79535785
801880,2024-04-15,5524.91,5541.33,5576.79,5443.56,44.47869876,512.12870661
801880,2024-04-16,5326.59,5479.64,5480.48,5326.19,46.0060293,522.15246122
801880,2024-04-17,5528.89,5359.33,5529.17,5359.26,43.71242291,513.7305167
801880,2024-04-18,5568.81,5522.6,5652.74,5500.28,45.59319527,615.12591562
801880,2024-04-19,5559.13,5544.29,5582.21,5506.01,39.81303463,524.85519424
801880,2024-04-22,5502.18,5533.94,5557.13,5490.8,34.34801475,430.1878018
801880,2024-04-23,5459.6,5499.08,5516.91,5437.97,32.96466054,438.9212837
801880,2024-04-24,5556.34,5477.85,5556.34,5477.79,34.79918067,464.30018771
801880,2024-04-25,5541.53,5568.79,5606.25,5527.27,39.26019228,507.35864494
801880,2024-04-26,5693.74,5553.89,5698.2,5553.89,46.73020628,675.62556452
801880,2024-04-29,5763.03,5731.47,5771.99,5673.07,54.41180692,747.4282684
801880,2024-04-30,5692.34,5790.34,5790.82,5692.34,50.54523722,719.46292039
801880,2024-05-06,5799.87,5762.57,5811.39,5762.57,47.2076013,686.63325764
801880,2024-05-07,5796.17,5800.85,5812.72,5743.85,42.07828941,588.24405467
801880,2024-05-08,5709.49,5771.7,5771.73,5703.94,39.10407067,519.11535268
801880,2024-05-09,5784.02,5699.15,5786.07,5699.0,34.14432414,457.93139832
801880,2024-05-10,5735.38,5780.25,5780.25,5713.85,32.67642922,428.95511212
801880,2024-05-13,5687.06,5683.01,5723.88,5635.36,31.85419269,424.0987177
801880,2024-05-14,5733.76,5692.6,5756.6,5692.6,33.87978083,444.54118242
801880,2024-05-15,5650.42,5715.22,5718.35,5646.1,32.88224068,425.86589644
801880,2024-05-16,5615.24,5650.77,5655.67,5602.68,31.7407954,413.42675588
801880,2024-05-17,5634.53,5613.53,5634.53,5582.01,32.21879934,447.21726944
801880,2024-05-20,5644.4,5622.33,5657.82,5615.06,36.45927316,469.71500553
801880,2024-05-21,5601.53,5625.9,5626.0,5555.14,34.1611895,444.59086272
801880,2024-05-22,5573.74,5586.44,5602.8,5558.27,30.72258422,426.16466953
801880,2024-05-23,5481.08,5557.99,5558.02,5458.84,30.73299559,394.67528327
801880,2024-05-24,5398.65,5459.61,5466.55,5398.21,24.68650933,346.18626766
801880,2024-05-27,5443.5,5413.75,5443.92,5362.91,25.86783023,351.81986705
801880,2024-05-28,5377.4,5438.09,5438.16,5377.27,25.72666233,322.37416151
801880,2024-05-29,5446.2,5380.35,5458.59,5375.86,25.69579075,368.90392917
801880,2024-05-30,5471.62,5440.51,5494.74,5440.51,28.41310342,385.83063065
801880,2024-05-31,5490.73,5478.67,5540.61,5478.67,29.50154399,426.3031413
801880,2024-06-03,5481.87,5500.81,5554.34,5445.09,35.97245003,502.38215095
801880,2024-06-04,5484.69,5463.9,5491.31,5438.48,32.62189132,420.53096211
801880,2024-06-05,5456.99,5490.88,5532.69,5456.99,34.71126619,401.66500865
801880,2024-06-06,5348.61,5444.7,5445.55,5329.13,41.69010395,454.21135844
801880,2024-06-07,5361.34,5368.25,5396.85,5297.37,32.0673948,356.74430216
801880,2024-06-11,5384.3,5334.33,5384.3,5311.64,27.30030823,340.19720293
801880,2024-06-12,5399.71,5355.6,5415.51,5355.6,25.77880699,312.9669831
801880,2024-06-13,5418.49,5410.51,5452.46,5402.4,28.59535323,385.93209029
801880,2024-06-14,5432.84,5397.85,5437.3,5361.15,26.52479601,354.99479313
801880,2024-06-17,5477.81,5416.28,5510.3,5416.28,29.15246523,436.58557638
801880,2024-06-18,5582.47,5473.31,5582.47,5473.31,35.94810091,484.64931244
801880,2024-06-19,5510.75,5582.62,5582.62,5510.75,31.06610821,415.6969136
801880,2024-06-20,5427.82,5496.9,5496.9,5414.51,33.28893363,394.53528226
801880,2024-06-21,5451.31,5415.39,5482.19,5393.63,29.78084098,360.0276721
801880,2024-06-24,5313.16,5422.1,5432.49,5313.16,32.61670859,395.8123797
801880,2024-06-25,5330.22,5321.4,5412.59,5291.03,32.46241988,471.78164322
801880,2024-06-26,5394.39,5305.86,5400.3,5269.61,40.70058465,412.64800858
801880,2024-06-27,5280.32,5369.25,5369.28,5280.32,37.49565414,353.23475784
801880,2024-06-28,5337.35,5261.98,5380.08,5261.98,37.35473873,402.37255167
801880,2024-07-01,5358.08,5336.25,5376.65,5262.5,38.42691835,401.34597846
801880,2024-07-02,5283.31,5362.06,5369.05,5266.76,34.30209752,386.00637322
801880,2024-07-03,5235.15,5284.37,5313.8,5232.52,30.96942657,351.29711193
801880,2024-07-04,5196.74,5257.82,5311.59,5196.22,41.47882194,376.13478448
801880,2024-07-05,5205.86,5179.78,5224.71,5112.52,38.01079691,350.80812801
801880,2024-07-08,5143.99,5189.96,5208.34,5131.68,35.5193972,348.62618746
801880,2024-07-09,5312.36,5143.8,5312.36,5138.16,42.98725712,443.01153845
801880,2024-07-10,5361.77,5308.07,5400.82,5308.07,48.59016028,522.3570717
801880,2024-07-11,5455.22,5429.5,5477.75,5408.04,50.42078013,562.15011978
801880,2024-07-12,5485.54,5438.15,5505.87,5409.82,50.00869353,567.32323428
801880,2024-07-15,5450.99,5486.57,5517.52,5438.46,51.13737869,534.77311612
801880,2024-07-16,5458.94,5435.55,5465.0,5423.8,51.79250631,514.94357276
801880,2024-07-17,5383.12,5449.29,5449.44,5367.1,39.95076496,480.05499284
801880,2024-07-18,5396.86,5338.91,5406.79,5303.55,35.41739829,413.97128099
801880,2024-07-19,5359.93,5378.42,5430.59,5359.93,38.92204148,459.4506412
801880,2024-07-22,5378.27,5349.36,5406.89,5349.36,38.97012084,453.54108173
801880,2024-07-23,5230.3,5377.63,5377.63,5230.3,43.47976715,483.93771063
801880,2024-07-24,5099.18,5206.85,5222.42,5088.69,41.52066522,452.16676832
801880,2024-07-25,5123.55,5078.27,5143.2,5050.07,34.80870493,376.5195774
801880,2024-07-26,5263.34,5174.02,5269.75,5174.01,50.66215665,505.05369707
801880,2024-07-29,5234.07,5264.48,5267.98,5216.23,45.59634585,503.49418296
801880,2024-07-30,5189.26,5223.68,5223.68,5152.07,46.11139072,514.25937765
801880,2024-07-31,5350.42,5172.77,5360.44,5172.7,63.15624168,670.03366416
801880,2024-08-01,5319.55,5345.59,5352.3,5293.4,62.90644698,618.49539704
801880,2024-08-02,5207.57,5276.62,5300.61,5201.67,63.67646389,616.98248991
801880,2024-08-05,5063.78,5158.73,5225.66,5063.78,58.35196802,563.90068993
801880,2024-08-06,5082.53,5115.11,5132.13,5039.4,46.44490445,441.32903642
801880,2024-08-07,5109.3,5069.28,5137.38,5057.72,41.45585707,438.6508013
801880,2024-08-08,5045.42,5073.98,5083.22,5002.67,44.6717899,448.82884674
801880,2024-08-09,5039.24,5059.75,5114.03,5039.24,35.05723661,348.65768221
801880,2024-08-12,4994.34,5034.37,5038.51,4978.58,30.35396256,300.98141791
801880,2024-08-13,5015.75,4984.81,5015.75,4955.35,31.32688087,313.24199731
801880,2024-08-14,4969.15,5007.65,5009.78,4969.15,28.93086039,286.34073308
801880,2024-08-15,5037.73,4958.24,5055.33,4941.98,35.41986447,392.21054663
801880,2024-08-16,5024.28,5034.85,5068.84,5019.37,32.40715013,389.03174341
801880,2024-08-19,5019.65,5019.3,5078.67,5018.31,31.73391533,349.74571858
801880,2024-08-20,4951.23,5022.23,5022.26,4929.89,34.8092129,353.19540563
801880,2024-08-21,4954.32,4923.99,4975.11,4922.15,28.05764698,300.05512198
801880,2024-08-22,4887.35,4952.06,4956.46,4882.69,29.58259862,322.29936707
801880,2024-08-23,4914.84,4875.91,4930.97,4875.91,28.69703834,292.80442091
801880,2024-08-26,4924.8,4921.25,4944.74,4894.41,28.13463205,299.73678818
801880,2024-08-27,4873.57,4906.04,4906.11,4860.72,27.17818296,287.61955464
801880,2024-08-28,4837.01,4859.5,4873.31,4821.58,25.36529748,282.91048626
801880,2024-08-29,4906.64,4813.06,4927.48,4812.38,28.14364228,301.22479639
801880,2024-08-30,5046.06,4911.9,5099.08,4906.1,40.13376984,476.53105321
801880,2024-09-02,4940.92,5036.69,5049.89,4940.92,32.24736693,358.47139595
801880,2024-09-03,5020.48,4934.99,5022.87,4934.91,28.29980659,318.20784007
801880,2024-09-04,5040.39,4996.66,5079.59,4983.79,27.18996981,298.99366624
801880,2024-09-05,5094.76,5047.15,5110.34,5047.03,31.90034114,343.68900806
801880,2024-09-06,5072.98,5095.89,5161.95,5072.2,37.62793786,413.07769165
801880,2024-09-09,5036.31,5039.62,5066.71,5013.71,30.28733366,316.28369997
801880,2024-09-10,5040.94,5032.14,5058.33,4979.71,27.10004869,287.67398215
801880,2024-09-11,5086.28,5023.43,5117.83,5012.88,24.46963793,299.93725461
801880,2024-09-12,5049.75,5086.74,5133.14,5049.75,23.68012742,265.29748069
801880,2024-09-13,4999.77,5046.95,5048.03,4999.4,24.4078127,251.48820919
801880,2024-09-18,5060.63,5000.92,5073.4,4987.24,24.07628222,256.75071066
801880,2024-09-19,5124.86,5069.44,5158.69,5045.93,29.74218496,315.22490092
801880,2024-09-20,5109.31,5122.28,5151.27,5076.0,25.42928223,276.74208544
801880,2024-09-23,5104.78,5103.55,5147.35,5083.78,27.71773153,293.39558832
801880,2024-09-24,5208.24,5136.44,5209.29,5046.52,45.79186025,488.86429116
801880,2024-09-25,5271.55,5252.2,5391.14,5246.27,53.83704567,567.72781021
801880,2024-09-26,5445.67,5260.49,5445.67,5258.4,51.01879618,536.88610666
801880,2024-09-27,5674.93,5515.05,5725.6,5515.05,58.61774317,654.97765589
801880,2024-09-30,6179.61,5865.67,6200.94,5806.96,102.77088428,1210.44920823
801880,2024-10-08,6503.16,6819.15,6819.15,6164.48,125.11681118,1624.95046829
801880,2024-10-09,6047.88,6329.45,6354.91,6000.48,86.80762473,1153.40919769
801880,2024-10-10,6121.73,6068.54,6247.88,5990.07,64.8837496,844.23485776
801880,2024-10-11,5897.11,6100.43,6100.43,5831.9,54.17846931,712.51772198
801880,2024-10-14,6002.57,5897.23,6018.15,5837.63,49.50007618,649.25203784
801880,2024-10-15,5835.39,5969.9,6013.3,5835.39,48.57082933,618.36120383
801880,2024-10-16,5786.4,5763.25,5838.91,5729.41,41.05473649,519.74297816
801880,2024-10-17,5767.41,5823.32,5885.62,5765.61,44.71408641,552.74148824
801880,2024-10-18,5965.02,5759.19,6057.82,5751.75,62.72978374,818.70811465
801880,2024-10-21,5998.09,5993.96,6042.66,5936.2,61.7049982,826.15416367
801880,2024-10-22,6099.19,5996.97,6137.45,5988.3,70.38401181,866.05664717
801880,2024-10-23,6179.52,6103.32,6232.9,6075.53,75.19796072,899.16082272
801880,2024-10-24,6109.29,6192.7,6193.38,6091.81,63.28266341,719.52100062
801880,2024-10-25,6174.34,6136.53,6212.39,6115.11,60.97023113,714.83516736
801880,2024-10-28,6251.28,6174.93,6251.29,6136.53,72.47657526,827.770123
801880,2024-10-29,6238.89,6291.26,6330.15,6226.39,82.32668799,941.65148496
801880,2024-10-30,6272.66,6203.43,6282.17,6203.43,82.69650347,873.0056228
801880,2024-10-31,6269.41,6269.52,6313.04,6200.31,86.07308315,1045.89051416
801880,2024-11-01,6147.45,6269.45,6289.56,6138.12,94.09534419,1099.06155717
801880,2024-11-04,6370.5,6179.8,6370.5,6179.8,75.13599104,1015.57284006
801880,2024-11-05,6510.8,6377.16,6518.47,6332.7,96.4696304,1260.80766891
801880,2024-11-06,6523.26,6536.68,6594.6,6486.2,115.03821122,1498.97445009
801880,2024-11-07,6590.16,6481.56,6590.16,6450.36,100.27846664,1204.0792882
801880,2024-11-08,6595.43,6660.18,6707.37,6581.1,95.98461583,1212.02705614
801880,2024-11-11,6779.88,6578.91,6779.88,6569.03,112.90573557,1301.69018936
801880,2024-11-12,6742.04,6825.3,6883.97,6684.67,111.57557249,1398.30791325
801880,2024-11-13,6731.01,6698.36,6731.01,6580.72,92.05920625,1140.07544899
801880,2024-11-14,6541.94,6707.74,6707.74,6533.47,78.13945113,983.2863133
801880,2024-11-15,6433.02,6503.26,6566.57,6433.02,73.09826684,961.84261003
801880,2024-11-18,6382.21,6477.89,6496.09,6344.56,77.42384539,966.13690931
801880,2024-11-19,6468.81,6377.45,6468.81,6305.61,76.58553184,917.1970319
801880,2024-11-20,6517.39,6441.63,6532.0,6424.15,70.28853477,842.57291066
801880,2024-11-21,6529.96,6491.55,6567.72,6476.12,66.72775975,799.47790109
801880,2024-11-22,6293.12,6513.24,6514.6,6290.93,69.56947532,860.36957162
801880,2024-11-25,6352.53,6335.59,6406.68,6249.53,58.97804024,777.90824023
801880,2024-11-26,6232.67,6313.85,6344.33,6232.32,48.27524293,599.89652703
801880,2024-11-27,6287.68,6209.1,6287.68,6115.94,52.78439517,662.94987662
801880,2024-11-28,6217.8,6284.32,6289.11,6207.0,54.84298763,647.41987943
801880,2024-11-29,6312.9,6208.52,6349.83,6196.77,59.276283,756.61776795
801880,2024-12-02,6507.69,6349.18,6516.04,6340.65,75.60290588,920.45837627
801880,2024-12-03,6520.81,6541.35,6546.42,6479.39,80.38373763,888.67015525
801880,2024-12-04,6468.66,6490.9,6564.69,6446.59,76.0240135,855.65599429
801880,2024-12-05,6517.84,6449.53,6530.87,6445.18,75.23041153,857.55994208
801880,2024-12-06,6537.41,6517.61,6566.14,6463.7,73.79163108,845.98130454
801880,2024-12-09,6586.47,6539.34,6627.11,6539.34,97.02503772,970.50514943
801880,2024-12-10,6633.0,6768.04,6773.47,6623.31,105.39901685,1277.91277053
801880,2024-12-11,6667.53,6600.52,6667.87,6600.52,94.83316456,981.03255926
801880,2024-12-12,6698.4,6660.56,6700.82,6612.16,88.37108468,953.84025588
801880,2024-12-13,6580.63,6652.3,6670.81,6580.63,86.50187638,1018.11739247
801880,2024-12-16,6506.03,6562.74,6580.17,6483.44,77.20804839,808.86449411
801880,2024-12-17,6484.51,6501.11,6572.85,6472.02,74.0428432,748.10535262
801880,2024-12-18,6525.94,6502.76,6554.14,6494.19,59.7375972,622.99703141
801880,2024-12-19,6514.71,6457.51,6534.89,6442.3,63.9350338,636.70212542
801880,2024-12-20,6511.85,6502.19,6545.37,6493.88,56.20206799,652.22009518
801880,2024-12-23,6397.02,6514.3,6533.72,6387.44,61.46902986,682.05186388
801880,2024-12-24,6499.72,6413.47,6499.72,6413.21,54.45638704,643.32409843
801880,2024-12-25,6472.5,6502.34,6508.97,6443.21,55.60712698,663.24383587
801880,2024-12-26,6551.05,6459.7,6582.13,6453.71,53.2100275,716.37854659
801880,2024-12-27,6556.92,6567.72,6595.59,6526.24,54.43133547,696.85294642
801880,2024-12-30,6536.38,6553.5,6563.38,6504.5,47.93906646,602.79847236
801880,2024-12-31,6420.22,6537.18,6539.68,6411.45,48.59918303,620.3620112
801880,2025-01-02,6225.23,6405.24,6405.25,6182.35,47.93213288,659.35691796
801880,2025-01-03,6068.6,6230.57,6231.69,6061.74,46.42223319,585.43597935
801880,2025-01-06,6065.91,6065.61,6152.67,6019.2,47.54801405,505.87374886
801880,2025-01-07,6192.08,6072.63,6192.84,6053.11,48.7311614,523.2159995
801880,2025-01-08,6202.76,6157.98,6238.76,6024.17,59.31337878,656.94071164
801880,2025-01-09,6229.38,6175.04,6258.98,6173.81,47.36240525,594.8739536
801880,2025-01-10,6147.9,6216.66,6291.06,6147.9,51.4684303,685.44485749
801880,2025-01-13,6123.18,6090.76,6192.41,6090.76,42.4047142,597.74023324
801880,2025-01-14,6427.46,6131.07,6427.46,6131.07,64.26200181,844.30566218
801880,2025-01-15,6387.32,6415.53,6438.51,6374.95,51.96250172,684.95500192
801880,2025-01-16,6401.29,6411.02,6485.83,6348.42,59.13667049,699.27300862
801880,2025-01-17,6428.59,6379.76,6461.69,6358.53,46.82412154,591.67171113
801880,2025-01-20,6501.26,6486.62,6542.03,6480.74,46.29775632,650.24293058
801880,2025-01-21,6563.6,6527.78,6564.29,6470.19,46.61206405,707.66475502
801880,2025-01-22,6490.37,6527.83,6527.93,6460.0,40.84591426,679.60694261
801880,2025-01-23,6436.09,6545.93,6585.2,6436.09,49.17431354,721.23000283
801880,2025-01-24,6540.7,6418.91,6553.9,6418.85,44.97821676,678.24404385
801880,2025-01-27,6473.85,6549.8,6565.41,6473.85,40.11827891,572.08144735
801880,2025-02-05,6513.05,6516.3,6548.87,6463.46,45.30595155,680.74184785
801880,2025-02-06,6773.51,6497.77,6773.97,6497.77,57.72086904,948.00398854
801880,2025-02-07,6922.44,6826.36,6968.2,6772.95,79.14258941,1260.68090086
801880,2025-02-10,6972.35,6958.95,6976.47,6894.23,69.6329871,1024.36188701
801880,2025-02-11,6940.31,7000.61,7002.77,6890.35,65.59974808,997.05627254
801880,2025-02-12,7016.94,6884.57,7016.94,6842.25,60.70020997,952.3631964
801880,2025-02-13,6921.52,7009.88,7038.3,6918.37,63.74373863,940.16912599
801880,2025-02-14,7004.64,6913.97,7060.9,6913.97,59.5088431,891.5795267
801880,2025-02-17,7012.65,7019.27,7022.52,6953.18,59.95519809,900.82507003
801880,2025-02-18,6944.38,7010.5,7062.96,6920.62,64.2227873,902.14794047
801880,2025-02-19,7112.76,6925.63,7112.96,6925.63,64.2669822,986.64789365
801880,2025-02-20,7143.8,7124.17,7172.14,7067.7,60.17353458,981.60515154
801880,2025-02-21,7265.86,7151.02,7269.84,7151.02,64.59069985,1072.74234525
801880,2025-02-24,7263.38,7275.5,7347.64,7210.82,67.77878777,1093.9839931
801880,2025-02-25,7285.75,7171.97,7360.4,7170.11,74.41819066,1108.90110667
801880,2025-02-26,7351.8,7289.56,7420.91,7283.01,86.2167962,1242.5170112
801880,2025-02-27,7357.42,7386.35,7426.97,7248.55,87.98614687,1215.89967543
801880,2025-02-28,7068.05,7325.58,7325.59,7051.88,76.95439721,1109.9771545
801880,2025-03-03,7046.56,7108.02,7175.11,7010.78,61.64388236,888.43904863
801880,2025-03-04,7065.82,6939.13,7100.24,6937.77,57.32506308,858.31282914
801880,2025-03-05,7158.43,7074.09,7161.66,7065.85,57.06922177,880.10749741
801880,2025-03-06,7258.36,7207.46,7283.95,7207.45,66.15860589,1084.14212298
801880,2025-03-07,7285.56,7239.65,7343.65,7232.74,71.80666646,1087.35482465
801880,2025-03-10,7257.0,7306.32,7331.52,7209.85,61.78885879,935.54017294
801880,2025-03-11,7233.67,7147.33,7241.65,7127.84,62.77103497,972.87110778
801880,2025-03-12,7271.15,7291.79,7335.77,7270.56,70.57021998,1051.71754136
801880,2025-03-13,7132.95,7265.36,7284.63,7079.48,68.47569936,1022.35287957
801880,2025-03-14,7340.44,7128.98,7341.27,7120.69,64.67920998,1048.86513185
801880,2025-03-17,7408.7,7383.59,7421.84,7328.15,66.77040496,962.03671085
801880,2025-03-18,7451.16,7446.83,7452.38,7374.69,61.71574769,978.86523873
801880,2025-03-19,7501.41,7465.0,7531.45,7403.36,71.41059187,1113.57449498
801880,2025-03-20,7563.63,7495.96,7618.05,7463.94,73.63889337,1154.9364075
801880,2025-03-21,7285.29,7523.77,7523.77,7259.26,75.49965422,1188.6185176
801880,2025-03-24,7249.99,7285.31,7291.39,7144.18,62.28196321,912.88154804
801880,2025-03-25,7140.02,7260.14,7268.38,7126.37,48.24838697,794.51496734
801880,2025-03-26,7227.95,7118.96,7246.94,7118.95,48.16889545,760.79529304
801880,2025-03-27,7242.03,7204.63,7311.67,7187.65,46.58074456,756.34131313
801880,2025-03-28,7209.99,7238.82,7280.17,7209.99,45.30373452,665.68419974
801880,2025-03-31,7152.42,7192.36,7214.02,7088.81,53.92949907,806.85272619
801880,2025-04-01,7088.27,7165.46,7166.1,7087.63,43.49678991,701.81458565
801880,2025-04-02,7103.69,7083.9,7143.54,7052.44,45.0839313,663.78777256
801880,2025-04-03,6955.07,7006.0,7061.84,6938.94,45.81578201,677.68698056
801880,2025-04-07,6256.82,6474.99,6486.78,6214.92,47.44208433,713.61117247
801880,2025-04-08,6155.05,6176.37,6252.07,6050.22,69.42321453,931.00460744
801880,2025-04-09,6230.68,6015.54,6251.98,5829.04,69.59742294,884.52408687
801880,2025-04-10,6430.42,6424.19,6548.69,6418.14,60.20706045,860.20310806
801880,2025-04-11,6571.58,6400.1,6619.17,6400.09,46.3297222,678.32267822
801880,2025-04-14,6689.01,6682.16,6740.36,6653.54,48.78961608,702.15563839
801880,2025-04-15,6680.39,6726.75,6729.33,6638.44,40.29685885,581.12922891
801880,2025-04-16,6576.61,6670.81,6670.82,6501.29,39.43708382,592.55373337
801880,2025-04-17,6523.69,6532.96,6578.37,6516.27,32.93693098,489.17822169
801880,2025-04-18,6519.48,6503.32,6532.27,6465.69,28.70749571,391.610455
801880,2025-04-21,6647.43,6508.28,6647.55,6497.82,34.42816587,509.56874428
801880,2025-04-22,6635.02,6635.46,6663.6,6619.92,35.47899873,493.10597267
801880,2025-04-23,6848.13,6767.99,6872.12,6758.16,52.14309621,821.09782775
801880,2025-04-24,6791.95,6853.1,6886.09,6773.21,51.19621267,770.83600968
801880,2025-04-25,6836.99,6810.9,6884.22,6788.59,45.01928234,658.37402647
801880,2025-04-28,6728.42,6803.84,6803.84,6719.6,42.822366,600.35407429
801880,2025-04-29,6763.99,6724.6,6792.71,6702.74,43.1402745,628.93162903
801880,2025-04-30,6871.66,6771.13,6886.91,6760.17,52.03020073,788.52562585
801880,2025-05-06,7023.07,6937.85,7023.07,6932.96,54.63849469,834.37942562
801880,2025-05-07,7030.2,7116.62,7118.44,6982.46,64.21189512,943.40064692
801880,2025-05-08,7080.14,6999.52,7090.95,6999.52,61.05997688,859.57729242
801880,2025-05-09,7011.35,7075.69,7075.69,6974.34,56.99654257,824.49238224
801880,2025-05-12,7145.34,7078.95,7145.34,7078.88,56.07292369,880.78225461
801880,2025-05-13,7109.19,7222.19,7222.19,7102.02,55.02566603,846.3486552
801880,2025-05-14,7112.18,7098.34,7142.24,7063.75,48.41704419,749.08996866
801880,2025-05-15,7045.52,7100.01,7111.6,7030.74,47.9186664,721.47695802
801880,2025-05-16,7179.76,7026.78,7222.27,7026.78,61.95389097,930.92116846
801880,2025-05-19,7156.4,7190.45,7190.45,7059.98,59.31437973,878.13323622
801880,2025-05-20,7235.76,7165.44,7235.76,7124.65,59.6412437,855.91334716
801880,2025-05-21,7272.09,7221.53,7301.63,7199.54,59.67735746,947.34392655
801880,2025-05-22,7238.34,7248.79,7299.58,7233.46,62.2240443,885.10129437
801880,2025-05-23,7268.98,7228.18,7420.25,7228.18,63.9719884,1066.38181913
801880,2025-05-26,7139.93,7238.23,7238.23,7109.87,48.31401018,838.66159157
801880,2025-05-27,7065.18,7118.61,7137.49,7032.83,47.95963126,762.86414357
801880,2025-05-28,7014.38,7075.52,7101.49,7010.12,49.77150561,765.11014795
801880,2025-05-29,7106.25,7009.01,7155.69,7009.0,64.49789019,872.16420124
801880,2025-05-30,6970.5,7077.74,7077.74,6966.15,68.24499052,854.70735983
801880,2025-06-03,6951.4,6932.99,6966.61,6903.98,55.94201378,754.53828874
801880,2025-06-04,6976.56,6968.87,6991.76,6966.92,48.96903605,658.9780978
801880,2025-06-05,7026.54,6989.72,7033.13,6931.94,55.59698665,766.39219368
801880,2025-06-06,6982.39,7023.22,7023.23,6960.29,50.77890925,664.29333076
801880,2025-06-09,6984.61,6976.16,7021.88,6966.39,56.86753286,755.20274728
801880,2025-06-10,6937.99,6993.67,7015.01,6870.97,61.40179696,799.52123981
801880,2025-06-11,7055.74,6970.6,7081.44,6970.6,60.10009814,830.0078552
801880,2025-06-12,7063.17,7029.59,7086.29,7004.81,59.26544338,778.96533618
801880,2025-06-13,6923.15,7020.6,7020.65,6895.79,61.10089769,814.34229656
801880,2025-06-16,6908.22,6895.14,6910.69,6883.34,41.60560188,573.68855791
801880,2025-06-17,6869.94,6910.75,6911.26,6853.12,43.89674775,566.62442802
801880,2025-06-18,6890.48,6858.03,6892.36,6838.32,43.84642859,587.53858375
801880,2025-06-19,6789.47,6869.87,6902.13,6783.19,44.27476599,662.48442277
801880,2025-06-20,6746.19,6779.44,6798.94,6744.09,34.27701034,491.82726551
801880,2025-06-23,6766.37,6699.15,6775.66,6696.5,33.70755834,486.95564919
