代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2025-06-24,6944.22,6827.92,6960.16,6827.9,56.62177001,826.29123224
801880,2025-06-25,7042.73,6959.73,7044.36,6959.39,61.91901611,871.54759692
801880,2025-06-26,6945.95,7025.67,7025.95,6942.72,58.50756498,854.93145903
801880,2025-06-27,6940.78,6975.77,6975.77,6933.91,56.38564041,798.24942152
801880,2025-06-30,6992.03,6935.7,6993.93,6932.3,55.98578642,751.16383612
801880,2025-07-01,6989.39,6996.51,7004.36,6958.88,56.32504014,757.77448061
801880,2025-07-02,6940.26,6979.67,6979.85,6918.99,46.53417757,629.49818312
801880,2025-07-03,6985.04,6937.51,6990.39,6937.51,45.56519276,585.5350377
801880,2025-07-04,6947.88,6971.55,6999.32,6937.59,45.69695143,610.78068041
801880,2025-07-07,6940.12,6934.06,6946.47,6911.02,37.91806756,540.76332448
801880,2025-07-08,6988.39,6931.65,6988.39,6919.36,42.91514672,629.62437164
801880,2025-07-09,6951.57,7005.3,7015.97,6944.03,47.79030619,710.99209795
801880,2025-07-10,6908.67,6933.11,6933.11,6874.51,41.23970481,621.09789124
801880,2025-07-11,6919.33,6890.34,6955.88,6887.54,42.65807249,674.90989016
801880,2025-07-14,6952.56,6921.26,6963.65,6898.38,43.45033743,712.77322394
801880,2025-07-15,6992.59,6945.62,7001.63,6934.53,53.54211736,785.86554271
801880,2025-07-16,7067.67,6999.39,7085.65,6999.39,53.47625235,880.36036458
801880,2025-07-17,7158.33,7070.19,7158.33,7065.44,60.93065094,1001.2747648
801880,2025-07-18,7145.99,7163.69,7163.69,7114.03,50.54390195,808.16492642
801880,2025-07-21,7203.85,7155.16,7204.63,7147.18,54.94569711,863.931968
801880,2025-07-22,7207.45,7193.74,7207.45,7161.28,53.63524504,848.34879366
801880,2025-07-23,7168.06,7193.73,7213.07,7161.67,50.26616024,768.86226385
801880,2025-07-24,7225.76,7168.37,7231.23,7168.35,45.6101366,736.80214566
801880,2025-07-25,7219.27,7212.26,7237.82,7194.51,48.96176754,784.4687594
801880,2025-07-28,7235.51,7237.76,7257.63,7216.42,47.54915835,783.89258557
801880,2025-07-29,7212.81,7230.6,7230.63,7168.4,48.17662774,762.95292399
801880,2025-07-30,7121.16,7178.05,7188.86,7086.6,48.12812457,802.95390606
801880,2025-07-31,7021.49,7100.02,7111.81,7002.79,47.37548011,791.70842238
801880,2025-08-01,7049.13,7022.63,7089.87,7009.68,40.32888815,650.76594738
801880,2025-08-04,7110.19,7009.56,7110.19,7005.1,44.09927833,745.06605018
801880,2025-08-05,7193.4,7131.11,7193.4,7131.09,58.24275263,867.35414228
801880,2025-08-06,7278.53,7196.28,7278.93,7175.5,62.4071024,1038.03131706
801880,2025-08-07,7267.28,7284.15,7284.9,7235.05,55.87155031,934.81394902
801880,2025-08-08,7238.17,7248.9,7262.12,7224.54,49.15242486,817.72869861
801880,2025-08-11,7322.66,7251.26,7335.25,7251.26,53.12558535,869.10954078
801880,2025-08-12,7350.37,7324.32,7359.68,7315.16,53.46122667,910.25345836
801880,2025-08-13,7441.12,7359.04,7452.38,7358.37,64.79494313,1061.69807556
801880,2025-08-14,7341.52,7463.39,7463.39,7325.12,74.61596568,1125.98662064
801880,2025-08-15,7461.22,7328.05,7473.37,7328.05,64.45368891,1095.95718087
801880,2025-08-18,7563.0,7503.24,7608.05,7486.91,77.83265598,1312.355073
801880,2025-08-19,7607.9,7573.67,7656.2,7486.9,79.36311529,1408.66514524
801880,2025-08-20,7754.99,7592.24,7754.99,7576.19,77.51246082,1294.86697454
801880,2025-08-21,7707.98,7753.1,7776.37,7678.02,71.87431965,1258.29813104
801880,2025-08-22,7812.21,7698.47,7812.21,7698.47,67.30314195,1201.22193425
801880,2025-08-25,7867.39,7838.58,7876.6,7791.12,79.69681257,1403.28001961
801880,2025-08-26,7896.71,7850.59,7942.35,7820.56,72.74054217,1274.12634366
801880,2025-08-27,7720.02,7893.68,7950.57,7719.67,86.93647909,1479.07978478
801880,2025-08-28,7743.52,7699.39,7761.16,7540.73,96.03021391,1339.40501077
801880,2025-08-29,7839.33,7743.12,7922.55,7713.09,79.74624023,1397.79033212
801880,2025-09-01,7804.0,7795.78,7817.42,7778.84,77.7720766,1265.0656141
801880,2025-09-02,7833.72,7795.26,7876.09,7664.31,86.51714212,1401.6987338
801880,2025-09-03,7718.88,7888.77,7892.67,7686.65,82.48652461,1211.99826446
801880,2025-09-04,7558.0,7706.84,7733.56,7462.41,79.47719627,1152.22451163
801880,2025-09-05,7739.4,7555.77,7739.4,7543.18,66.01095436,1082.62109342
801880,2025-09-08,7834.83,7755.82,7858.2,7751.77,69.50138363,1179.36302237
801880,2025-09-09,7848.17,7811.09,7907.31,7809.09,74.89065801,1161.68351289
801880,2025-09-10,7822.61,7829.45,7923.27,7810.93,77.86901785,1086.8520194
801880,2025-09-11,7929.43,7806.1,7929.43,7761.12,72.52720182,1142.74684971
801880,2025-09-12,7874.22,7932.16,7972.41,7872.25,83.27449256,1136.85579527
801880,2025-09-15,7987.65,7895.38,8044.32,7895.38,82.94490894,1318.1834164
801880,2025-09-16,8132.65,8028.6,8132.65,8010.57,105.16906131,1496.55271097
801880,2025-09-17,8299.02,8155.54,8303.32,8155.54,83.904041,1482.8343
801880,2025-09-18,8266.57,8347.42,8459.51,8161.2,114.71070785,2000.74926869
801880,2025-09-19,8106.53,8234.73,8234.73,8068.45,104.32422972,1512.12822928
801880,2025-09-22,8171.23,8115.28,8184.13,8102.38,79.0219524,1273.31814445
801880,2025-09-23,8138.61,8163.53,8188.36,8018.52,104.85284821,1497.05568756
801880,2025-09-24,8167.58,8080.4,8167.58,8039.1,84.4642195,1292.95706643
801880,2025-09-25,8152.34,8160.26,8189.01,8112.38,78.35355259,1281.98836795
801880,2025-09-26,8106.63,8131.93,8270.3,8104.17,78.24497226,1332.17347308
801880,2025-09-29,8204.57,8112.91,8208.11,8065.43,64.8772201,1150.8150048
801880,2025-09-30,8244.77,8218.24,8264.55,8195.08,71.30734321,1149.13077484
801880,2025-10-09,8212.8,8234.72,8234.72,8155.32,74.75388806,1288.24126206
801880,2025-10-10,8141.23,8214.14,8294.27,8124.2,87.02403181,1297.36495891
801880,2025-10-13,7951.33,7811.7,7967.56,7811.7,78.44456219,1192.45691831
801880,2025-10-14,7805.12,8016.9,8064.48,7786.04,71.3958812,1141.19639643
801880,2025-10-15,7990.0,7837.57,7994.73,7774.16,80.33160495,1137.38623957
801880,2025-10-16,7935.26,7963.49,8033.17,7911.71,74.36826156,1036.92260731
801880,2025-10-17,7653.53,7900.37,7900.37,7649.62,71.2444814,1000.53280273
801880,2025-10-20,7735.61,7743.86,7784.12,7695.58,58.47813053,824.94222471
801880,2025-10-21,7831.04,7761.47,7831.98,7732.07,58.183267,833.53084606
801880,2025-10-22,7790.56,7797.01,7857.98,7783.23,55.16980724,776.87232505
801880,2025-10-23,7785.3,7756.45,7793.66,7680.71,52.49819388,759.6946868
801880,2025-10-24,7877.13,7805.62,7888.8,7805.62,53.68170099,831.79594822
801880,2025-10-27,7929.37,7922.3,7948.19,7875.74,60.29609049,962.92583012
801880,2025-10-28,7925.57,7926.64,7956.22,7886.83,61.94927051,974.01081097
801880,2025-10-29,7984.9,7913.25,7984.9,7906.89,64.6896905,976.81211909
801880,2025-10-30,7904.75,7990.18,7990.18,7886.16,75.33796519,1060.40977033
801880,2025-10-31,7949.25,7871.27,8012.2,7871.27,67.11060778,1082.97145512
801880,2025-11-03,7920.77,7972.13,7972.13,7857.03,67.0881273,974.68472846
801880,2025-11-04,7807.04,7910.15,7913.42,7769.36,58.91231697,913.49084999
801880,2025-11-05,7803.66,7712.25,7821.37,7707.58,53.82929249,817.45066836
801880,2025-11-06,7942.91,7842.76,7942.97,7836.98,61.45247378,987.31624943
801880,2025-11-07,7850.78,7916.58,7916.58,7849.19,60.48947766,1017.19281401
801880,2025-11-10,7814.23,7855.54,7855.6,7779.91,56.56500601,911.08974211
801880,2025-11-11,7780.44,7832.02,7832.02,7755.72,56.39523191,843.79649565
801880,2025-11-12,7717.61,7763.85,7763.85,7681.59,52.04298204,777.36088874
801880,2025-11-13,7776.73,7701.24,7795.19,7677.68,52.23512236,748.40478514
801880,2025-11-14,7684.8,7720.21,7764.48,7684.8,52.47252792,739.35993689
801880,2025-11-17,7682.57,7660.23,7713.49,7649.14,52.83452593,736.93940529
801880,2025-11-18,7593.12,7665.14,7672.93,7571.99,52.62931499,673.99203246
801880,2025-11-19,7540.89,7589.03,7613.63,7519.92,44.79848523,627.38944386
801880,2025-11-20,7449.47,7565.28,7576.34,7447.94,40.45535959,584.75929296
801880,2025-11-21,7308.64,7373.78,7409.67,7283.89,52.06615708,758.71433406
801880,2025-11-24,7378.0,7341.6,7406.76,7290.0,41.5181212,619.70548327
801880,2025-11-25,7424.23,7417.0,7490.6,7417.0,43.91920232,658.50345029
801880,2025-11-26,7463.69,7424.45,7503.81,7422.86,42.70787598,642.13159901
801880,2025-11-27,7455.32,7455.07,7512.05,7452.08,40.24368097,603.21411797
801880,2025-11-28,7545.76,7464.48,7545.76,7414.98,41.31657831,623.54983632
801880,2025-12-01,7632.33,7559.28,7632.33,7559.28,58.79621607,802.2144602
801880,2025-12-02,7590.77,7627.1,7627.1,7566.52,49.21438531,654.56774937
801880,2025-12-03,7534.41,7595.16,7595.16,7518.24,47.53786438,645.33284259
801880,2025-12-04,7555.63,7581.34,7601.95,7503.24,46.10631375,713.5890898
801880,2025-12-05,7649.89,7541.59,7649.89,7524.79,44.03938358,681.16117792
801880,2025-12-08,7676.45,7662.81,7684.93,7616.26,48.5812952,775.16599024
801880,2025-12-09,7631.73,7651.02,7695.76,7626.36,44.88145389,745.23880484
801880,2025-12-10,7700.71,7615.75,7706.2,7597.51,50.3436101,746.23213036
801880,2025-12-11,7629.02,7722.25,7736.69,7629.02,52.45268868,804.89817057
801880,2025-12-12,7662.0,7621.45,7684.78,7584.55,49.40338703,848.90976961
801880,2025-12-15,7585.29,7613.56,7657.6,7584.8,42.06772859,685.17044726
801880,2025-12-16,7534.08,7638.74,7638.74,7505.9,54.77825084,833.37737105
801880,2025-12-17,7591.81,7526.47,7608.31,7490.81,54.42352366,792.93468961
801880,2025-12-18,7542.9,7543.43,7615.55,7521.56,47.34838966,740.55437381
801880,2025-12-19,7654.14,7551.38,7701.84,7551.31,62.44066515,905.41502291
801880,2025-12-22,7722.06,7701.64,7752.68,7701.64,61.94462557,931.22658611
801880,2025-12-23,7648.57,7714.0,7714.0,7627.77,72.31392242,922.48680817
801880,2025-12-24,7707.51,7645.9,7716.77,7645.88,56.36188218,835.67836163
801880,2025-12-25,7820.4,7708.8,7830.84,7701.71,56.86378694,967.33086709
801880,2025-12-26,7863.75,7822.59,7923.39,7808.86,68.89241302,1124.83542853
801880,2025-12-29,7895.96,7868.27,7941.01,7858.27,62.12138008,1043.64425329
801880,2025-12-30,8002.57,7852.17,8025.3,7847.53,66.61734629,1156.25656874
801880,2025-12-31,7976.9,8031.12,8031.12,7947.26,75.75011707,1167.67422186
801880,2026-01-05,8020.24,7974.9,8022.89,7974.9,67.94773032,1119.94460965
801880,2026-01-06,8134.83,8021.89,8134.83,8021.89,76.531172,1302.77816562
801880,2026-01-07,8108.56,8108.76,8148.82,8071.58,84.81356381,1349.17630651
801880,2026-01-08,8095.85,8079.47,8124.63,8053.81,75.05321008,1202.47243146
801880,2026-01-09,8179.11,8107.57,8191.39,8107.57,77.04934978,1312.05647295
801880,2026-01-12,8229.14,8196.1,8237.98,8126.93,86.88852855,1462.14364147
801880,2026-01-13,8120.94,8243.82,8253.06,8096.2,89.78623243,1448.11137035
801880,2026-01-14,8088.22,8106.48,8197.2,8013.05,95.66993162,1503.72813063
801880,2026-01-15,8082.79,8063.69,8149.68,8053.16,73.39810447,1109.15514149
801880,2026-01-16,8219.31,8125.31,8242.78,8125.3,75.70055101,1336.78292881
801880,2026-01-19,8358.96,8241.82,8377.63,8241.82,71.21827723,1324.62002802
801880,2026-01-20,8276.85,8352.83,8387.3,8237.17,70.189023,1222.02209208
801880,2026-01-21,8353.52,8237.55,8368.54,8232.48,67.31389779,1154.09948697
801880,2026-01-22,8325.81,8370.89,8390.47,8309.24,68.89439096,1119.01552063
801880,2026-01-23,8425.62,8346.2,8429.42,8334.55,73.55419262,1331.74820304
801880,2026-01-26,8231.29,8444.56,8452.54,8217.22,77.33687398,1339.67370748
801880,2026-01-27,8233.62,8220.42,8269.74,8127.82,60.49357593,1043.78021107
801880,2026-01-28,8143.98,8228.87,8228.87,8094.5,58.23541823,1043.88248997
801880,2026-01-29,8029.34,8124.23,8124.23,8007.53,58.04494213,1033.50298589
801880,2026-01-30,7997.5,8010.05,8033.97,7879.05,57.10271571,952.46175477
801880,2026-02-02,7799.83,7936.4,7959.13,7799.03,54.40263767,928.31426153
801880,2026-02-03,7980.2,7866.94,7980.2,7832.56,50.45292486,856.72541776
801880,2026-02-04,8079.86,7975.26,8082.57,7974.36,59.7980147,920.58325777
801880,2026-02-05,8030.63,8060.86,8065.09,8001.23,48.23437909,756.18120176
801880,2026-02-06,8023.01,7976.33,8104.71,7946.88,47.49771317,807.55857422
801880,2026-02-09,8115.2,8114.47,8124.01,8064.42,42.63550495,776.24468626
801880,2026-02-10,8136.67,8123.12,8154.34,8103.53,41.23009315,759.52841002
801880,2026-02-11,8138.23,8135.7,8179.78,8134.14,39.64422517,764.06520842
801880,2026-02-12,8187.7,8150.89,8225.36,8146.71,43.88720175,822.15985107
801880,2026-02-13,8148.05,8152.3,8210.01,8143.17,43.08529316,746.67656042
801880,2026-02-24,8258.5,8254.54,8262.59,8187.54,53.81928382,888.76517893
801880,2026-02-25,8263.16,8260.09,8310.46,8241.37,53.84064062,850.25100713
801880,2026-02-26,8246.26,8258.04,8258.56,8204.52,50.09685423,866.44344333
801880,2026-02-27,8212.25,8192.65,8235.35,8180.7,43.83758477,771.08752914
801880,2026-03-02,8150.66,8085.12,8198.07,8072.77,57.81631006,1067.02091943
801880,2026-03-03,7879.01,8156.35,8185.28,7875.73,59.59027413,1043.42399486
801880,2026-03-04,7818.88,7798.1,7901.98,7771.34,41.90743679,734.46163199
801880,2026-03-05,7911.13,7937.39,7959.82,7869.32,39.86919618,707.45150429
801880,2026-03-06,7985.6,7910.06,8003.63,7887.77,39.17326493,697.31098693
801880,2026-03-09,7858.92,7843.32,7887.25,7705.44,46.8034339,849.8790384
801880,2026-03-10,8018.57,7931.93,8021.69,7931.87,37.88593345,715.96888321
801880,2026-03-11,8015.47,8023.48,8059.5,7988.93,41.63314689,798.98896888
801880,2026-03-12,7917.48,8000.26,8000.26,7889.72,40.10320236,700.63326051
801880,2026-03-13,7833.65,7879.2,7939.64,7819.71,38.55114897,669.14251966
801880,2026-03-16,7866.33,7819.59,7866.33,7728.01,37.81505013,720.9082561
801880,2026-03-17,7790.55,7900.77,7968.58,7790.55,49.31893796,765.18814567
801880,2026-03-18,7806.79,7796.87,7812.01,7702.33,40.45723725,656.29707097
801880,2026-03-19,7618.2,7705.91,7726.53,7594.6,37.08220455,635.7811962
801880,2026-03-20,7488.87,7641.82,7660.09,7488.36,39.84668623,655.70909177
801880,2026-03-23,7267.04,7398.31,7511.03,7229.53,54.03695146,963.04396473
801880,2026-03-24,7383.22,7384.44,7384.44,7231.68,42.9262152,730.12637093
801880,2026-03-25,7517.49,7431.15,7528.14,7431.14,39.8862669,693.48015145
801880,2026-03-26,7397.16,7523.99,7539.26,7385.39,38.98495139,661.21165811
801880,2026-03-27,7456.45,7293.92,7483.27,7293.92,35.14728477,612.81599647
801880,2026-03-30,7485.84,7358.51,7496.53,7358.51,37.02273988,660.13771871
801880,2026-03-31,7469.2,7507.3,7590.07,7469.2,41.98840284,719.89911001
801880,2026-04-01,7585.26,7584.72,7603.01,7547.35,40.70743758,747.13825054
801880,2026-04-02,7487.73,7567.73,7576.28,7446.93,37.68383207,639.78261656
801880,2026-04-03,7372.19,7511.29,7511.29,7364.33,33.20208529,551.65514209
801880,2026-04-07,7339.77,7379.15,7387.1,7303.89,31.02143583,512.33774059
801880,2026-04-08,7636.67,7491.49,7636.67,7491.49,45.11050603,782.0989882
801880,2026-04-09,7601.38,7569.08,7633.71,7555.4,37.64559305,669.34605757
801880,2026-04-10,7722.46,7651.02,7764.67,7651.02,44.04652289,781.60692479
801880,2026-04-13,7734.18,7669.93,7745.08,7669.93,44.48065537,768.50034093
801880,2026-04-14,7755.63,7786.57,7786.57,7692.32,45.19633851,795.34110946
801880,2026-04-15,7747.04,7799.89,7824.75,7733.38,42.26926713,778.79731996
801880,2026-04-16,7871.55,7791.26,7879.33,7791.26,43.9631327,839.57976461
801880,2026-04-17,7843.38,7842.92,7851.05,7782.34,42.67700655,762.69665742
801880,2026-04-20,7845.33,7844.54,7887.38,7810.91,46.18606428,813.17356498
801880,2026-04-21,7836.13,7826.49,7840.18,7784.25,42.79582481,817.47565217
801880,2026-04-22,7888.77,7791.81,7889.02,7787.26,46.00796618,812.23284586
801880,2026-04-23,7832.76,7905.33,7909.59,7778.24,53.85930556,953.2226241
801880,2026-04-24,7752.3,7804.34,7804.34,7716.33,43.28867216,765.7316966
801880,2026-04-27,7818.42,7748.95,7843.41,7748.95,47.39150827,843.33299365
801880,2026-04-28,7704.85,7784.43,7785.92,7683.67,44.48041431,780.65813149
801880,2026-04-29,7785.59,7678.35,7800.17,7678.35,43.81173934,803.50394253
801880,2026-04-30,7797.16,7790.77,7840.37,7788.01,50.27968125,878.07373251
801880,2026-05-06,7911.81,7871.93,7936.42,7871.93,53.41145549,997.21775667
801880,2026-05-07,8039.84,7959.26,8040.48,7922.0,54.00975561,1006.21760725
801880,2026-05-08,8095.88,8012.75,8108.97,7997.95,55.32328926,1153.04478924
801880,2026-05-11,8097.1,8117.26,8117.86,8063.59,57.73556389,1117.22146723
801880,2026-05-12,8021.5,8097.6,8097.6,7989.65,59.79413029,995.72399111
801880,2026-05-13,8067.89,7976.37,8070.47,7948.35,54.13015622,953.00887235
801880,2026-05-14,7923.73,8105.17,8105.2,7923.73,59.85850568,993.23053193
801880,2026-05-15,7943.57,7919.21,8064.91,7864.53,63.3695638,1160.88873621
801880,2026-05-18,7875.24,7885.57,7902.56,7827.49,55.82942861,1052.46322853
801880,2026-05-19,7914.6,7885.18,7921.83,7819.16,47.42579204,909.62408959
801880,2026-05-20,7813.95,7881.18,7881.19,7749.92,48.13614892,894.18812034
801880,2026-05-21,7828.9,7843.92,8025.47,7820.4,63.86906091,1337.57470976
801880,2026-05-22,7909.7,7854.8,7922.79,7800.79,52.67217142,1057.65076661
801880,2026-05-25,7909.23,7935.39,7951.9,7854.14,51.80460978,1029.70854096
801880,2026-05-26,7857.35,7888.91,7931.49,7772.94,55.54340741,1076.92763614
801880,2026-05-27,7658.76,7817.3,7854.67,7623.25,50.32541943,960.07048692
801880,2026-05-28,7620.64,7632.43,7644.32,7516.06,46.25382369,881.14221823
801880,2026-05-29,7451.52,7669.68,7669.68,7434.31,48.96503538,921.80514461
801880,2026-06-01,7403.24,7439.53,7500.21,7387.63,42.64414391,771.00601665
801880,2026-06-02,7425.3,7430.65,7442.11,7318.47,45.2522509,836.19683321
801880,2026-06-03,7385.57,7419.69,7471.41,7342.3,46.34785058,847.44591172
801880,2026-06-04,7374.03,7339.11,7451.74,7339.11,42.93760001,830.04138032
801880,2026-06-05,7321.55,7376.75,7441.22,7260.16,48.52485265,921.38463472
801880,2026-06-08,7190.75,7125.83,7296.66,7116.12,48.40195011,905.24563979
801880,2026-06-09,7234.61,7236.78,7236.78,7121.05,41.72690101,766.8753969
801880,2026-06-10,7024.03,7158.26,7158.26,6976.75,45.97659989,785.91679592
801880,2026-06-11,6910.18,6966.54,6973.09,6851.87,40.74436601,693.70171519
801880,2026-06-12,6983.07,6994.02,7051.38,6950.27,46.42753344,802.75705586
801880,2026-06-15,7143.34,7028.11,7144.47,7028.03,45.4040856,783.81722738
801880,2026-06-16,7070.19,7128.91,7129.01,7054.39,45.2596374,786.23417529
801880,2026-06-17,7019.44,7040.11,7062.4,6987.42,43.08065917,740.99669495
801880,2026-06-18,7030.27,7005.5,7079.26,6993.69,44.21671855,822.33628884
801880,2026-06-22,6965.62,7033.64,7033.64,6804.0,52.14119632,958.86748285
801880,2026-06-23,6862.22,6951.12,6989.54,6838.74,44.12578092,772.03813617
801880,2026-06-24,6791.2,6860.34,6860.45,6749.07,42.25228691,737.70643864
801880,2026-06-25,6693.7,6777.45,6800.11,6670.62,45.62240736,805.73072719
801880,2026-06-26,6486.14,6677.73,6677.77,6485.19,44.35759699,780.59176852
801880,2026-06-29,6456.89,6468.01,6472.87,6356.15,46.62833234,809.13642031
801880,2026-06-30,6555.18,6462.76,6566.1,6462.59,39.42114609,718.60819492
801880,2026-07-01,6632.97,6572.65,6686.58,6572.65,42.89513281,787.00388457
801880,2026-07-02,6649.52,6627.6,6779.29,6627.59,47.46695771,881.57093149
801880,2026-07-03,6944.37,6671.09,6977.53,6671.09,59.4567154,1133.99715184
801880,2026-07-06,6913.52,6964.99,7032.6,6912.59,52.30848678,1042.58022156
801880,2026-07-07,6768.88,6910.74,6973.66,6745.35,41.13717896,767.75627467
801880,2026-07-08,6574.6,6742.93,6742.96,6574.18,37.16433921,682.04190535
801880,2026-07-09,6576.74,6560.94,6582.82,6439.88,38.84707827,655.14401016
801880,2026-07-10,6654.49,6586.8,6752.35,6586.8,46.03842175,818.53326199
801880,2026-07-13,6372.16,6595.41,6595.41,6359.88,42.1839119,706.47433357
801880,2026-07-14,6466.78,6349.46,6466.78,6297.16,37.36407045,598.0104294
801880,2026-07-15,6491.09,6462.0,6546.14,6440.12,38.51653095,615.73210918
801880,2026-07-16,6497.18,6450.94,6577.47,6432.28,36.85369862,606.15298106
801880,2026-07-17,6228.12,6492.65,6492.69,6185.92,43.90634633,698.87814608
801880,2026-07-20,6166.06,6258.13,6327.32,6079.36,45.63023248,672.40104026
801880,2026-07-21,6271.26,6175.45,6278.03,6112.11,48.74128924,723.6760569
801880,2026-07-22,6187.25,6236.28,6236.32,6147.08,35.42139318,553.26237751
801880,2026-07-23,6293.53,6165.64,6294.52,6165.64,35.68303921,499.51838093
801880,2026-07-24,6162.6,6218.41,6265.4,6162.6,31.38203429,439.60625227
801880,2026-07-27,6300.79,6172.1,6300.79,6172.1,32.22777576,457.02192642
801880,2026-07-28,6241.4,6235.27,6337.43,6227.9,33.09753513,476.18750208
801880,2026-07-29,6355.93,6246.07,6384.89,6246.07,42.40462626,615.71922566
801880,2026-07-30,6334.53,6326.34,6418.26,6281.91,45.11230632,633.45739495
801880,2026-07-31,6469.68,6349.73,6495.99,6349.73,47.3084663,733.27858019
801880,2026-08-03,6492.16,6469.6,6527.58,6467.97,38.72403315,581.13253754
801880,2026-08-04,6479.72,6498.56,6498.56,6442.2,44.35235682,628.7792524
801880,2026-08-05,6584.4,6487.93,6595.32,6487.93,43.55506161,645.36971373
801880,2026-08-06,6517.04,6548.86,6567.71,6463.61,49.99159055,636.40459093
801880,2026-08-07,6535.4,6521.43,6535.84,6438.1,41.40508296,585.65273926
801880,2026-08-10,6624.66,6547.94,6625.81,6529.09,37.87696599,570.28106546
801880,2026-08-11,6584.58,6603.78,6620.08,6558.69,35.7569548,582.94035406
801880,2026-08-12,6634.18,6574.52,6639.5,6566.09,35.22639054,558.08772432
801880,2026-08-13,6547.49,6647.97,6658.44,6547.49,35.67131003,576.81561759
801880,2026-08-14,6513.7,6548.34,6548.34,6473.2,32.58950751,508.37978354
801880,2026-08-17,6617.58,6526.84,6617.58,6481.2,33.05542547,538.4593895
801880,2026-08-18,6612.72,6614.76,6614.92,6553.03,34.98696835,574.108426
801880,2026-08-19,6339.24,6551.17,6551.17,6329.27,39.19886538,634.02947801
801880,2026-08-20,6393.02,6370.79,6403.62,6350.32,29.86182139,478.95594614
801880,2026-08-21,6413.86,6374.16,6418.62,6333.1,27.73482736,402.59669733
801880,2026-08-24,6339.41,6415.95,6415.95,6290.23,31.39724902,503.86966606
801880,2026-08-25,6428.4,6312.46,6438.39,6302.19,34.25550301,500.31873149
801880,2026-08-26,6438.86,6429.56,6471.32,6418.95,33.72054269,470.76086985
801880,2026-08-27,6481.69,6427.8,6483.46,6401.81,34.97082012,529.71170125
801880,2026-08-28,6484.79,6493.48,6508.17,6449.85,35.54972226,562.3769168
801880,2026-08-31,6473.39,6442.22,6482.85,6401.07,35.96955652,571.58491294
801880,2026-09-01,6508.26,6487.01,6538.41,6480.74,39.06438116,562.90223666
801880,2026-09-02,6439.49,6468.71,6468.71,6411.06,34.1798093,534.11034802
801880,2026-09-03,6468.6,6467.67,6506.57,6449.37,35.14194227,572.66355991
801880,2026-09-04,6432.24,6525.95,6554.79,6410.57,43.4223177,689.76127733
801880,2026-09-07,6474.85,6439.07,6494.03,6438.3,38.48944446,619.0337963
801880,2026-09-08,6450.76,6476.9,6476.94,6423.72,40.96469854,577.96087448
801880,2026-09-09,6448.68,6454.68,6473.18,6421.29,32.54502842,489.19096039
801880,2026-09-10,6312.23,6416.42,6416.43,6312.23,36.47330873,470.94540078
801880,2026-09-11,6223.85,6271.8,6271.8,6156.85,40.88183992,506.86501795
801880,2026-09-14,6284.13,6205.38,6302.91,6205.38,38.25958059,464.24666616
801880,2026-09-15,6201.52,6280.95,6285.14,6194.97,55.41372937,505.57376728
801880,2026-09-16,6183.67,6182.94,6196.72,6111.44,45.24764652,466.39354872
801880,2026-09-17,6283.77,6188.32,6295.59,6188.32,49.45476383,562.58398978
801880,2026-09-18,6318.94,6311.29,6320.68,6280.89,51.0364028,594.98572954
801880,2026-09-21,6394.44,6325.14,6399.84,6325.14,44.69686259,610.84926388
801880,2026-09-22,6400.33,6416.18,6432.87,6389.01,42.0482402,568.18793246
801880,2026-09-23,6367.71,6398.13,6408.05,6348.99,44.80638238,535.59862716
801880,2026-09-24,6297.23,6347.36,6387.42,6297.23,41.55248254,567.74145158
801880,2026-09-28,6218.5,6283.18,6283.18,6186.76,46.33215256,589.78975959
801880,2026-09-29,6230.2,6207.21,6249.17,6175.44,42.4086753,520.57494271
801880,2026-09-30,6272.47,6243.41,6335.9,6219.37,45.45152384,566.49455359
